word,count
constrângere,36
mobilul,2
democratizare,136
corectaţi,2
varianta,41
clarificăm,174
părut,93
sună,53
glas,103
invenţie,13
dorită,47
fondatori,44
Manifestului,1
Ventotene,2
trântit,1
nasul,7
Caucaz,59
Ural,1
Maghreb,43
Apelul,31
luaţi,168
Acel,27
demonstrată,48
moştenirii,28
geografiei,3
impresie,43
hărţile,8
mentale,30
dinamica,47
Vremurile,8
fragmentaţi,3
Mixte,1
militat,27
austriac,44
popularitate,15
ofensaţi,3
solidară,30
centrala,117
Bohunice,20
flagrantă,50
Remarcabilul,1
filosof,8
Jiří,4
Gruša,1
Manual,2
agreabilă,3
amuzantă,8
manual,36
sfătuite,3
start,42
vijelios,1
indignare,25
picioarele,20
asuma,191
resimţit,24
încărca,3
duceţi,10
armonie,60
uneşte,31
faptelor,54
vostru,11
torpileze,1
minune,12
sinceri,114
lux,49
prostesc,1
finanțe,86
reminiscență,3
erei,35
comuniste,124
zisă,26
artă,31
jignit,9
bulgari,67
întrerupe,71
ecranul,11
radarului,3
netransparente,14
agaţe,5
Kievului,5
opace,9
curăţenie,14
insistente,6
Momentul,20
înăbușirea,3
ucraineni,49
temperaturilor,9
uimit,43
dezonorante,8
neadevărat,7
disensiuni,14
retrageţi,11
nenumăratelor,18
intermediator,1
împărţi,25
lăsaţi,98
neo,31
liberale,80
răsputeri,25
Comentariile,23
lipsi,29
preluarea,81
exercitare,44
regulatorii,1
traversarea,11
ziarul,32
Financial,30
Times,55
propice,68
bărbatului,6
trasaţi,2
ostatice,3
160,32
Caucazului,48
sintagma,13
plasând,11
vârf,119
asentimentul,18
pachetelor,33
Președinte,733
val,132
surprinse,4
neaşteptate,32
demararea,56
înăbuşe,6
faşă,7
plăcea,80
voit,10
încălţăminte,25
Agreez,3
asumaţi,19
reciprocitate,86
competentă,117
liderul,135
actuali,22
mature,16
afirmaţiilor,15
ştergerea,19
pluralităţii,4
Tinerii,69
picaj,2
incapabil,39
Sistemele,89
trimit,49
dispreţului,6
teama,101
Conflictele,24
dânsului,12
simbolizată,1
Franz,6
Kafka,2
Palach,5
Amândoi,8
simbolizează,28
frustrarea,27
sacrificiul,17
Nicăieri,13
ştiinţelor,8
mintală,63
pactul,70
Momentan,10
întrunirea,33
polonă,7
Solidaritatea,93
Munţii,6
Sudeţi,1
graniţa,109
Poloniei,141
cârma,10
moştenitorii,4
tradiţii,63
doborârea,3
Cortinei,20
Fier,25
multele,50
Vaclav,3
operaţie,10
scoate,177
candidată,113
hartă,40
Conflictul,43
atenţioneze,2
conforme,77
înainteze,82
orientativ,9
delimitate,9
basmele,3
castel,4
locuit,28
supără,9
jigneşte,3
cunoscător,3
spaniolii,6
Con,3
patria,23
con,2
razón,1
sin,2
ella,1
englezii,4
rea,96
vecina,11
sora,3
spulberat,6
reacţioneze,96
sistarea,9
livrări,10
georgian,42
Jaslovské,8
neajunsuri,66
3E,2
conaţional,1
înglobează,12
ceremonia,23
descopăr,6
deputaților,300
campionatul,5
hochei,10
gheaţă,33
turul,7
Estoniei,32
remediu,40
comemorarea,34
comunismul,39
apropierii,28
clădirilor,363
numere,33
traumatizantă,5
supunere,13
găzdui,26
rachetele,9
Acceptul,1
asiguraţi,100
alegeţi,8
amândouă,52
întrunirii,19
inspiră,36
unanimităţii,12
plănuia,3
izbucnit,57
predicţiilor,1
operă,13
lucrare,40
ilustrată,10
toaletă,3
jignitor,6
tradiţiilor,27
îndrăznit,27
jignire,5
cuvântarea,3
călduroasă,11
ad,105
hoc,92
jurat,4
amuza,2
strădui,50
gluma,2
înţelegându,5
mantra,4
onorabilului,25
Kirkhope,18
parafraza,5
ocupată,36
generalizez,1
drogurilor,64
urgentăm,3
carne,407
Discuţiile,36
livrare,29
conaţionalul,4
Josef,5
Zieleniec,1
geopolitică,57
conductelor,16
diferiţilor,16
speculăm,2
Stream,144
paralizarea,8
înclinaţiilor,2
întinde,43
socialistă,61
anunţa,27
contracandidaţii,1
îndeplinirii,126
distructiv,14
insista,90
Regulile,34
rele,97
afirmaţiei,5
sensuri,15
mentală,28
psihologică,54
mintea,42
devenite,11
summitului,236
mediatizat,4
bolnav,21
internat,3
Rouček,14
enumera,12
deţinătoare,6
intrării,231
aparţinea,2
Belgiei,83
extindea,1
Gerhard,4
Schröder,15
spaniole,269
conduse,116
María,10
Aznar,4
Forumul,47
Nuclear,9
forţat,69
necesităţi,50
tabu,30
stoca,5
Nováky,1
ars,12
Naftohaz,1
irelevant,16
Subiectul,89
Peterle,26
deblochează,4
sloveno,3
croat,60
croată,10
reţin,3
deschid,63
ţeluri,9
generaţia,49
multitudine,49
spectru,67
vederi,16
Tomas,2
Garrigue,2
nerăbdător,36
calc,1
urmele,14
cehoslovac,1
interesante,152
noşti,3
relevanţa,53
comunicăm,41
petrecute,44
străduim,100
constituit,171
interconectori,3
alocaţi,28
transpuneţi,2
tehnologiilor,261
ieşim,62
interconectorii,2
energetici,11
alinia,47
solemn,27
Brok,177
coopereze,325
Socrates,1
Portugaliei,161
Zittau,1
emoţia,5
despărţea,3
complexului,4
imensa,25
geografică,178
demnitate,139
pârghiile,18
ţel,8
Întrunirea,2
inteligentă,299
cinstită,9
ortodoxiile,1
compare,12
Prietenul,3
disident,9
Bukovsky,2
blândă,11
comunism,20
sceptică,15
singurei,10
națiuni,77
oprind,5
sinceră,90
consolare,12
optimiştilor,1
intuiţie,1
cadă,85
întâlni,133
surprinşi,39
autoritară,19
probitatea,4
particularităţi,5
Prim,42
subliniind,129
comită,25
deplângem,24
cincizeci,28
reformează,6
Haus,1
ostile,21
lămurit,24
premierul,37
constrângă,5
împinge,27
codaşii,1
adeveri,3
vecinei,4
Recuperare,2
Aspectele,46
redă,7
anvergură,62
iniţia,83
delimitare,18
Celor,24
militarizat,2
Acolo,91
militanţii,9
demersurile,84
Evreii,2
neînduplecaţi,1
rusească,20
livrările,12
ierni,5
cuprinsul,69
gazificare,1
cordial,8
apuci,1
hăţurile,1
motoarele,41
rang,49
nobil,7
afirmare,17
verticale,22
nedezvoltate,8
rromi,20
îmbătrânirea,126
tensiunile,105
abilități,14
necompetitive,54
anunţate,62
bazin,17
neconvenţionale,8
traseului,8
gazoductului,42
prioritară,114
scurtarea,21
nereuşita,5
întruni,23
Dându,3
eventualitatea,107
vehiculată,4
Înalt,279
modalităţile,108
panaceul,4
adâncirea,45
asediaţi,1
vărsărilor,2
Președinția,422
izolației,1
termice,18
locuințe,76
cetățeni,750
posibilitățile,114
investiții,832
arestare,293
predare,62
săvârșite,15
Reglementări,1
erodarea,14
Deţinerea,3
reanaliza,12
Declaraţiile,47
unicei,1
intensitate,25
imperialist,16
criminal,91
justificarea,56
măcelului,2
barbar,23
US,9
EE,4
Orient,20
semnalează,26
intensificare,80
agresiunii,21
imperialistă,48
contraatacând,1
Rezistenţa,6
nesupunerea,5
reacţionare,13
reiau,32
deţineţi,14
Spuneam,4
milioanele,48
trimis,317
aşteptare,93
repere,19
românii,21
crunte,6
dictaturi,52
raza,13
călăuzit,6
concreteţe,1
reeditare,1
primăverii,10
greutatea,36
ambiţioasa,5
comparaţii,15
intrată,4
diviziunile,31
prag,74
viziunilor,10
măreţe,17
grade,105
paralizat,11
precizarea,9
facilităţilor,23
depozitarea,100
întruchipată,2
Nicolas,22
favoare,90
încetării,31
imediate,285
avânt,56
pregătitor,5
restabilire,34
soluţiei,57
slăbesc,20
jurnaliştilor,98
vrednic,6
stimă,9
asociaţia,8
nevăzători,5
ziariştii,6
afişat,15
ecrane,8
jurnaliştii,54
surzi,6
anunţaţi,8
sugerez,126
proceda,119
paragrafului,32
completarea,82
adăugăm,105
hotărâri,146
paragraful,70
161,11
166,10
original,98
traduceri,28
distorsionează,25
morte,1
decorosa,1
redactată,34
expresă,15
asociaţiei,7
indicăm,14
abţineri,18
reversul,13
medaliei,12
intimităţii,20
genereze,113
bucuroasă,90
falsificărilor,3
potrivită,251
Emiterea,5
semi,9
necunoscut,34
colectare,143
introduc,91
venitul,189
suporte,151
etică,94
imoral,21
pensionari,33
leva,1
noteze,9
sesiunile,38
grăbesc,20
petrec,54
povestindu,1
flagrant,50
ineficient,69
273,1
irosirii,7
irosire,5
armată,106
catering,22
economisi,100
investit,133
deposedate,3
competiţii,12
Neîncrederea,3
motivaţiile,3
explicarea,24
referindu,60
preparatele,6
carcinogenice,1
diluant,1
Aplaud,29
incidenţă,10
consemneze,16
dispozitivul,12
Catania,68
ucraineano,3
certuri,8
ignoranţă,8
grava,17
ignorată,52
păcăleală,7
stângii,57
Solicitările,16
căsătoriei,30
sex,135
legalizarea,18
eutanasiei,2
Austriac,4
ÖVP,2
respingem,138
Susţinerea,30
condiţionată,38
autonomiei,60
instigatorilor,2
conspiratorilor,1
jocuri,116
trasă,22
felicitaţi,4
facţiuni,6
editeze,1
paragrafe,30
fragmente,9
calcă,10
picioare,111
dictând,3
etice,88
avortul,68
subsidiaritate,61
minorităţile,223
limbilor,156
materne,35
consumată,22
cuplurile,25
căsătorite,10
homosexuale,62
Combinaţia,4
bărbat,71
femeie,173
Pervertim,1
legislator,28
consimt,3
intoleranţă,36
apăr,25
carierea,1
prostii,8
platitudini,6
cireaşa,3
tort,2
eurocraţiei,1
câştigată,14
tradiţiile,64
templu,4
lucrurilor,149
râs,18
aprobând,20
indicator,116
greşeşte,17
avertizând,1
cenzurii,17
neoficiale,34
avertizează,46
enigmă,4
condamna,116
instigă,7
ură,108
intolerante,8
cenzura,33
flamand,11
adoptata,7
imigrarea,72
fii,78
accepţi,3
invită,228
vârstnicilor,15
Giusto,10
vârstnici,30
înaintează,40
aplaudă,14
votant,1
avortului,40
dezinstituţionalizării,2
dizabilităţile,4
aceia,235
antevorbitorii,49
dezaprobarea,33
imposibilitatea,77
corectat,17
referinţe,38
Sănătăţii,55
avort,73
concepţiei,9
insist,102
expus,63
instaura,27
atitudini,73
pompoase,9
expresiei,13
azilul,204
criminalilor,28
dos,14
voluminos,1
străinii,20
vizaţi,20
nauseam,2
săturat,39
asmuţiţi,3
învaţă,36
Cartei,183
încorporat,26
Resping,34
absolutistă,3
determine,148
civice,29
schiţate,1
zicem,33
constituţia,124
promis,299
iubiţi,2
ambii,68
mariajul,2
destramă,5
discreţia,13
naţionalităţi,14
căsătorii,19
afecţiunea,9
Respingerea,25
feminine,20
criminalizării,2
homosexualităţii,28
prejudecăţilor,9
străinilor,18
apărător,56
reamintim,133
familial,36
jurisdicţiei,27
acuzarea,9
voluntare,150
regulat,193
sentimentele,56
Hannan,25
Callanan,17
muncitor,14
cădea,86
civilizat,13
votezi,5
găseşti,5
respingi,1
excepţional,82
ungară,132
preot,8
plecare,222
Kinga,23
Gál,50
dezaprob,20
eutanasie,1
homosexualitatea,32
religioşi,19
demn,115
confundă,14
migranţii,29
relocaţi,3
Război,151
Mondial,167
localităţi,9
capitală,201
maltezi,9
abţinem,50
socialilor,1
testamentele,2
populist,23
conţinea,30
prostie,12
civilizată,40
corespondenţa,8
Foarte,88
liderii,417
vizită,114
şeful,46
insultat,8
dovedim,34
variază,140
suporta,78
pertinentă,43
plăţile,174
antenele,4
Bunul,4
desfiinţarea,43
efectuării,174
ezitant,12
promovate,149
imperfect,9
comentăm,7
amprentat,2
necinstite,23
recurentă,13
prenumele,4
amprentate,2
eventualelor,29
potenţiali,32
indivizi,75
periculoşi,19
încorporate,49
căii,34
frenetice,4
conserva,36
armatei,96
măcelărind,1
ucişi,113
Raportului,39
amendează,2
exceptat,4
autentificare,2
poliţienească,61
fenomenul,86
parentală,10
fine,216
aşteptării,2
vârstnice,36
Amprentarea,2
compusă,19
deranjul,1
dezacordul,51
votând,53
singurele,104
Graff,1
flexibilităţii,32
Întărirea,9
servit,41
neaplicarea,17
pragurile,14
privatizare,50
bugetele,353
preferinţă,23
Consolidează,6
dicotomia,2
costat,41
consideraţiile,14
imperfecţiuni,3
fragmentării,31
contractuali,6
impuşi,3
optimizarea,53
dotate,28
Salutăm,178
secundară,64
concentrată,83
performanţă,82
toxici,5
incolor,2
miros,3
dulceag,1
eterului,1
Substanţa,4
comercializează,27
solvenţilor,2
compuşi,8
auxiliari,2
diluanţilor,1
adezivilor,1
elaborată,156
Apei,2
carcinogenic,2
narcotic,3
depresia,13
Potrivit,343
diluanţii,1
permisiunii,8
depresiv,1
provoacă,236
cardio,2
expuneri,5
predispuşi,3
asidue,11
raportează,58
671,6
ILO,6
scot,56
revizuiesc,9
echipajelor,11
plasamentul,2
Stat,32
Membru,39
acvacultura,32
viabil,100
propunem,284
remedieze,35
propunând,59
uscat,33
omitem,17
teribilele,2
fermitatea,24
optimist,56
Gândindu,8
inviolabile,10
emigranţilor,11
Conservatorii,72
încredinţate,12
conştiinţa,64
legalizării,3
DIn,1
omisiunilor,4
ucise,98
avorturi,15
tragic,82
nenumăraţi,6
embrioni,8
umani,16
fertilizare,3
vitro,4
fundamentul,55
uitată,21
concentrându,71
reproductive,50
născut,163
omisiunea,4
expresia,125
reproductivă,33
clandestin,8
minoritare,137
autoguvernare,9
separatisme,1
interetnice,32
scandaloasă,44
UKIP,99
homofobiei,19
controlării,18
jurisdicţia,44
consumă,94
elaborând,12
împăcată,14
avorturilor,14
multiple,121
căsătoriilor,24
cupluri,19
Februarie,2
alesul,2
detenţie,169
Guantanamo,39
Bay,20
predarea,50
prizonierilor,146
contracepţie,19
avorturile,8
riscante,48
practicării,6
Mujahedinii,20
Poporului,29
PMOI,18
cereau,15
înclinaţie,5
semnez,8
Delegaţie,3
Teheran,69
reformistă,2
fundamentalist,19
deplânge,28
terorii,74
organizaţiei,73
invitând,17
raporturi,11
privilegiu,40
catalog,28
exorbitante,26
instrucţiuni,11
religioasă,357
autodeterminare,75
culmea,2
ipocriziei,13
eticheta,78
presupus,46
vinovat,48
Vanhecke,4
vânători,19
vrăjitoare,8
gălăgioase,1
stigmatizează,3
popoare,156
cumsecade,5
proaste,51
invizibili,7
vrednici,1
dispreţ,40
deputatul,38
descriere,34
sugerând,21
căsătorie,28
rezervată,30
unirii,1
toleranţa,36
homosexual,20
heterosexuale,5
restrânge,30
tradiţional,96
mamă,76
tată,22
politizate,7
afişarea,7
numitelor,68
parade,2
iubirii,3
love,2
parades,1
formulări,42
pilonii,88
inalienabile,26
greş,34
dedică,22
secţiune,32
romilor,509
deplorabile,26
locuinţelor,164
nepotrivite,30
romi,232
spiritual,25
atitudinile,31
intensificat,93
fruntaşe,7
emigrat,5
lituanieni,42
distantă,3
dăunează,116
legislaţiile,38
Pericolul,10
Impunerea,16
palmă,11
polonismul,1
rusofobia,1
germanofobia,1
francofobia,1
islamofobia,3
papalitatea,1
clericalismul,1
catolicismul,2
amendamentului,341
103,30
propunea,28
echivalente,73
cetăţenia,69
nerezidente,2
păstra,280
Diferitele,32
admir,22
propriului,108
61,51
problematic,59
eufemism,4
contraceptive,2
manifestată,46
gol,63
Spun,98
PASOK,15
sublinieze,145
ideologie,30
brutală,88
comunistul,1
totalitară,10
eutanasia,6
homosexuali,38
legalizat,8
batjocorite,4
locuitorii,201
electoratul,71
incorect,102
prizonierii,83
judecaţi,49
eliberaţi,68
vulnerabilitatea,59
români,98
migranţi,98
îndoiala,13
româneşti,9
contravin,57
rezumă,81
111,7
colecta,43
Rezolvarea,14
avansa,163
spiritului,107
cuplurilor,21
căsătorească,6
dictează,24
condamnaţi,70
persecutaţi,43
rasism,27
aberaţiilor,1
nedemocratic,32
avanpremieră,2
îndrăzneşte,7
coexistenţa,22
stigmatizat,1
infractor,12
încălcându,10
duri,31
Catani,1
normativă,14
piata,1
sase,1
justificându,2
prelungire,125
diferenţiat,9
criticabile,3
1201,1
Recomandare,8
invocată,32
interpretării,33
străduieşte,20
mascarea,4
reacţionarei,2
atribuie,38
păstrate,71
vagă,35
persecutare,14
întemniţarea,10
comuniştilor,14
combatanţi,5
structurii,117
criticism,3
Discriminarea,28
sexul,10
discriminate,47
întocmai,82
exacerbată,28
aziluri,1
nervoase,4
tribunalele,25
exercită,161
înfiinţează,17
Amendamentele,101
completările,9
nenăscut,9
izvorăsc,3
mamei,47
PD,5
preţuiesc,14
raporteze,66
comentează,5
art,5
noţiunea,46
concepţiile,5
doctrinare,3
149,649
românească,17
menţiuni,14
sesizate,4
prejudiciu,22
confuzie,107
dorinţei,44
chestiunilor,145
entuziast,20
crasă,6
crezare,13
alimentează,52
voracitatea,1
ataca,53
clauzele,89
codificarea,42
patetic,6
grosolan,12
cetăţeniei,57
convenţiilor,56
întuneric,17
federalism,7
perversă,4
inferioritatea,2
Populară,73
Cuba,307
intimitate,38
discriminatorie,40
etnic,59
repatrierii,11
ireproşabilă,9
găzduiesc,21
eterna,4
dezastruoasă,62
închisori,65
Sărăcia,52
nesiguranţa,25
locuinţă,31
proclamăm,5
hotărârile,90
Apel,13
Acuzaţiile,9
fondate,26
Asemenea,53
drepți,1
trocuri,1
Interpretez,3
fostele,37
socialiste,63
guvernării,123
servească,143
ghidaj,2
liniştitor,7
lărgim,8
rugăm,196
retragerea,176
opuneau,7
calce,7
discriminările,15
convingerilor,33
domestică,82
pedepselor,34
controleze,82
creştini,67
Papa,32
duşmanul,11
setaţi,1
uciderea,92
Absolutismul,1
legiferarea,16
limbajul,56
autorii,135
Stânga,162
boicotat,5
homosexualilor,70
redefini,8
pedepsească,39
homofobe,9
cercurile,12
401,2
dividă,4
orfanilor,4
detalia,6
infectată,13
absolutismului,2
mijlocind,2
infractorilor,33
subminăm,31
contracepţiei,3
încalce,56
admisibil,21
înfrânte,2
mutilarea,35
genitală,51
feminină,15
lucid,8
72,44
deplâns,10
Liberei,1
Mişcări,1
Populaţiei,2
bucure,179
Indiscutabil,5
participăm,42
Viena,79
analizând,55
FRALEX,1
recrutaţi,9
olandeze,42
Consultanţă,1
Umană,3
siguranța,695
Mary,7
Lou,1
McDonald,7
Stabilirea,74
angatorii,1
Documentele,21
proprietarilor,56
transporturi,100
înlăture,39
stabilea,10
angajatori,87
navigaţiei,15
navighează,14
netăgăduit,13
coezivă,18
învingă,13
civilizare,1
Andrikienprivind,4
iniţiator,8
înapoierea,4
multiplicatoare,3
coalizare,1
continente,86
trimită,169
forurile,17
specialişti,53
expertiză,117
Andrikienîl,1
insistenţă,15
emit,31
denunţă,18
dizidenţilor,10
bătaie,24
Andrikiene,4
discreditată,12
dubioase,29
multinaţionali,1
idealuri,26
insatisfacţie,2
trufaşă,1
ipocrită,27
complicitatea,28
contradicţii,27
regretă,77
blocuri,59
reprezentante,6
ruşinea,6
Afirmaţiile,14
considerentul,62
H,23
persistentă,24
Plenul,3
credibilităţii,42
Propria,8
îndrepte,121
occident,4
închisorile,59
nege,17
atentate,8
iroseşte,6
Agenţie,9
FRA,5
prisos,17
recunoscându,11
incontestabile,23
reafirme,30
indivizibilităţii,2
oglindă,20
consideraţii,34
limbaj,64
Libia,729
diplomaţia,35
stimulată,25
sponsorizând,2
participând,23
sponsorizarea,5
definesc,30
Andrikienė,20
Adunarea,182
înlocuia,3
numelui,70
numire,73
anticipa,43
abilităţi,25
Acceptăm,15
ăn,4
pedeapsa,394
conservator,79
întâlniri,137
accesa,83
îndepărta,54
absoluţi,5
relativi,11
procentuali,2
diurnele,1
îndeplinite,347
254,2
structurarea,18
inteligibil,27
straşnic,1
dojenite,1
curte,64
Explicaţie,1
formaţiunii,4
CDA,12
degeaba,13
Maij,1
Weggen,1
declarăm,62
greşelilor,18
aplaudăm,21
aprobe,172
confidenţialităţii,52
client,31
avocat,79
subminate,34
consimţământului,17
difuzarea,41
energice,12
schimburi,148
Explicarea,32
163,8
familiar,14
misterele,1
aventuri,5
nenumăratele,26
paginilor,6
Popoarele,19
oarbă,21
surdă,6
excluşi,36
intimitatea,27
accesate,18
invităm,92
subliniate,85
absenteismul,4
răsunătoare,19
Hotărârea,28
condicilor,1
canale,67
Procentajul,4
publicând,3
neprotejaţi,2
etapelor,22
sincerităţii,1
multilingvismului,46
Traducerea,5
deficitul,236
posturi,120
traducători,5
traducă,16
deplaseze,46
na,11
Benita,10
Ferrero,118
Waldner,117
Dle,10662
debutul,31
iniţiate,68
deteriorare,58
cca,29
vieţi,198
prezidenţiale,140
sincerele,57
condoleanţe,68
incidentele,46
şcolii,8
Jabalyia,1
tirurile,1
trase,59
convoaielor,2
agenţiei,49
strămutate,103
ostilităţilor,18
refugiu,53
adăposturi,32
strămutaţi,13
rude,26
suprasolicitate,9
avariat,5
penurii,5
camioane,45
deplorabil,26
accelerării,40
Reuniunea,96
violenţelor,52
Troica,8
ministerială,44
întrevederi,13
Reprezentat,13
Siria,223
contureze,14
inamicul,17
înarmeze,6
punitive,26
redeschiderea,42
tunelurilor,8
rutei,10
Philadelphia,3
sistematică,135
liant,1
retrimită,4
observatorii,41
Rafah,16
nerestricţionat,21
deplasarea,58
cuprindere,24
Reconcilierea,7
aspiraţiile,57
rezoluţiile,86
Ligii,30
CAGRE,8
israelo,27
nesoluţionate,20
Părţile,13
instaurarea,49
coexistă,20
incidente,127
polarizarea,5
radicalizarea,18
discreditarea,4
moderate,39
restabilirii,34
sperat,74
oribil,13
îngrijorări,149
săptămânii,60
statisticile,155
teribile,63
răniţilor,7
arsuri,4
gravei,15
sutelor,22
suferinţe,30
instaurării,15
arabă,172
debut,13
actorul,13
reiterate,11
vizitelor,33
necondiţionată,58
retrimitem,4
Misiunea,60
MAF,1
echipelor,24
evacuarea,23
reiterat,72
tandem,19
vizita,164
viziteze,58
Egiptul,123
Ramallah,11
troica,19
netezit,2
manifestarea,25
prezenţei,42
ECHO,24
comandamentului,2
Forţei,19
coordona,163
cutezători,1
UNWRA,2
ICRC,3
episod,23
abţinerea,9
coridorul,18
Palestiniană,26
zilnice,63
summitul,454
Qatar,12
intensa,2
relevanţi,32
1860,7
afirmăm,148
distrugeri,23
Secretarul,99
Ban,32
Ki,32
moon,24
turneu,2
dânsul,26
ofensivă,22
conlucrăm,25
audierilor,52
senatului,9
desemnat,116
Hillary,18
Clinton,46
Anapolis,5
deznodământ,7
eradicată,13
întărită,31
Abbas,24
expire,10
OLP,4
Fatah,14
Autoritate,24
Imaginea,17
ştirbită,2
suferinţei,34
îndurate,3
Liderii,51
convieţuiască,4
precupeţească,3
demara,45
cutremurătoare,7
îndreptată,70
omeneşti,78
haos,87
răzbunare,18
divizată,53
radicalii,6
întăriţi,2
moderaţilor,2
deturnat,7
bătăliile,3
bătălie,29
General,289
conformeze,54
remedierea,43
ghilimele,8
omagiem,6
reprezentantul,124
secretarului,10
diplomaţii,25
pragmatice,64
dle,3474
gândurile,49
tulburi,16
inimile,18
prietenă,12
suscită,21
declararea,38
încape,21
nesemnificativ,22
precondiţia,2
paşnică,147
perpetuarea,12
purta,119
Cvartetul,25
mediatorilor,9
musulmane,88
porţi,8
terorist,76
Yasser,3
Arafat,3
Câţiva,21
primea,5
premiul,62
Nobel,122
oricât,112
intolerabil,38
clipa,16
embargoului,19
Bunele,4
Liga,78
Arabă,55
Cisiordania,42
634,12
metri,89
umilinţă,10
ipocrizie,78
şters,16
neexistente,1
reluat,25
câta,10
deoparte,150
ipocrizia,46
consecvenţi,28
instituim,105
deplorabilă,39
Speranţele,3
fumul,16
negru,94
cadavrelor,3
corpurile,15
logicii,19
argumentelor,33
jalnică,10
educa,18
Clausewitz,1
încoace,57
porneşte,16
cunoască,101
drama,16
tragedia,88
tentaţia,20
Palestinienii,4
Cer,30
accelerare,35
neschimbată,38
neadecvată,32
naivitate,19
întinsă,19
adevărurile,3
Refuzăm,7
sinucigaşă,4
martiri,6
singurii,61
ocupaţia,27
Rahed,2
locuinţa,11
soţia,26
cumnate,1
disperat,6
adâncă,30
durere,37
neînsufleţite,3
justiţia,113
moare,35
visul,36
ineficienţi,4
întreprindeţi,11
conlucraţi,1
militarism,3
Grossmann,1
comemorează,6
Rabin,3
ucis,102
evreu,18
islamist,7
norvegian,14
medici,49
vorbele,40
upgrade,4
Tel,10
Aviv,10
originare,40
Herez,3
Oslo,27
bolnave,25
tuneluri,7
înarma,3
coridoarelor,31
Cisiordaniei,7
aşezări,19
dnă,1171
deplasa,46
islamic,72
1987,36
islamistă,6
Islamice,26
ideologic,37
musulman,25
brutalitate,27
Folosirea,40
moscheilor,3
tipică,23
decurg,121
Frankfurter,5
Allgemein,1
lunea,29
aliatul,22
Hezbollah,26
sumbre,13
realistice,3
reculegere,55
jihadul,2
dezideratele,4
reiterată,16
teritoriile,169
Schultz,25
Sfântă,2
diplomatic,158
Sfântul,8
Părinte,3
descriu,47
semeni,3
moschei,12
scuturi,15
proporţionalitate,44
victimă,133
mie,160
palidă,5
posesia,29
patrulaţi,1
Gazei,18
repopulare,2
moderaţii,2
triumfa,10
tragedii,97
masacru,47
căutată,14
Cerem,33
Riscul,37
Hamasul,16
mizat,3
eradicăm,10
degradeze,1
blocada,20
995,2
292,3
evacuaţi,7
zeci,290
refugiaţi,288
încotro,13
apuce,10
700,116
împlini,22
necazuri,5
indulgenţi,7
ofensiva,13
terestră,15
poimâine,35
Azi,44
Pöttering,58
denunţat,23
armistiţiului,3
considerând,52
persiste,12
disperată,56
Cinstit,1
sărbătoreau,1
Crăciunul,8
câţi,37
afirmativ,51
ineficace,7
ineficacitate,2
însoţească,17
Papei,11
aspiraţii,31
combătut,45
vii,137
Răspunsul,218
ambasadelor,16
circulau,7
sesizeze,6
Penal,114
impasul,57
business,23
as,24
usual,5
miile,61
morţi,64
îngropa,10
revenit,64
masacrul,29
maşinii,6
nemiloase,14
blocadă,14
asediu,11
zidului,33
ruşinii,14
cumplită,27
sudului,26
Sfârşitul,5
fundalul,32
impunitate,58
procedeze,87
ocupaţiei,31
salva,233
generaţiile,117
Goliat,7
pământuri,11
moabiţilor,1
filistenilor,1
evreilor,15
multiculturalismul,10
urgenţei,14
talionului,1
apucăm,11
detest,1
represaliile,16
plouat,1
IRA,13
familiare,9
arta,26
propagandei,16
dezlănţuie,3
şir,31
neprecupeţite,1
riposteze,4
victimei,30
tragică,103
stopeze,26
încurajatoare,86
coexiste,10
Cercul,6
vicios,49
îndrăzneţi,8
onest,50
autocritic,4
identificăm,130
reitera,37
remarcile,78
haioase,1
austrieci,21
loialitatea,19
dedicată,113
vice,29
interveniţi,11
decurge,59
Alţii,24
Josip,1
Elin,1
dialogăm,6
tratative,11
teroristă,81
fundamentaliste,17
agrea,5
boicotul,4
Ai,49
evrei,27
capului,8
puştilor,1
naziste,14
scrie,83
Ţi,1
îngăduinţă,2
niciunei,45
XX,49
altui,46
apocaliptic,2
cutremură,2
explozii,12
căruţe,1
măgari,1
avioane,46
maşini,101
dezmembraţi,1
bucăţi,20
civilizate,33
manifestare,61
răului,18
urechea,6
discursurile,199
ipocrite,15
bombardaţi,2
terorişti,77
Olmert,4
Livni,3
Barak,4
asumăm,184
Niciodată,26
undă,81
agravat,54
gând,129
recompensă,18
reconsidere,35
terifiant,5
desfăşurări,6
emoţionantă,6
ere,23
Bush,57
reminiscenţe,4
Iranul,294
purtăm,176
Sutele,2
agăţau,1
uitau,3
priviri,4
Fayad,1
Mubarak,79
Abdullah,7
priviţi,52
trădători,4
taxiul,2
cafea,11
deşertul,3
ecranele,8
chipul,6
Khaled,2
Meshaal,1
Tzipi,1
Ehud,3
învingători,14
masacrului,22
răspunderi,8
upgrada,1
complicitate,16
anticipaţie,1
irosit,29
proliferată,2
vociferările,1
desuet,2
cuvintelor,47
cumplit,13
perpetuată,2
chipurile,11
incomprehensibil,4
proliferat,4
semăna,5
sângele,34
păta,3
devenim,72
complici,15
ororile,24
constatat,176
imediata,41
neputinţă,5
Parlamentară,67
mediteraneană,184
securizarea,23
constituirea,75
multinaţională,8
fundamentare,8
afirmate,51
pax,2
europa,7
intrăm,58
civilizaţiilor,7
mobilizare,172
civilizaţii,15
infimă,6
copleşită,3
tristeţe,27
mânie,7
pradă,53
