word,count
fundadas,198
pertinentes,1867
convenidas,18
Acabo,303
citar,1542
literalmente,482
reemplazar,303
evaluaciones,1480
previas,670
sección,621
subrayando,213
tomaría,71
confirmo,164
ministros,2665
celebró,1089
Tempere,7
Redondo,134
Jiménez,98
doble,3567
fuerte,6232
acrecentada,16
conservación,2350
hablamos,3054
diversificación,759
cofinanciada,27
FEOGA,227
Garantía,336
sostener,489
multifuncional,156
Simplemente,887
integre,245
Orientación,111
comprendido,924
vigilancia,2975
Savary,327
mantendremos,263
específico,2692
abatieron,3
Francia,7169
lecciones,1194
extraer,971
marea,196
negra,649
daña,148
costas,1011
francesas,660
sentimiento,1180
coincide,722
propia,11586
luchar,5701
aprobar,4883
mapa,425
división,1917
pertenecientes,768
Luxemburgo,2545
departamentos,490
iré,68
franceses,1578
dañados,61
resumen,1617
comprensión,1765
alegra,2282
apreciación,534
procurado,250
aclarar,2499
sometidas,587
estudio,4979
redundar,80
basado,3092
extraídas,58
aplicados,410
augurio,125
inicia,245
atento,259
vincula,166
Situación,345
socioeconómica,341
0107,43
periódico,802
SEC,255
99,1705
0066,48
0120,29
2123,5
Barnier,834
descripción,601
completa,2858
detallada,1207
formulación,1577
muestra,3647
medido,39
continúa,2061
atribuirlo,12
diferencial,99
considerable,3544
reducido,2315
estados,2107
federados,128
alemanes,1177
instamos,503
pagos,4187
utilizado,2165
utilizando,2011
racionalización,410
amortiguado,7
correspondientemente,15
juicio,5249
constatación,417
demuestra,5268
agravado,296
asciende,716
24,2644
4,7499
situaba,34
mencionar,5126
teníamos,960
pone,4138
ocupar,1077
centro,3804
Aquí,2210
sucesión,179
equivale,980
prelación,39
reciclaje,629
perfeccionamiento,181
profesional,3975
trabajadores,17426
reforzamiento,516
PYMES,201
amplio,6528
abanico,440
llamamos,431
fundamentos,1153
jurídicos,2949
consolidación,1935
presupuestaria,5315
prerrequisito,81
Económica,2191
Monetaria,2055
Instamos,242
aquellos,10020
beneficiarias,98
operativos,738
mano,4849
debidamente,2211
socieoeconómica,1
franqueado,13
umbral,1442
revela,734
progresos,4626
aparición,818
quinto,1031
verá,972
apartada,34
infortunadamente,14
aparece,1090
relativiza,12
comprobación,399
ciertas,3427
cercanas,191
reserve,72
capítulo,2109
ultraperiferia,29
adoptarán,257
próximamente,433
299,174
interesantes,1129
verdadero,3817
equilibrado,2628
sintetiza,19
periferia,209
expresarlo,151
policéntrico,19
iniciada,259
felicita,265
permitido,2915
recordarse,72
81,295
América,3493
cifra,2498
mejorará,658
unidades,892
tecnológica,984
mundialización,1266
moneda,5005
única,10566
exigible,61
individuos,1128
esfuerzo,7575
competitivo,1049
ofrece,5013
valiosas,366
Resumo,9
negativa,2105
constituido,583
factor,3151
decisivo,1964
acercamiento,771
mandamiento,67
ilustres,42
establece,5723
bases,2559
evaluar,3335
desigual,467
Central,5391
experimentando,461
prósperos,101
continúan,1065
encima,2972
meridional,556
nórdica,174
necesitamos,12955
alcanza,587
deseados,333
distancias,408
climáticas,356
extremas,276
calor,432
densidad,352
fertilidad,90
afrontar,3275
trae,300
consigo,818
atrasadas,93
integrarse,615
averiguar,558
Algunos,2920
desacatado,2
compensación,2282
aumentando,1463
neutralizado,14
destinarlas,8
lugares,3156
idóneos,109
movimientos,1484
migratorios,771
motores,692
vital,3799
transferir,701
punta,364
desarrollos,541
conseguido,5576
reflejar,721
significativamente,779
preocupante,1844
término,3546
coinciden,505
correspondiente,2308
Ante,1906
resultar,1507
clara,10076
destinadas,2678
inequívocamente,223
Medidas,254
apropiada,1238
fines,2938
estatales,2431
centralizadas,48
telecomunicaciones,2064
integrando,120
transeuropeas,1397
horizonte,434
2007,6419
agredidos,21
insensible,66
activas,700
histórico,1988
defectos,569
marginación,386
negativos,1460
injustificada,252
Séptimo,656
relieve,2223
reconozca,1014
empresario,354
Brandenburgo,10
República,7871
Federal,962
conozco,785
angustias,24
paralelas,216
temporalmente,413
limitadas,538
especiales,3528
encaminadas,1890
iniciación,71
autónomas,310
Éstas,592
apoyadas,244
compensar,993
jamás,1188
faltan,691
sencillamente,2420
autosostenido,4
contribuye,2026
eliminar,4310
corrobora,49
generar,1594
exclusiva,1088
orientada,920
funcionar,2037
practicando,156
conectar,265
siquiera,4694
acompañamiento,392
aquellas,2721
Tales,312
serían,1493
reinserción,235
desplazadas,520
configuración,459
flexible,1933
jornada,967
laboral,6712
consonancia,1227
personales,2633
felicitaciones,972
diferente,4528
índole,818
intenta,1815
elevar,746
Del,1345
deducir,265
cautela,1055
estímulos,241
enfocados,43
satisfactorio,1393
escasos,654
Conviene,510
suscita,634
serias,1235
conocimiento,5508
encarga,255
financian,235
rendimiento,1313
sincera,624
deje,1176
manos,4407
anteriormente,2502
trasladando,77
regla,1222
planeado,153
ingreso,855
llamamiento,4188
pronto,5604
Distinguido,34
disparidad,242
aumentado,2073
disminuir,813
cierta,4360
Igualmente,935
fuertemente,553
pregunto,2854
Incluso,2197
acumulación,420
crítica,3205
elevación,161
educativo,792
reformas,8341
impositiva,157
favorezca,314
elementos,6644
constructivos,226
reproche,146
practicamos,62
moverá,21
vienen,1104
exitosa,295
logre,595
suficientes,3734
significativa,2007
decidirá,413
emitan,117
aciertos,30
cotidiana,928
reconocer,5639
encontraban,277
Portugal,4010
Grecia,5441
conduje,4
veinticinco,448
dirán,258
coup,10
chapeau,2
quito,16
sombrero,42
descubramos,34
Cuáles,737
reacciona,88
votando,461
pies,344
marchándose,5
pan,258
sitio,1366
repetidas,864
escuelas,1861
hospitales,536
resulta,12927
caro,583
natal,226
dieran,142
moral,2040
estimular,1591
emprendedor,94
propiedad,3288
expresión,4992
actitud,5542
persona,5225
prosperar,200
trabajador,691
ajena,269
propietario,214
funcionario,515
Cómo,4371
humilde,77
hijos,2857
disfrutar,966
desahogada,6
emprenden,64
trabajan,2942
laboriosidad,6
vuelto,1981
moda,314
manifestación,904
valía,145
envidia,70
segundos,525
contados,50
frutos,820
reparten,81
equitativamente,144
duramente,505
dramática,617
Reunión,197
37,1127
coyuntural,125
Nuestra,3315
insularidad,129
personalidad,609
Ese,2647
concretado,86
anunciado,1408
demoró,10
primeras,1672
reflexiones,790
inspiran,150
optimismo,686
hago,1843
llamada,2053
solemne,398
fiscalidad,1401
defensa,8586
tradicional,1293
urgente,4181
imaginar,1040
sello,268
audacia,135
ambición,1733
serán,6245
temer,505
aplicada,552
sumas,802
invertidas,14
termine,433
felicitarlo,88
suma,2607
útiles,1400
comisario,733
encargado,1060
emprendemos,41
equivoco,197
precedentes,1432
funcionarios,3996
antecesora,23
sensibles,1198
empeñado,58
permita,4950
baremo,61
cualitativo,352
propone,8882
examinó,207
definiciones,769
procuró,30
analizar,2359
influenciar,78
Markov,244
Raschhofer,11
destacaron,38
vehemencia,150
tecnológicos,680
dotación,1188
mediana,398
inversión,7106
directa,3439
extranjero,1565
detenerme,276
detalle,1993
suscrito,509
telegráficamente,20
negociar,2210
insistido,818
copartícipes,28
animación,25
mantendré,52
extremo,758
vigilante,206
consiste,4675
Van,2482
Dam,130
situamos,57
Fruteau,85
afirmaba,232
desigualmente,18
estemos,1774
globalmente,471
estancamiento,510
recesión,984
dirá,322
afectan,3123
reparta,48
afecta,5082
gravedad,1270
perjudicadas,145
sufrió,244
decenios,467
pasados,574
cuarto,2364
Hedkvist,47
Petersen,72
insistir,3282
referir,492
viveza,12
motivación,506
gestionan,229
complicado,1347
informo,92
organizar,1988
mediados,688
seminario,345
justamente,1545
intercambio,4455
expresó,594
realizara,134
terminado,899
Mañana,496
dará,1673
turno,2590
involucrados,433
quedarán,475
divididos,228
sumergida,145
señalaba,229
estadísticas,2715
basan,934
fiabilidad,1020
Cocilovo,46
encuestas,359
fuerzas,6270
Eurostat,925
Aparicio,57
Sánchez,320
pesca,9938
recordaré,181
poca,1235
envergadura,541
desdeñable,83
facilitan,308
sectorial,453
depende,3459
Dirección,1052
General,4345
Pesca,2540
Fischler,1234
aseguro,405
esforzará,112
Varios,511
mencionaron,78
asegurarles,825
fusión,751
periódicos,940
implicar,1003
extrema,1620
advierta,32
diga,1907
rigurosa,825
examinen,287
valoren,55
integrar,1538
siguientes,4089
recogida,1524
representativos,103
recordaron,34
Sudre,87
relativos,3781
transfronterizos,1271
traer,430
colación,172
conocen,1229
significativos,906
Pohjamo,36
ciertos,3959
Éste,2630
Segundo,1244
aportaron,30
continuarán,312
aportando,230
modelos,1582
macroeconómicos,268
indican,1087
decenio,451
tercio,689
obtenida,215
existido,648
Nogueira,115
Román,59
afirman,714
integración,11515
humanista,118
futuros,2304
asimismo,7203
desafío,2148
Diría,118
disposición,6627
perfila,90
unirán,86
ISPA,83
seré,464
próximas,2739
acabamos,1048
lanzar,1167
emitido,651
sinceramente,2411
aporte,403
iniciado,1803
Muchas,5194
levanta,739
Aprobación,778
distribuida,349
respondo,154
invitación,863
ayer,5221
11,6268
restablecimiento,583
quinquenal,189
deseaban,203
diera,539
cabida,540
pese,1643
discrepo,173
respetuosamente,48
voté,432
formular,3019
observaron,35
repercusión,964
trabaja,974
estrecha,3338
sinergia,368
humildad,111
queríamos,657
acompañado,810
aclaración,897
mecanismos,4943
transmitir,1721
deseos,1937
extrajéramos,1
básica,1638
debates,8022
monográficos,2
programados,51
mutuamente,906
Primero,1604
encontrarnos,207
desafortunada,183
fractura,127
innecesaria,640
institucionales,2204
Tras,2486
crónicas,118
dieron,633
pruebas,4662
encomiable,315
autocontrol,67
agradezco,3561
profundamente,2313
aprovechemos,112
enseñanzas,314
repitamos,29
operación,1806
debida,1250
convencido,3577
malentendido,419
esperaba,637
mala,2379
fe,1467
dramatizar,24
atribuirle,12
Comprendo,607
acordamos,402
Bourlanges,432
figurara,31
anoche,290
retirado,551
Presupuestos,3325
examinado,946
retirarlo,20
señala,2460
Wynn,435
retira,378
formuladas,1055
salud,16793
supongo,557
refería,606
desagües,4
piso,66
torre,69
espantoso,152
olor,53
indicio,353
funciona,2409
relucir,186
cesar,388
Tomamos,208
Ahern,218
Permítame,950
ruegue,11
comunique,176
ventiladores,3
planta,581
pondremos,183
Reforma,411
0069,38
von,859
Wogau,503
Económicos,2661
Monetarios,2221
Libro,4749
Blanco,2144
85,697
86,362
101,120
2108,8
0078,48
Rapkay,164
XXVIII,7
743,5
121,128
2124,6
0087,55
Jonckheer,70
séptimo,301
148,84
2110,7
0073,49
Langen,409
Decisión,1759
nº,7151
2496,3
CECA,472
1996,2997
establecen,1458
siderurgia,103
Código,1030
Ayudas,61
Siderurgia,7
094,2
2107,7
estimadas,943
suscitado,607
intenso,767
interesada,399
reacciones,853
oscilan,47
absoluto,4487
rechazo,2625
Cuál,1331
régimen,9822
centralizado,317
notificación,787
autorización,2307
aquel,2026
radicalmente,646
transcurridos,171
instauración,489
puertas,1302
adicional,3229
27,3507
ahí,4873
urgentemente,1872
discute,357
Aun,734
quienes,8753
consideran,2227
exageradas,110
Ésta,2366
tribunales,2160
pasaría,192
seguiría,184
manteniendo,1408
prohibición,5276
autoridad,4298
reprocha,62
propensión,70
burocratización,54
centralismo,100
examinarla,75
restrinjan,43
abusos,1833
dominante,583
notificar,181
concentraciones,432
dichas,4761
emitir,1300
dictamen,2239
normativa,4434
tendrían,1127
clarificar,504
Voy,1503
enumerar,260
Muchos,2264
critican,207
alegan,71
iría,326
detrimento,1518
asignarles,17
familiarizado,123
transcurso,1113
jurisdicción,877
82,320
asista,90
reglamentos,3681
exención,1369
categorías,1649
intensificar,1326
últimas,3390
prevea,288
antimonopolista,13
especializados,594
teme,291
vaya,2717
disipar,271
temores,972
solicitar,2082
previa,1980
He,13788
inicios,104
proseguirá,127
finalmente,4433
presenten,870
legislativas,2888
empezado,1025
avanzar,6086
consolidado,299
responde,1460
enraizado,37
reforzará,366
ofrecerá,538
asentar,91
amplia,5646
acabar,2903
iniciando,134
imprescindible,2011
vele,162
cumplimiento,5414
favorecen,318
primerísimo,37
intereses,14536
antimonopolio,24
muchísimo,738
equivocada,766
justificado,853
usar,1491
designar,385
retroceso,485
Evidentemente,2044
comparten,1036
futura,4205
idoneidad,223
continuó,74
completó,40
exponga,208
consideraciones,2327
mantenido,2618
consecuente,539
continuar,5340
avanzando,1377
Mercado,2375
Único,552
tecnológico,1296
individual,1819
resulten,584
inteligibles,21
dependerá,831
organismos,4325
interesados,2010
mejorable,71
planteamos,403
rendir,1213
cuentas,4409
unidas,224
remover,35
reparto,1643
competencias,7425
órgano,1955
ejecutivo,720
pretender,587
erigirse,82
independencia,5227
acaso,715
democráticamente,1020
elegido,2556
adoptan,762
parlamentario,2444
consolidando,112
intensificando,148
conceda,875
Intergubernamental,3322
introduzcan,408
codecisión,3232
agote,28
incline,29
activamente,2172
reivindicaciones,370
sentaría,45
precedente,1111
ambas,4282
conduce,1126
soluciones,6897
óptimas,128
nociones,126
niegue,178
ideólogo,5
finalidad,2031
invariablemente,65
sola,3206
leyes,4345
antimonopolios,2
sirven,918
solas,370
socialmente,661
legitimados,40
Competencia,240
limitación,1333
ocupan,1277
prejuzgar,142
Desde,8518
factible,584
Deben,878
permitirse,804
generen,176
intolerables,163
Precisamente,1369
justificables,50
regulan,478
cárteles,158
fusiones,529
picota,39
diferenciada,168
citados,296
dirigida,2019
presentarles,251
virtud,3665
87,326
88,284
89,383
descriptivo,21
tipologías,8
persiguen,309
permito,748
remitirles,16
cuantitativa,180
limitaré,447
importe,2073
ocupa,3189
000,14032
millones,28752
euros,15045
disminución,1279
1995,2397
obedece,239
Alemana,71
grosso,29
estable,1851
abarcado,52
sitúa,883
casualmente,89
equivalente,994
aproximado,130
presupuesto,23127
medirse,122
porcentaje,2308
añadido,3449
asalariado,61
igualmente,4734
compararse,134
encabezan,29
clasificación,961
Paso,478
contenida,335
estima,1173
agregados,45
exhaustiva,1257
legítimo,1041
recoger,797
proporcionan,740
velar,2221
proporcionados,148
complementarios,523
defiende,1198
antigua,2438
acceder,2237
detallados,322
desean,3533
constatados,37
encargar,178
estudios,3603
proporcionada,358
honor,1913
evitado,451
simplismo,6
consistiría,161
afirmar,2666
priori,226
elevado,2748
buscando,765
contribuir,6805
reembolso,650
efectivo,1858
consideradas,445
ilegales,2635
lista,6891
traducen,166
insuficiencias,247
reconocidas,499
únicas,564
privadas,1634
market,21
failures,1
subrayo,342
concluir,4177
insistiendo,553
requisito,2317
preadhesión,731
compleja,1277
desearíamos,328
dossier,296
favorezcan,208
reestructuración,2115
materias,2706
otorgadas,86
controladas,262
examinaron,56
total,8804
expirar,53
preocuparnos,412
acoge,1272
expone,551
devolución,1070
recibida,325
reciente,4509
siderúrgica,115
aplica,3511
ferrosiderúrgica,1
incompatibles,321
Común,4346
admiten,160
excepciones,2201
definidos,605
controlar,3688
aportación,2025
montante,228
540,37
Preussag,1
comunicar,773
proponen,1347
otorgar,873
establecieron,264
instalaciones,2554
siderúrgicas,35
abandono,901
evidentes,866
exponen,198
empiece,479
consecutiva,66
expire,85
suavizar,151
Nadie,1382
incontrolada,175
afectaría,195
modifique,430
trato,4580
denunciada,30
sabido,2205
negado,638
libremente,1523
molestos,70
controles,4973
expirado,72
reclamamos,111
expiración,199
cubiertas,255
imponerse,352
acto,2357
perturbación,80
mercados,10992
criticable,71
reiteradamente,355
Tribunal,12820
Justicia,6722
sancionado,67
dicha,8220
redactando,111
activa,3417
autorizadas,326
objetiva,891
globales,1469
adelante,7365
pleno,4367
consumado,116
Todavía,1372
monopolios,939
trabas,584
frenan,60
otorgan,214
prometen,100
vuelven,526
influyen,294
negativamente,550
sucesiva,23
monopolizados,13
eliminen,239
regañadientes,57
podrían,6947
bienestar,4095
sanitario,981
sustituidos,106
modernizarse,82
acostumbrarse,48
adaptarse,1228
consumidores,16112
baja,2186
precios,9600
sube,71
tímidamente,53
relacionadas,4436
aplicarán,413
sistemático,496
necesitar,282
ensaya,4
conducirnos,92
nacionalizaciones,15
desvirtúe,16
logros,1682
alcanzados,640
afianzado,28
Dentro,965
prudente,794
congreso,169
abarque,425
siente,912
abierto,3560
Allí,571
profundas,859
ley,7462
ocasionar,298
perjuicios,543
menoscabar,144
conferencia,3595
discutan,74
posibilitaría,38
malentendidos,424
Justamente,196
Estocolmo,1173
circunscripción,1174
electoral,2724
ejemplos,3079
aumentos,490
producidos,650
sometimiento,80
Impulsamos,5
fortalecido,211
tramitación,639
otorgue,251
legales,3008
merecen,2056
eurodiputado,89
novel,41
intervenir,3875
mantenida,193
éxitos,1103
visiblemente,99
consumidor,5976
alcanzado,4665
aborda,1596
obligatoria,1421
norma,3081
permitiría,1531
indiscutiblemente,144
individuales,2853
obviamente,1902
limitarse,1077
explique,384
malestar,314
generado,628
aprovechar,4813
demostrar,3912
recaiga,86
producirá,578
inseguridad,1316
desarrolle,806
ofrezca,938
apelar,374
abiertas,955
Oficina,1563
debatirá,301
estatal,1688
disciplina,1125
Existen,2008
preocupan,1364
debilitaría,103
contribuiría,446
fortalecerla,27
Cabe,986
cajas,256
ahorro,2014
bancos,3423
Casos,22
comercialización,2168
productos,22661
autónoma,480
destruya,76
minimis,112
Tendríamos,111
forzar,341
continuamente,1298
repite,303
Actualmente,2366
vive,1415
residencia,1623
ancianos,497
considerarla,114
cliente,386
creando,1549
freno,588
designe,60
cualquiera,1645
clientes,1101
provoque,136
desmantelamiento,1087
municipios,369
recaudar,186
impuestos,5851
regule,300
uniforme,1478
felicite,128
parlamentarismo,86
alemán,2245
designa,80
injustificadamente,68
estreno,20
Jungfernrede,1
intervengo,529
Robert,439
Goebbels,263
ausentarse,42
atender,916
ásperas,8
controversias,287
derecha,1544
persiguiera,3
mayoritariamente,346
ultraliberal,126
supuestamente,744
perfecto,727
cambiaría,83
demuestran,2233
sobradamente,106
perfecta,506
tiempos,3465
privilegiado,271
seres,3420
inmediatos,296
fuerza,6467
desventaja,783
precioso,133
corolario,109
sustituir,1394
poderes,3705
reestructuraciones,428
salvar,1338
tino,20
perseguir,921
ponen,1837
cortapisas,40
Suprimir,17
financiada,299
ejército,1844
norteamericano,615
World,137
Wide,13
Web,160
fulgurante,8
obra,2851
CERN,4
Ginebra,1695
salvamento,145
Holzmann,5
criticado,641
cortapisa,4
Duisenberg,271
intentado,2181
atribuir,320
debilidad,724
dólar,640
intervencionismo,78
oído,2421
criticar,850
Hedge,6
Fund,30
LTCM,7
monetarias,481
norteamericanas,344
Querer,32
60,2583
pecado,122
capitales,2292
defensores,1285
movilizados,36
especulación,953
México,1073
Asia,2640
Brasil,1428
simple,3178
ajuste,1074
oponemos,1115
abstracción,55
liberal,1368
Queremos,3458
permanecer,1491
visible,743
árbitro,132
comenzaré,119
Monti,976
agradecerle,740
estupenda,103
brindado,350
función,7356
barrer,59
huellas,386
dejadas,19
visiones,226
imaginación,381
testigos,1131
recibe,1185
serrerías,4
astilleros,802
danesas,147
atraviesan,287
viendo,902
empujadas,19
Poos,160
ejemplifican,4
reestructurar,223
contribuyen,1304
minar,170
Liberal,802
80,2454
cualidades,352
Nuestras,803
exhorta,89
predecir,246
declarada,348
ilegal,5158
aseguramos,100
devuelta,43
exhortamos,33
firmemente,3553
ocupe,764
homogéneas,65
competir,1286
tabla,136
muestre,625
Usted,2717
fuente,2699
inspiración,358
confío,1293
respalde,298
aguardo,44
postura,5519
finalizar,1613
bienvenida,2412
DG,677
cantidad,5794
Sigue,429
mencionados,1130
trabajando,4342
resolver,7535
próxima,5636
expresarle,326
concienzudamente,88
asegurarnos,2300
compitamos,13
liberales,1319
verdes,494
concepciones,171
trataremos,186
hallar,609
legítimas,737
legítimos,620
quién,3847
absolutas,100
afirmamos,210
abiertamente,1036
suscribe,154
indispensable,2781
desgravación,34
diferenciado,240
directas,1252
autolimitación,17
paliar,510
nocivos,420
ecológicas,571
respondemos,78
sujeto,681
expresamente,1566
argumentación,189
devolver,903
legitimidad,2031
peligroso,1544
daremos,410
reconocemos,811
Exigimos,238
aplique,1931
posteriori,252
debatimos,1757
desarrolla,786
caracteriza,730
materialización,259
gigantescas,77
absorciones,42
compras,416
descomunales,14
monopolista,54
tremendamente,298
poderosos,380
planetario,62
Francamente,267
Qué,8054
instaurar,559
monopolistas,84
Ciertos,47
ramos,54
naval,794
sufrido,2040
porciones,20
mundial,12921
cientos,1968
escandalosa,256
multinacionales,1495
especuladores,285
enteros,230
insistimos,496
debilitar,587
endurecer,216
encargos,43
pedidos,163
explosivo,73
agresión,542
derechos,60420
laborales,2871
asisten,164
merma,136
generalización,185
desarticulación,17
disolución,236
productiva,496
violenta,437
desoladora,17
absoluta,2076
bisagra,19
pasar,4564
escatimado,85
nazca,37
acontecimiento,852
oponiéndonos,38
lejos,4840
traernos,16
ventajas,3679
ata,17
yugo,142
artificial,501
gobernar,254
ejes,420
búsqueda,2048
corrupción,3214
marcar,518
sobrecargue,7
dispositivo,641
consignen,14
deseable,1471
pesada,398
intentos,1517
aligerar,101
burocráticas,402
descentralizada,355
sustraer,48
impone,1581
jurisdicciones,148
conflicto,6893
convertirían,47
brazo,214
secular,152
escapan,153
vigilantes,279
engranaje,75
federalista,338
soberanía,2697
notificaciones,118
autorizaciones,488
perplejidad,117
sentidos,480
anómalo,24
alguien,2879
antitrust,27
previsible,445
funcionamientos,6
interferencia,424
dinámicas,185
normales,832
proteccionistas,384
escritos,201
Eieck,1
italiano,1735
Bruno,45
Leoni,2
alertaba,6
anticompetitivas,36
injerencia,484
libertad,17416
elección,3869
presencia,4967
piénsese,24
Tesoro,98
controla,385
capitalización,125
bursátil,63
operaciones,3357
adquisición,927
Vodafone,8
Mannesmann,6
estando,1643
televisiones,136
financiadas,394
obligatoriamente,222
oficinas,996
asistencia,7167
sanitaria,3221
gestionados,191
ineficaces,233
dejan,1059
escapatoria,31
salvo,1176
pudientes,30
cuáles,2843
sufre,968
competición,342
americana,437
aperturas,36
probablemente,3879
peculiar,147
izquierda,1564
UEM,1460
reduzcan,477
comprensible,1173
reduciendo,854
corre,1269
incomprensible,718
inviables,71
apoyados,162
alteran,71
señalan,425
fenómeno,2547
solos,765
ideal,1085
desfavorecidos,532
justo,5476
palos,40
caen,247
aprovechado,428
calculada,42
apuesta,482
falla,197
aliviar,704
saturación,61
suena,259
simpática,41
realizarla,38
sobrecargará,5
judicial,4246
disminuirá,98
exceso,1439
jueces,841
informar,3225
reconsiderar,475
provocar,1300
respuestas,3766
autores,1332
comparto,2378
Confío,1224
quiera,1387
reputación,644
predecesores,187
deseuropeizar,1
renacionalizar,59
preocupada,556
partidaria,341
cultural,5984
redactan,40
interpretativas,26
daría,619
corremos,537
meternos,25
procesión,22
Echternach,12
informara,102
ve,2924
factibles,150
caminos,445
esbozan,14
cien,873
comprendo,1045
Justo,165
tantas,1582
desaparecerá,130
seguirá,2981
concediendo,314
singulares,61
servir,2357
directriz,234
investigado,204
preocupa,4148
corren,964
PYME,4560
vertical,127
opta,159
infracciones,1021
sanción,575
nulidad,26
ex,1228
tunc,1
inminente,576
juego,4303
estuvieran,427
entrenándose,1
evolucionarán,14
jugadores,350
liga,68
señalo,244
recordé,47
restricciones,3073
verticales,135
privilege,9
abogados,804
realiza,1378
aumentará,868
discriminación,7406
asesores,317
externos,1157
internos,1671
hará,3808
inaceptable,4856
Cuenta,103
juristas,201
house,11
defensora,205
socios,4876
discusión,2074
balde,23
iniciar,3057
coincidencia,525
trámite,321
apartados,1161
básicos,2770
cerca,5097
cuarenta,639
síntomas,245
agotamiento,244
Esa,3293
excesivo,1223
formalismo,20
precisaba,24
pedida,16
unánimemente,663
estudiosos,22
asistido,528
foro,1528
especialistas,529
solicitara,48
escasas,317
vigente,1911
válido,1009
podían,892
impedía,36
actualidad,5881
pendientes,1554
prejudiciales,22
planteadas,996
sendos,66
cuestiona,358
1762,3
voces,742
unánimes,148
fijara,52
establecieran,66
regulara,25
reconocieran,39
provocaban,10
podía,2022
jurisdiccionales,127
publicó,595
frecuentes,592
tradición,1534
continental,375
anticompetitivos,10
cláusulas,1356
apoyamos,3315
notamos,26
Entre,2819
dominantes,184
incrementado,470
persecución,1254
conductas,193
abusivas,126
derogado,31
sustituido,322
aprueban,337
consideraríamos,24
quedaría,334
desvirtuado,29
convertiría,198
contradictorio,296
falto,57
rigor,1460
reconsideraríamos,1
contemplan,447
Berenguer,91
satisfactoria,1845
obtiene,424
predecesor,332
paralela,350
correctivos,27
economistas,210
satisfechos,1389
ofrecido,908
ajustado,186
justificando,40
consecuentes,167
estándares,1598
idénticos,169
encontraremos,345
paradoja,321
introduce,1005
desleal,971
habríamos,824
retrocedido,76
constar,675
ediciones,44
llevada,606
diseccionado,1
concisa,102
denso,46
Vasco,391
operadores,2670
maniobra,830
discrecionalidad,97
reconocido,2146
efectuar,1114
ajustadamente,4
solicitudes,2000
venido,1809
recurriendo,296
expedientes,696
resuelven,188
excesivamente,1152
dilatado,39
agilidad,121
generadora,47
echo,176
sugiero,337
conveniencia,1008
promulgar,172
podremos,4527
salir,2294
ganando,495
ciudadanía,2525
basta,2265
revestirá,40
defender,4590
convierte,1199
determinante,551
motivo,12428
expreso,602
notado,169
esforzado,597
específica,2946
contundente,472
salvaguardar,1286
Repito,468
riquezas,216
conservadores,1049
británicos,1958
deduce,428
mecanismo,5022
examinada,176
detenidamente,1244
Durante,4225
llevo,257
determinación,2718
Diariamente,10
oímos,252
profunda,2111
pura,595
retórica,732
bloqueando,147
Ése,749
idónea,199
erradicar,855
suyas,344
someterlas,58
riguroso,723
emprendido,807
haberme,238
soportado,131
espina,97
clavada,12
costado,328
compartir,1819
ilustrado,124
abordar,8097
renacionalización,445
Sé,2431
opone,1034
Sigo,239
preocupado,841
encargadas,328
pregunté,203
ocurriría,144
resultara,125
efectiva,3843
Gran,2566
recurrido,188
facilitarnos,67
provisionales,382
litigio,225
contamos,1637
Siempre,1564
considere,1323
nacionalista,251
Factortame,1
demandado,83
británico,2764
necesitó,32
sentencia,1723
judicialmente,54
Pregunto,107
mía,597
formulada,2928
Thyssen,274
Recientemente,693
mencioné,206
Dijo,151
dejarnos,226
declarar,1093
abogado,675
Ministro,8330
Parece,1585
historias,286
coste,4826
dándose,66
desperdiciando,66
beneficiosos,232
buscamos,274
independiente,4116
oír,1733
inició,710
Dicha,1051
insiere,2
tensiones,1109
implícito,99
solidaridad,10113
necesarios,6063
viabilidad,1228
justificadamente,146
enorgullecernos,39
orgullosos,841
mantenernos,297
operan,873
imponer,4073
frase,1232
escritora,12
francesa,2646
Vivienne,1
Forestier,1
terror,815
abandona,182
ocurra,985
alianzas,290
pagaron,54
400,1229
millardos,662
dólares,1672
estadounidenses,2039
contención,208
perjudiciales,1018
exista,2670
establezca,1538
pasa,2349
bilateral,1261
olvidamos,238
leal,787
interrelación,106
congratulo,587
gubernamentales,2150
contribuirá,1679
Permitirá,78
atacada,51
adopta,1128
lógico,1652
crean,1133
Unas,372
configurar,283
autonomía,1579
tareas,3549
quedar,2091
marca,1608
rumbo,1008
mantengo,215
contraria,1041
inferior,1322
entraña,796
favorece,760
fomentado,206
disuasorio,153
sobrecarga,120
calado,229
discutible,254
Randzio,420
Plath,423
importantísimo,507
advenimiento,56
liberó,33
afrontando,172
oleada,288
inusitadas,6
revelan,375
ascendió,95
billones,146
culminante,62
afluencia,277
1990,1244
afrontarlos,53
simplemente,7253
capacitar,78
tremendo,226
ELDR,676
debilitación,44
supervisión,4566
métodos,4398
restrictivos,133
Delegar,2
periódica,205
tranquilice,33
comprobaciones,213
aleatorias,45
dispongo,718
realizada,1273
compañero,653
criticando,110
agrupación,112
balance,1562
socioeconómico,410
énfasis,1202
cupiera,1
incentivos,1666
vascas,18
considerarlas,68
discrepancia,330
subsiste,95
entender,4297
corresponsabilidad,107
concierto,79
fiscales,3883
naturaleza,5479
aplican,2293
conexión,1097
quedan,2656
justicia,7877
exigentes,422
equiparación,242
respetuosos,381
combinar,666
ocurría,147
RDA,56
primaba,3
