word,count
инвеститори,169
999,2
2001,310
отпадъците,494
Омнибус,11
Експлоатация,2
натурални,1
минерални,34
Оцветителите,1
могат,9121
добавят,80
лекарствени,328
Храни,2
специфична,92
хранителна,67
Прегледи,1
проверка,495
техническата,84
изправност,3
Екстракционни,1
разтворители,7
използвани,837
планинските,61
Производства,3
121,27
Шенгенска,15
второ,1109
поколение,394
ШИС,266
движението,381
корабите,168
Разследване,4
произшествия,131
морския,270
Отговорност,26
превозвачите,118
Държавен,6
пристанищен,30
подход,3539
освободен,89
преминаване,164
цифрово,37
радиоразпръскване,10
ordine,2
giorno,2
reca,2
proseguimento,2
Международното,52
тропическия,3
Международно,8
Приоритети,8
законодателната,260
работна,637
програмa,1
Пространство,3
Общностни,3
медии,343
Данък,6
третирането,69
застрахователните,53
Хранене,1
наднормено,7
тегло,35
затлъстяване,13
Колективно,3
презгранично,53
авторското,135
13h00,1
será,1
15h00,1
Да,1206
общуваме,18
тема,1067
ECRIS,3
недекларирания,30
социалното,1333
включване,512
бедността,1859
децата,1661
кръга,162
преговори,2437
Доха,269
СТО,482
символите,21
202а,1
Недостиг,1
вода,429
сушите,12
посрещнем,91
предизвикателството,251
високите,516
цени,830
петрола,106
Зеландия,42
Меморандум,9
Международната,477
гражданско,269
проверките,184
инспекциите,35
тях,5163
Застраховка,2
Обикновени,1
съдове,125
налягане,26
Сертификат,1
допълнителна,456
лекарствените,122
прекомерен,122
дефицит,474
приложен,137
Система,16
собствени,694
предаване,155
доказателства,456
характер,926
атлантическа,5
средствата,1942
алианс,745
национален,400
регионален,117
мащаб,1081
ти,82
годишен,217
наблюдението,249
бъдещото,358
регламентиране,67
регулаторните,143
Заповед,2
Joseph,18
Kony,1
процеса,2631
него,3690
Международния,661
повишаване,1135
висшето,82
междукултурното,4
разбирателство,186
Еразмус,18
Мундус,25
пътническите,44
Работа,6
генетично,194
микроорганизми,4
контролирани,93
свързана,732
регистрирани,125
Откриваненазаседанието,2
Catherine,20
Ashton,12
Mногогодишна,1
благоприятни,166
продажба,126
чисти,142
енергийноефективни,3
пътни,112
пускане,53
Señorías,1
después,1
Alianza,1
Civilizaciones,1
bajamos,1
tierra,1
seguimos,1
votando,1
Закриваненазаседанието,1
Пиратски,1
атаки,232
внесено,351
Летищни,1
такси,381
Отбелязване,2
гладомора,1
изкуствено,73
предизвикания,2
глад,131
1932,2
1933,7
Fortsetzung,1
Разискванияпослучаинанарушаваненаправатаначовека,1
демокрациятаипринципанаправоватадържава,1
конфликти,680
източните,133
погранични,4
Прекъсваненасесията,1
Казахстан,73
разработване,326
въздушното,164
SESAR,46
Обозначения,1
Дружествено,1
едноличните,4
ограничена,215
Седалката,1
Гаранционен,3
външни,833
компетентността,265
признаването,322
национални,1463
регионални,476
Massimo,1
D,179
Alema,2
осведомеността,261
кредитите,75
финансите,281
пазарите,995
Предлагане,2
плодове,139
училищата,162
Еднакво,11
заплащане,290
мъже,352
жени,1956
развито,19
електроенергия,242
базата,429
изкопаеми,127
горива,272
общественото,636
здравословните,26
оповестяване,37
езиков,18
статистика,158
Директно,6
установяване,634
стопани,1404
Изменения,30
ЕЗФРСР,29
Финансова,16
подкрепа,11605
1073,1
разследванията,53
провеждани,87
OLAF,50
Социалноосигурителни,1
пенсии,217
влизане,222
висококвалифицирана,11
трудова,154
Средносрочна,3
платежния,73
баланс,982
космическото,7
как,4432
направим,3159
Космоса,1
близък,65
забраната,357
ранно,141
диагностициране,38
лечение,494
пчеларството,89
критерии,1150
инспекции,74
Смъртното,21
антиконкурентни,12
запаса,37
херинга,3
разположен,27
запад,58
Шотландия,128
този,24490
запас,62
Измервателни,1
методи,562
метрологичен,1
бързи,307
ответни,54
покачващите,26
вътреобщностни,3
сделки,460
ДДС,533
средни,772
МСП,1162
сметна,188
Балканите,229
План,49
популациите,12
корморани,5
Хърватия,1031
необходимите,1297
Oпределяне,1
приели,122
своя,2149
единна,530
парична,124
единица,78
съдружниците,3
така,20915
учредяването,49
поддържането,255
станат,610
равностойни,80
окончателно,342
имуществото,29
физически,162
Медали,2
символи,60
подобни,1385
евромонети,10
неучастващи,3
мерните,13
крайбрежните,139
регионалното,253
Медийна,1
грамотност,25
дигиталния,4
отбраната,200
Одобрение,3
типа,116
двигатели,84
ЕФРЗ,3
ЕСФ,200
Кохезионен,3
генериращи,7
приходи,405
възобновяеми,531
емисиите,1484
2020,3267
Съхранение,1
въглероден,595
двуокис,79
геоложки,15
обекти,149
Наблюдение,1
намаляване,2815
нивата,121
пътен,22
Трансграничен,1
пътищата,269
междуинституционалното,79
финансово,636
трудовата,107
трансфер,78
кредити,793
ECVET,1
Системи,3
сетълмент,4
обезпечения,9
депозитите,17
гарантирания,4
размер,935
срока,264
изплащане,64
изготвяне,370
консолидирани,17
Подход,6
прегледа,321
регламента,1043
Малки,3
пълнолетни,9
изграждане,653
нация,202
следконфликтни,1
ситуации,787
Възобновявам,39
прекъсната,43
четвъртък,383
Госпожи,849
господа,5133
бих,7642
искал,6314
пожелая,112
вас,1453
щастлива,40
успешна,254
надяваме,932
ще,58969
ни,15906
доближи,63
единство,274
си,28378
пожелаем,16
успех,1247
подкрепата,1932
света,3382
Сега,2354
направя,748
изявление,540
Председателският,38
ми,6029
възложи,50
събитията,612
Разискването,798
проведе,1643
сряда,254
следобед,219
присъствието,304
министрите,511
работи,3253
министърът,91
Чехия,41
гн,890
Schwarzenberg,16
Споменавам,18
тъй,9604
беше,14999
съвсем,2099
ясно,5457
Ние,5013
положихме,29
много,25725
усилия,2948
той,5553
прояви,353
голямо,2849
желание,710
присъства,392
дори,4812
само,15107
ограничено,183
независимо,1832
че,115130
трябва,50292
пътува,111
Южна,662
същия,919
Бих,4293
възползвам,201
възможността,2712
благодаря,4825
искрено,332
чешкото,549
председателство,3338
докато,2105
ние,12539
тук,4684
провеждаме,204
пленарната,248
началото,1814
новата,1632
отново,3774
умират,169
Лично,217
аз,8680
съмнение,1067
същото,3042
важи,430
повечето,1132
нас,5020
изпитвам,88
мъчителното,1
усещане,64
déjà,5
vu,4
когато,9437
гледам,65
репортажите,5
телевизията,62
От,3683
изразя,1298
своето,1131
дълбоко,391
съжаление,3242
ескалирането,10
конфликта,427
Хамас,307
Казвам,120
го,5877
категорично,897
недопустимо,185
хората,5561
страдат,440
насилието,964
продължава,1719
служителите,495
бъдат,18094
обстрелвани,2
Колко,104
далеч,1101
стигне,408
спиралата,10
преди,7672
здравият,25
разум,134
надделее,29
Насилието,108
бъде,27208
незабавно,1049
прекратено,58
двете,2169
Обстрелването,1
ракети,56
градове,298
населени,36
напълно,3636
неприемливо,606
строго,362
порицано,1
бива,1286
забравяме,1204
именно,3346
наруши,72
примирието,11
Не,6509
обаче,9449
пренебрегва,266
пропорционалността,64
деяние,49
Животът,29
еднаква,135
Неотменимото,1
всяка,3129
защитава,685
може,17809
насилие,1516
което,26394
непосредствено,150
страдания,98
население,1168
Хората,348
Ивицата,11
получат,1058
палестинците,158
също,20525
толкова,3926
ценен,182
колкото,1170
израелците,43
европейците,641
американците,126
земята,258
равни,553
допускаме,138
влошаване,147
хуманитарното,56
положение,3946
Като,2830
отговорни,686
политици,408
сме,10027
готови,718
дадем,886
решаващ,126
намирането,269
постоянен,436
тази,21501
спирала,23
краткосрочен,291
Опитите,32
сведена,18
чисто,308
военни,603
измерения,145
според,2940
мен,4522
обречени,38
неуспех,97
Ето,6514
защо,7818
проблемът,738
би,8308
могъл,592
намери,720
Необходимо,1174
крайна,1723
сметка,2266
постигнато,710
Това,18701
означава,3963
всичко,6314
извлече,75
поука,185
неуспеха,95
предишния,233
Следователно,2235
необходимо,4809
предприемат,987
просто,2848
възможни,519
устойчиви,422
През,2056
изминалите,75
дни,1214
разговарях,34
телефона,35
израелския,24
президент,577
Shimon,2
Peres,4
президента,824
палестинската,58
автономна,36
Salam,1
Fayyad,2
говорителя,7
Кнесета,4
Dalia,1
Itzik,1
разбира,3350
Върховния,156
представител,1403
Solana,47
известно,875
Свързах,2
средиземноморската,65
понастоящем,1378
съм,11001
парламента,310
Abdel,1
Hadi,1
Al,12
Majali,1
италианската,83
Камара,37
депутатите,47
Gianfranco,1
Fini,1
Mustapha,2
Mansouri,1
Във,1883
разговори,387
винаги,2696
изтъквал,5
Европейският,10474
изцяло,1858
подкрепя,2137
исканията,322
формулирани,84
потвърдени,50
Потискащо,2
правно,629
обвързваща,67
въздържаха,33
гласуват,360
тя,4733
приета,668
влезе,620
постоянно,887
примирие,33
постигне,2007
посредничеството,33
осигури,2021
незабавен,55
безпрепятствен,14
палестинските,70
бежанци,607
UNRWA,11
получи,1202
възможност,6487
продължи,2228
безпрепятствено,41
своята,2421
Тук,865
искам,6414
добавя,505
три,2532
часа,317
Когато,1389
хуманитарните,176
организации,1916
принудени,345
спират,56
воюващите,7
зачитат,372
неутралитет,21
достигнали,84
ниско,324
международната,1539
законност,46
хуманност,28
Третото,31
изискване,418
ускоряване,209
умиротворителния,1
Единствената,71
реална,419
остава,1005
две,3425
суверенни,66
сигурни,590
членовете,2226
Четворката,60
умерените,31
партньори,1559
допринесе,1157
бързо,2878
възобновяване,81
мирните,73
егидата,92
Същевременно,707
едно,4509
всеобхватно,128
очевидно,1681
изисква,2125
помирение,160
частност,470
фракции,17
Днес,1771
разгледаме,688
отблизо,326
използвахме,22
досега,943
наричания,1
мирен,180
Допреди,3
седмици,1156
можехме,92
мислим,345
верен,33
път,2998
въпреки,2787
всеизвестно,5
трудните,144
едва,956
забележимия,2
напредък,3189
място,4215
подкрепяхме,12
нашата,3843
силна,963
ангажираност,473
оказахме,30
основополагащи,36
образуване,11
палестинска,67
Дали,444
бе,1068
достатъчно,2751
Трябва,6518
зададем,127
въпрос,12124
Междувременно,238
ескалация,35
Разбираемо,20
кризи,898
стремим,501
краткосрочна,68
перспектива,666
пълно,795
изтегляне,48
израелските,79
сили,1275
Съветът,3678
Опитът,124
последните,3309
десетилетия,523
научил,17
мирът,56
дойде,370
регион,1959
Също,2314
вярно,654
постигането,1644
невъзможно,433
враждуващите,8
готова,294
насърчава,1154
всякога,341
горчивите,6
събития,924
превърнат,242
горчив,14
опит,1625
идните,210
Международните,52
допринесат,373
осигуряването,571
Така,1820
положим,252
успеха,326
египетско,4
френския,63
механизъм,1593
подсигуряване,5
Разбира,1624
приоритетно,102
обвързан,32
прекратяването,122
контрабандния,2
оръжия,366
вече,9933
обяви,412
Документ,2
Анаполис,9
готов,329
ангажира,383
Позволете,671
изтъкна,465
нещо,4198
разгръщането,27
международни,1115
гарантира,5431
То,1088
преследва,91
ясна,903
необходимото,522
доверие,1164
приключване,221
войски,107
възможно,5677
сериозен,812
мандат,1099
политическото,339
въздействие,1692
увеличи,970
намерено,99
мирно,242
Нуждаем,480
постоянна,213
често,2978
определяли,4
миналото,1039
Всъщност,1400
нуждаем,1561
готовност,424
поставяме,187
но,21969
постигаме,95
то,3892
омразата,38
покълнала,1
ескалира,21
отприщи,5
пожара,11
В,16054
ви,4397
припомня,475
междукултурния,29
диалог,1804
Нека,1645
колко,1597
направихме,291
превърнем,202
надеждата,358
определим,341
приоритети,1106
подчертават,128
сблъсъкът,2
културите,54
природен,186
закон,784
Световните,12
реакции,136
войната,309
показват,802
разрушени,31
опитите,282
междукултурен,13
над,2306
реалността,213
гледките,1
виждаме,520
всеки,3528
новинарските,7
Още,610
лошото,222
реалност,428
използва,2123
коз,2
екстремистите,37
фундаменталистите,8
чиято,736
нататъшното,256
задълбочаване,183
конфронтацията,9
поражда,250
Никога,122
излишно,68
припомняме,19
Само,834
И,3214
самоцелни,1
водят,661
смело,101
живеят,1003
истинска,659
зачитане,743
достойнството,191
им,9075
Ръкопляскания,951
назначаване,118
помощник,15
надзорния,18
Окончателният,69
проект,1720
негово,63
130,53
раздаден,38
Направени,9
бяха,5972
следните,472
проекта,1101
Понеделник,14
Тъй,1048
гжа,280
Andrikienне,1
представи,1375
гласува,814
предвидено,229
Вторник,14
Без,530
Сряда,24
Групата,443
Зелените,564
свободен,595
предложи,1185
общото,570
положението,3098
приключи,1162
Гн,826
Cohn,108
Bendit,108
изкаже,68
обоснове,33
Председател,2012
госпожи,4252
знаят,640
какво,3687
Напълно,539
естествено,582
обсъждаме,1038
призоваваме,652
заеме,311
позиция,2301
инстанциите,5
заемат,314
същевременно,1190
разискваме,546
въпросите,2395
желаем,318
заемем,233
Аз,3916
смятам,1686
извънредните,62
обстоятелства,878
изключително,4447
важно,7733
Парламент,1160
становище,767
заяви,705
иска,1434
сложи,476
край,1120
кръвопролитията,11
извършват,686
днес,6186
Намирам,109
Парламентът,4736
проявява,164
доблестта,7
прозорливостта,3
полза,2420
нашето,1728
група,3000
призовава,1402
предлага,1802
разискването,2118
проведем,292
показва,1704
ясната,66
твърда,181
мнозинството,642
прекратяване,540
искаме,3258
изправени,1419
днешното,639
носим,125
обикновено,476
изразява,481
заклеймяваме,11
обмислихме,4
задълбочено,331
Може,879
преувеличава,6
значението,1223
имаме,5276
подкрепим,1046
каза,1450
председателят,769
изискваме,189
стремят,231
свалят,33
оръжията,44
съобразят,31
такава,1377
същността,229
Ако,4809
можем,8145
сътрудничим,162
предложението,4669
препоръката,326
основава,1137
голяма,5681
мъдрост,38
чухме,367
ако,9999
греша,31
подкрепено,161
части,849
залата,1048
важен,3380
основен,986
принцип,1376
получим,383
заседанията,109
съобщения,237
получени,138
Председателството,149
състояние,2351
формулираме,55
всъщност,2267
съответствала,1
подробности,408
състоянието,520
нещата,1381
Миналата,270
седмица,1417
прекарах,20
два,1936
границата,332
имам,1313
впечатления,11
страданията,82
Смятам,1304
няма,9444
Примирието,2
бъдеще,3897
подробностите,87
провеждат,421
важност,914
разрушаваме,2
формулирана,37
емоциите,12
подкрепям,2133
задържането,120
прие,834
Определят,1
Предложения,9
ч,640
вечер,543
съвместни,339
DE,2854
коментар,241
спора,98
газа,97
Съветския,88
FR,1386
Извинявам,25
връщам,44
минали,35
неща,1707
Francis,1
направих,115
нарочно,13
бихме,928
искали,607
посочим,104
съгласят,107
включи,593
обсъждане,1004
факта,4282
отвори,180
атомна,164
електроцентрала,186
исках,286
Реплики,36
Ти,7
човекът,52
Спокойно,4
приятелю,7
Исках,101
сигурен,406
Моля,343
Ferber,10
прекратят,114
Можете,193
продължите,101
късно,1029
Всичко,555
разисквания,688
разгледано,60
рамки,187
EL,758
въпросът,1746
помоля,390
поискате,33
пак,2238
пазителка,14
Договорите,320
каже,927
точно,2206
става,3297
взели,121
отбелязала,21
взето,450
Редът,11
Едноминутни,37
изказвания,464
значимост,174
Следващата,1039
точка,4329
едноминутни,44
позволете,602
информирам,143
оскърбителното,1
поведение,557
Гърция,1985
Постоянните,14
незачитане,64
гръцкото,102
въздушно,114
бойните,17
самолети,87
прелитащи,1
гръцки,80
възпрепятстването,15
плаване,15
гръцките,108
намесата,210
издирвателни,1
спасителни,72
операции,705
отговаря,1001
широката,273
оказвана,12
нелегалните,32
имигранти,636
лоши,166
предвестници,2
стабилността,755
цяло,2315
заклеймим,13
оскърбително,8
постоянното,96
стратегическо,326
предизвикателство,827
суверенните,43
изпратим,254
послание,1001
нейното,605
застрашава,218
HU,728
След,1765
дискриминационните,18
въведени,360
работници,2005
работещи,293
обявени,94
незаконосъобразни,6
привлека,234
вашето,217
дискриминационно,30
Изминаха,29
четири,1005
половина,314
чувстват,199
второкласни,11
случи,1358
миналата,1369
обявен,37
конкурс,14
поста,124
началник,8
отдел,40
унгарските,130
устни,46
преводачи,58
пост,102
можеха,125
кандидатстват,87
Началникът,2
службата,228
административни,362
задачи,373
терминологията,11
унгарски,143
език,1084
ужасното,66
двамата,319
допуснати,100
кандидати,229
британски,246
избран,254
британският,31
кандидат,198
ли,4932
представите,120
френскоезичен,1
зает,14
англичанин,12
испанец,5
недопустима,25
дискриминация,998
причинява,154
сериозни,1619
превода,58
протеста,14
Вие,2375
получите,76
EN,5327
изслушахме,27
Вашето,437
изявления,796
въоръжени,174
кажа,3743
присъединявам,100
мнението,832
останем,173
встрани,50
наблюдатели,171
известен,431
смисъл,1206
донякъде,237
приземяване,6
говори,1213
поминъка,37
изслушали,5
казано,927
засягат,524
наши,523
изминалия,16
уикенд,35
Ирландия,1729
съобщението,486
Dell,75
преместване,108
жестоко,99
разочарование,132
общността,161
централната,122
западната,55
глобален,354
спад,438
създава,941
особено,7239
големи,2620
трудности,761
пряко,1002
заети,311
доставчици,262
окаже,901
съдействието,73
преквалифицирането,1
помощта,1450
насърчаването,801
предприемаческа,22
самостоятелна,72
решаващо,913
значение,6357
ирландското,111
направи,3805
незабавни,186
постъпки,19
Глобализационния,4
някаква,379
вяра,130
видят,214
конкретния,175
PL,1322
току,825
що,1861
постигнахме,461
силата,512
подаването,32
руски,112
газ,993
постепенно,515
възстановено,35
редица,2149
доставките,564
прекратени,44
Важно,1136
изтъкне,53
солидарността,713
макар,1604
самото,640
начало,762
Различните,66
застъпваха,4
твърде,2318
различни,3523
становища,256
проблема,1983
Радостно,3
застанахме,4
зад,648
аспекта,247
На,3336
отнася,3860
сякаш,197
те,9091
представляват,1140
Съюз,490
разработим,189
Именно,845
собствена,658
газопроводи,35
глобална,273
ера,121
нездравословното,2
надмощие,35
кока,1
колата,18
чипса,1
издигна,14
гласа,233
унгарското,612
грозде,8
виното,44
произвежда,193
Карпатския,9
басейн,255
международно,776
неправилно,216
използват,2494
онези,2379
изкореняват,3
лозята,2
нерядко,24
засаждат,2
лозя,8
елитни,1
сортове,21
биват,580
санкционирани,27
Карпатският,1
намира,522
историческа,121
някога,203
бил,977
лозарски,2
простирал,1
близо,835
600,143
000,1772
хектара,58
1948,16
имало,381
260,11
винени,6
територия,526
намаляла,33
Докога,5
унищожаване,85
винарните,1
винарството,2
природната,21
Вино,1
жито,1
С,2938
фолклорен,1
поздрав,7
вземам,63
думата,1449
въпроса,5947
Забелязвам,34
ранните,48
Ви,4091
бележки,249
сте,1487
уклончив,6
позицията,1406
Загинали,3
900,65
палестинци,61
решим,482
осъдим,110
израелската,59
жестокост,44
Тези,2132
яростни,9
непропорционални,26
необосновани,33
Те,2741
нуждите,528
касае,167
цинично,35
хладнокръвно,9
нападение,132
палестинското,29
Мисля,1569
имат,5686
моралното,25
задължение,621
премерят,1
всичките,514
Галенето,1
перце,1
даде,3115
никога,1052
давало,5
разбере,375
реални,417
призовавам,1258
изискат,20
незабавното,128
суспендиране,34
Евромед,8
преференциални,30
противопоставяме,131
издигане,18
отношенията,1377
обсажда,1
третира,93
палестинския,115
народ,1174
Реториката,4
отеквала,1
сега,5835
потвърдена,41
думи,2301
единствената,425
успешен,208
Сложността,9
установи,582
времето,1387
зае,87
изказване,692
надхвърлихте,1
полагащото,13
моите,1268
избиратели,295
съкрушени,3
жа,4896
Harkin,38
закриването,188
завода,69
загуба,410
вероятно,1558
зависят,325
премества,16
Łódź,1
52,59
милиона,1948
EUR,471
държавна,305
уверения,70
държавната,225
правилата,1805
конкуренцията,897
предоставена,304
достатъчна,413
подготвени,265
уволнените,3
Уважаеми,240
дами,15
училища,192
град,290
Бургас,2
осъмнаха,1
осквернени,5
расистки,25
лозунги,26
фасади,2
спрей,2
написано,30
Българите,2
сапун,3
Смърт,1
гяурите,1
Гяур,1
обидно,17
турско,18
обръщение,37
Отоманската,3
империя,48
подвластните,2
немюсюлмани,5
нетурски,1
Гяурът,1
турския,56
манталитет,20
счита,1060
получовек,1
отвратителната,3
расистка,7
обида,66
Същата,19
думичка,2
гяури,1
използваха,56
бившият,29
министър,1512
Нихат,1
Кабил,1
турските,89
администратори,10
Министерството,72
българите,12
дошли,227
ведомството,1
обслужваха,4
турците,20
предимство,407
нека,1166
предупреждение,293
какъв,528
турският,11
ХХІ,44
век,714
Този,2013
пример,1720
сам,270
защото,10957
ксенофобска,3
поддържа,593
пропагандира,9
расизъм,33
ксенофобия,22
вижда,265
източник,634
омраза,150
жертви,882
етническа,112
нетолерантност,19
Европарламентът,1
заставал,1
решително,404
против,3256
етническата,23
нетърпимост,76
Призовавам,575
негови,105
направите,346
подкрепите,148
Благодаря,1424
приветствам,2029
усилията,2000
справи,531
настоящата,1914
газова,56
поредните,12
остане,796
бавачка,1
enfant,1
terrible,1
непоносимо,21
дете,213
Едно,415
разчита,217
взаимно,715
изгоден,15
надежден,167
доставчик,87
грешка,446
преценката,32
Основната,240
причина,3090
самия,396
Газпром,50
изпълни,549
ангажименти,820
осем,306
поредни,10
обемът,35
задържа,26
типичният,1
държавния,306
Невъзможността,5
едновременно,466
доставя,24
руските,117
изпълнява,443
подтикнала,1
Путин,42
започне,1029
политическата,850
посочи,584
изкупителна,22
жертва,457
съсредоточим,477
колеги,2775
първоначално,355
възприеха,23
тактика,35
сплашване,47
медиите,714
достигна,133
засяга,1280
местни,504
заедно,3219
домакинства,65
Двама,14
нашите,7029
говориха,151
Последиците,84
рецесията,160
съобщение,480
Отрицателното,6
засилва,233
показателен,31
начин,8333
периферията,53
обществото,1370
позволим,582
превърне,719
празни,124
успеем,539
избегнем,365
взрив,15
ангажираността,172
Комисар,281
Špidla,8
настоятелните,3
призиви,139
положи,306
социални,1752
времена,553
западаща,2
Диференцираният,1
дава,1936
обединена,374
насилствено,53
наложено,82
еднообразие,4
период,1974
Надявам,1904
очаквам,465
парадокс,26
Независимо,709
неведнъж,46
заявявали,10
модифицираните,70
организми,94
ГМО,107
проучванията,108
купуват,229
такива,2520
предлагат,556
супермаркетите,37
Много,1887
продават,200
пък,271
попадат,246
капана,54
нечетливите,1
етикети,76
осъзнават,79
Възможно,181
било,3225
разреши,174
етикетите,78
посочва,974
отсъствието,157
храната,146
Понастоящем,539
съществуват,1241
отсъствие,92
избор,924
объркване,146
изкривяване,31
въвели,66
означаване,5
отказват,147
разрешат,50
даването,61
искат,1602
избират,245
основата,1359
ценности,1536
проучвания,368
зачитаме,136
желанията,108
осигуряваме,62
пълна,915
предоставяме,168
реален,287
правната,488
доброволно,252
призова,790
предприеме,892
подходящи,926
наскоро,493
проведените,66
парламентарни,214
избори,1366
избрани,275
трима,104
полското,104
малцинство,454
Впоследствие,57
литовските,41
органи,4180
опитаха,55
отнемат,63
мандати,33
изтъкнат,28
фактът,956
притежават,174
Karta,1
Polaka,1
потвърждаващ,4
притежателят,9
принадлежи,144
полската,42
широк,594
Той,2366
предназначен,155
национална,318
идентичност,306
сред,2444
полски,109
цял,282
Литовските,3
смятат,208
предполага,352
лоялност,34
чужда,37
смехотворно,4
скандално,86
Нещо,663
равнява,82
свързва,139
такова,1219
недостойно,15
Вярвам,185
обмислят,101
CS,433
Bernd,12
Posselt,67
представлява,2851
баварската,2
партия,1816
Християнсоциален,4
CSU,8
Асоциацията,51
судетските,8
немци,13
отмени,134
наречените,268
укази,5
Benes,1
изпълнено,76
знаем,1910
влезли,35
Втората,427
световна,471
война,762
вижданията,66
победителите,11
заместили,2
норми,263
избирането,119
действителен,87
дума,1371
своего,3
злокачествено,2
образувание,9
изрази,501
Според,2086
действа,905
пряка,191
опозиция,231
съвременната,72
интеграция,1510
преследвани,93
Докато,480
напада,23
хиляди,952
германски,96
успешно,764
работят,1697
там,1652
голям,2787
брой,1822
бивши,90
судетски,4
установили,43
пенсионирането,20
Самият,93
днешната,137
Чешка,9
антигерманска,1
агресия,89
гражданин,471
представлявам,113
остави,187
стотици,407
отопление,60
крайно,576
ниски,623
температури,18
Източна,459
силно,1798
спор,279
наложи,605
затварянето,122
заводи,60
Дори,588
Киев,60
Москва,112
подпишат,92
постигнатото,225
многочасови,2
заявява,238
възстановяването,744
забавено,27
получил,82
копие,18
Екипът,13
експерти,394
изпратени,83
проверява,88
потока,70
подава,23
украинските,56
газът,22
тече,92
изминат,24
36,146
достигне,235
нуждае,1016
избягване,159
бъдещи,476
диверсифициране,42
своите,3317
надявам,2291
кратките,16
избегне,470
задълбочаването,84
SL,169
изминалата,51
отбелязахме,80
тата,20
неразпространение,71
ядрените,238
предходната,78
приехме,342
призоваваше,30
Бюрото,173
увеличат,306
ефективно,2201
многостранно,113
ограничи,297
разпространението,335
ядрени,348
арсенали,10
успя,505
доведе,2650
призовани,88
изтеглят,20
бойни,29
глави,188
Обединеното,1385
спрат,192
ракетни,12
влязох,12
многоуважавания,2
м,220
запитам,54
каква,736
отговорено,42
успешни,161
били,2016
възражда,1
разгръщане,34
противоракетен,10
щит,58
предполагаше,20
Запада,153
образи,7
заплахи,363
подновена,14
опасна,121
надпревара,83
ядреното,58
въоръжаване,20
RO,1064
разгорещено,24
Всеки,448
ораторите,145
изтъква,172
сериозна,681
степента,362
зависимост,610
Всички,1633
казват,424
продължим,1506
намаляваме,59
единични,12
необходимост,1137
пестим,21
Трудно,124
хаби,3
анализатори,9
посочват,170
потребление,273
например,4900
внася,215
около,1542
тона,287
петролен,3
еквивалент,22
годишно,487
милион,254
хабят,2
недобрата,1
изолация,162
жилищните,41
блокове,96
подходящо,630
проблем,3579
неизвестни,36
причини,1979
ограничава,316
разпределени,143
обновяване,79
отоплителните,10
задаваме,39
следния,159
кое,125
лесно,975
търсим,268
транзитни,33
помним,231
използваме,1089
прости,125
спестяваме,9
немалка,6
пропиляваната,1
SK,518
Тази,1830
честваме,48
стана,877
Моята,293
отстъпи,53
гордост,85
ценяхме,1
започнахме,147
словашкото,16
започва,351
възприема,154
въведохме,58
пет,1154
членство,562
новогодишния,1
Fico,4
съумяхме,28
приемем,1038
щастлив,86
талисман,2
носи,616
стабилност,2252
потенциал,799
динамично,63
днешните,139
допринесоха,161
възприемането,62
положителното,101
словашката,10
общественост,328
Желая,103
словаци,11
символ,159
интегрирана,256
просперираща,15
разисква,120
искала,3462
сключено,117
морски,338
осигурят,679
достойни,167
насърчаван,21
допринася,524
производителността,136
Моретата,1
мият,3
бреговете,122
виждат,155
професии,118
дадат,669
корабоплаването,40
моето,483
незаконното,88
превозване,4
кученца,4
разкрито,15
Австрия,367
октомври,735
опитвам,66
получа,116
едноминутните,24
радвам,577
накрая,2132
успях,59
Интересно,38
Rogalski,2
пъти,1046
разрешение,313
Но,2232
върна,242
Австрийската,12
полиция,109
спряла,6
товарен,90
камион,15
137,29
Превозното,1
дефекти,11
паспортите,67
животните,917
фалшифицирани,182
кученцата,1
законната,125
възраст,979
превозвани,22
Транспортирането,5
започнало,22
трябвало,823
завърши,194
Испания,962
единичен,12
пореден,268
ориентирани,96
печалба,222
заобикалят,33
действащите,211
престъпен,24
действително,1484
всеобхватни,123
превозването,9
подобаващи,9
глоби,133
несъответствие,80
приеме,1207
минимални,339
проследяват,14
правителства,1043
принуди,105
пасивни,25
въведат,411
специални,459
Кървавите,6
безмилостни,8
убийства,187
човешката,113
безпомощност,13
двойни,115
въпиюща,1
несправедливост,79
броят,587
четирицифрено,1
число,270
фактори,635
посредничество,72
разполагаха,16
първия,452
мисли,223
активна,348
фактор,721
наистина,4309
Можем,551
наречем,48
армия,149
цялата,1404
усъвършенствана,24
разузнавателна,14
техника,47
училище,301
финансирано,21
препълнено,2
твърди,537
хуманитарни,213
закони,618
изтиква,1
постройка,3
обстрелва,2
интензивно,110
следващия,613
Бил,16
многократно,365
Сдерот,6
знам,670
онова,561
случва,997
израелско,42
непропорционално,65
прекомерно,161
нечовешко,60
неморално,15
порочно,3
ексцентрично,3
предизборна,37
кампания,404
кървава,26
специалните,130
олимпийски,27
игри,261
проведат,258
Варшава,22
световните,321
летни,6
Атина,67
предостави,1328
проведени,313
чудесно,126
събитие,264
удоволствие,363
присъствахме,5
първите,566
подкрепят,1059
доброволното,28
призовал,45
декларацията,188
важни,3007
Честита,6
откровеното,5
изумление,8
иронията,9
съдбата,204
добре,5373
специфичния,58
разкъсало,1
дрехите,14
посипало,1
главата,98
пепел,112
отложи,91
енергийната,1944
пошокиран,1
Тя,2014
заплашва,133
санкции,1001
CohnBendit,1
