word,count
passe,6
partout,4
wolkenkrabbers,4
neerhalen,31
acceptabelere,4
regenboogversie,1
harmonisatiesysteem,1
tweederangswerknemers,2
arbeidsredenen,1
asielbeleidskwesties,1
vluchtelingengolven,2
halteplaats,1
wethouder,9
vereenzelvigd,10
3072,2
rijstmarkt,8
airbagmodule,2
vervangingsairbagsysteem,2
vervangingsstuurwiel,1
gemonteerde,2
10148,1
0670,9
verstrijkingsdatum,2
097,2
Wapenuitvoer,2
13177,2
bewapeningsvloedgolf,1
wapenexportcontrolebeleid,1
meldenswaardig,3
wapenmakelaars,5
luchtdoelraketten,3
wapenlobby,1
politieuitrusting,2
afgeleverde,6
bestemmeling,3
geassembleerd,3
wapenexportafspraken,1
Jaarverslagen,7
handwapens,20
prioriteitsgebied,11
encryptiesoftware,4
onthaalden,2
Derry,11
martelwerktuigen,8
heilzamere,1
verkoopactiviteiten,3
vergieten,5
wapenbeperking,2
OCCAT,1
wapenmakelaardij,1
invocatie,2
defensiemarkt,43
oorlogstuig,11
waarmerking,8
surplusvoorraden,1
Operatie,40
Cariben,16
oproeruitrusting,2
redacteur,18
Tegenspoed,2
opbouwends,2
vierkoppige,2
marineluchtvaarteenheden,1
hullie,1
zullie,1
schuilhoudt,3
mujahedeen,1
wereldlandkaart,1
11de,45
verdedigend,2
afsloot,20
revolvermethode,1
RAWA,8
terrorismeprobleem,10
areligieus,1
oppositiekrachten,10
moslimterrorisme,28
krijgsman,1
Veelzeggend,13
Djavan,1
mierennest,2
boosaardigheid,6
aanklaagde,1
platbranden,10
Dusjanbe,4
inkomenverlies,1
Kirgizië,177
LTT,1
huist,5
Edward,41
Afghaan,6
kraambed,9
vitten,6
paratroepen,1
rattenvangers,3
theocratie,25
executeert,11
terreingesteldheid,1
stamoudsten,4
regeerperiode,13
1933,40
sporttraditie,1
wereldreligies,2
voedselopslagplaatsen,1
verzwakter,1
Support,15
voedselverdeling,4
hulpkonvooien,7
gewaagds,1
activiteitenpakket,1
netwerkstructuur,5
mobiliteitsvraag,1
vervoerstakken,21
plaatsbepaling,19
breedspoor,5
landverkeer,2
Nîmes,3
richtsnoerenpakket,4
mededingingsprobleem,2
zuidverbindingen,4
definieerbaar,2
ingedijkt,4
tolrechten,2
toespitsten,5
noordwest,5
tijdingen,2
spoorwegproject,6
Scandinavisch,15
hinterland,5
spoorverbindingen,27
landverbindingen,2
luchtsector,2
Positioning,11
spoorwegtunnel,13
noodinfrastructuren,1
sysyteem,1
havenverbindingen,1
doorgangsmogelijkheden,1
ontwikkelingssamenwerkings,1
bijstandsbeleid,3
transitimmigratie,1
samenwerkingsvoorwaarden,3
Vrijlating,5
Arbin,3
opiniedelicten,10
vrijlatingsprocedure,1
gedetineerde,25
ontwikkelingshulporganisatie,2
Talibaanbewind,1
liaisongroep,1
aanmaningsbrief,21
Aanmaningsbrief,1
onderbouwt,20
franchisingovereenkomst,1
onderwijsdiploma,9
psycholoog,14
franchisingovereenkomsten,1
uitvoeringswetgeving,13
studietitel,1
beroepstoekomst,1
verhuisboedel,1
Valente,1
tweedehandsauto,1
belastingdiscriminatie,3
0695,3
Schijnbaar,10
geboortes,10
overlijdens,3
Onderzoekt,7
minpuntje,8
bijbetalen,3
Litouwers,63
atoomvraagstukken,2
schadepost,17
toetredingskansen,3
Alpenverdrag,11
brandstofcel,2
tariferingstelsel,1
ventilatiesysteem,3
besturingseenheid,1
verbindingsweg,5
ATMB,2
SITMB,2
nachttol,1
Alpendoorgangen,1
verontreinigingsgraad,1
voorbeeldproject,2
Alp,1
kostenramingen,18
tariferingmechanisme,1
verkeersdichtheid,18
slavernijconferentie,1
tegenkanting,15
cultivering,4
onrechtvaardigheidsgevoel,1
barmhartige,6
Zuiddialoog,5
uitgestraald,4
neergekomen,6
consensustekst,6
deelnemingskosten,1
eindverklaring,9
discriminatiemaatregelen,10
slachtofferlijst,2
onproductief,7
uitlegger,2
medewaarnemer,1
moslimhaat,2
mensenrechtenvraagstuk,17
overheersten,3
Streicher,2
onaanraakbaren,7
neigde,4
VGO,1
kolonisators,2
begripsdefinitie,2
wroeging,10
grimmig,8
antiracisten,2
oververtegenwoordiging,16
weggelopen,22
compromisverklaring,1
moslimgemeenschappen,25
Decennium,19
Volken,7
geniepige,10
genante,8
weglopers,1
zigeunerkinderen,2
slavenjacht,1
cargoschepen,1
ontwikkelingsperspectief,18
slavendom,1
geünificeerd,5
racismeconferentie,2
hokjes,14
Israëlbijeenkomst,1
agitprop,1
verdoemen,4
godsdienstorganisaties,1
negentienjarig,1
mohammedaans,6
islamhaat,1
oorlogservaringen,2
geheugenoefening,1
witvisie,3
vrijpleiten,11
toedekken,12
fanaticus,2
overzichtelijkere,3
flatteuze,1
IFRM,1
spelbreker,12
Handicaps,2
slipoppervlakte,1
instappen,25
gelijkvloers,1
typegoedkeuringsprocedure,4
typegoedkeuringen,14
typegoedkeuringsprocedures,4
kromming,9
achterwand,2
eenheidsaugurk,1
busreizigers,4
repte,13
2059,6
satellietnavigatieproject,2
navigatiesystemen,25
spitstechnologie,20
Ruimtevaartagentschap,41
beheersplan,67
steunpijler,1
mobiliteitssector,2
revolutioneren,2
Succesverhalen,2
investeringsbronnen,4
stationeringsfase,15
satellietnavigatiediensten,2
bijeenkwam,42
navigatieprogramma,2
valideringsfase,3
exploitatiefase,18
Brigitte,11
ruimtevaartmogendheid,6
overheidsfinancieringen,10
hobbelig,3
managementstructuur,5
grondstations,8
vervolggeneratie,1
access,21
horizontaliteit,1
CAS,7
uitschakelbaar,2
businesspartners,1
opgehoest,11
730,12
Bedrijfseconomisch,1
doorseinen,6
satellietgegevens,3
landvervoer,2
weerkunde,1
toevalligheid,6
onwillekeurig,26
frequentievraagstuk,1
EGNOS,106
navigatiesatellietensysteem,1
burgerdoeleinden,5
radionavigatie,31
radionavigatiesystemen,1
radiocommunicatiesystemen,1
datatransmissies,1
6760,2
Eco,8
verslijten,1
energieproblemen,44
energieverspillers,2
onderdeeltje,6
vriezer,2
elektriciteitsconcern,1
ruststand,1
efficiëntievereisten,1
2336,2
innovatiescorebord,5
marktgerichter,9
burgergerichter,1
Innoveren,6
Bekende,2
ervaringsinhoud,1
kwaliteitsbeheer,7
procestechnieken,1
startersmentaliteit,1
generatiewissels,1
belastingsverminderingen,1
bedrijfsaangelegenheid,1
openstaand,7
wetenschapsinstituten,2
innovatiecultuur,4
broedplaats,21
innovatieproces,17
interwetenschappelijke,1
innovatieoffensief,1
uitwijking,2
jeugdondernemingen,2
bevorderingsprogramma,7
belastingsprocedures,1
missverkiezing,3
zangleraren,1
inhaalstrook,5
Creatief,1
innovatiebanken,1
vernieuwers,24
framework,10
hogen,5
onderzoeksaanvragen,4
fragmenteert,3
attractiviteit,8
attractief,16
profielen,101
Specialisatie,3
Bedrijfs,1
administratiemodellen,2
Ondernemerschap,21
bedrijfsmodel,25
kennisniveau,41
loskomen,13
transferbetalingen,2
toekomstinvesteringen,1
Investeringsmiddelen,1
welzijnsfactor,1
kredietannuleringen,2
innovatiebeheer,5
penetratievermogen,2
innovatieresultaten,1
productiviteitskloof,5
kapitaalintensieve,11
onderzoeksintensieve,3
toetsingsmomenten,1
octrooiaanvragen,34
wereldtopniveau,1
innovatieprestaties,2
innovatiegebied,6
achterlagen,2
technologiesectoren,1
innovatieachterstand,3
Uitputting,1
2033,12
2187,11
NERA,12
merkrecht,6
parallelinvoerders,1
uitputtingsregeling,2
parallelinvoer,11
merkproducten,17
Internetverkoop,2
merkrechtelijk,1
wasmachine,17
productgroep,9
sandalen,2
terugverwijst,9
wereldconcurrentie,17
integratieconcept,3
voorverkoop,1
stelselwijziging,2
parallelimporteurs,3
ongeïnteresseerde,6
onnatuurlijk,20
Silhouette,5
merkenrichtlijn,2
merkenrecht,36
parallelimporteur,3
onoverzichtelijker,8
uitputtingsstelsel,7
fotorolletjes,1
prijsonderzoek,1
duurst,10
prijselement,1
uitputtingsvraagstuk,1
Handelsmerken,2
discussieplatforms,1
bruikbaarder,13
antislavernijconferentie,1
islamwereld,4
televisienet,4
programmasignaal,1
sommeerde,1
organisatiebevoegdheden,1
voltallig,15
bezoekerscontingenten,1
fractievorming,3
fractieloze,2
bagagecontrole,3
vliegtuigbemanning,3
Vertrekkend,1
procedurevraagstukken,3
Kijkend,28
afvaardigden,2
toetredingsconferentie,17
vervorderd,1
uitbreidingsstrategie,106
tussenschakels,3
bijstandclausule,1
bekoren,8
veiligheiddiensten,1
overreacties,4
gekakel,2
eendere,14
Twin,25
Towers,25
lachend,8
gepacificeerde,1
mandateert,1
interfractie,5
liederenboek,1
Concentreer,2
Durft,14
Tjetsjenen,1
gangsterachtig,1
staatsgedrag,1
waslijsten,1
Daags,7
Coninsx,2
ingangen,7
aangevallenen,2
duiven,10
klaarlagen,2
ondertitels,8
tafereel,14
wapenhulp,2
veiligheidsinstrumenten,5
Lidstaatministers,1
Contact,7
behoeftigen,95
veiligheidsfobie,1
consensuscoalitie,1
toetsingsmechanisme,7
overtuigingsarbeid,1
grondconcepten,1
preventiecentrum,1
discussiegroep,17
oorlogskreten,1
oorlogsplannen,1
Ladens,6
volkskrachten,2
barbaarsheden,10
grenszee,1
Realiseren,7
terrorismetop,1
conflictonderzoekers,1
conflictbemiddeling,5
opsporingsdatabanken,1
Rudolph,1
noodklimaat,1
luchtvaartveiligheid,59
doezelen,1
onvoorbereid,36
gewetensonderzoek,27
verlengbaar,4
elitetroepen,5
instortende,9
welgezinde,3
pandemieën,74
Fallaci,7
gedoseerde,4
drooglegging,11
antiterrorisme,16
rechtsordeprincipes,1
armoedeconflict,1
Erignac,2
ontluikt,5
hooggestelde,1
krijgsbedrijf,1
medewereldburgers,1
metropool,6
vrijheidscoalitie,1
globalisten,16
vertoeft,8
wereldbeschavingen,2
onbeschoft,8
gleuf,2
ontaart,1
luidspreker,5
10528,1
Kaderbesluit,32
10527,1
ongeamendeerd,4
755,5
757,5
2047,6
uitputtingssysteem,1
invoercircuits,1
imitatie,20
triomferen,9
gastcommentaar,1
coaxiale,1
cilinders,3
Buses,1
lawaaiveroorzakers,1
eurolawaai,1
condenseert,1
mededingingsargumenten,1
verkeersspreiding,1
bedrijfsvestiging,5
lastenbeperking,1
lawaaikaart,1
Hellas,3
Mandra,1
Pirkal,1
burgermeerster,1
gevarenscenario,1
gevarenanalyses,1
ontploffingen,7
uitzettingsprocedures,4
Omzeiling,2
onbuigzamer,6
staatsvervolging,2
verwoedde,1
immigrantenvraagstukken,1
waterig,2
democratiestrijders,1
vakbondlieden,1
regimetegenstanders,3
gezinsbetrekkingen,1
migratienetwerk,13
ontwikkelingsinspanningen,30
contingentenbeleid,8
immigratiequota,5
zedenprekerig,1
vestigingsvrijheid,4
heiligdom,6
Ogen,2
benepen,16
zelfmoordbeleid,2
moslimgevoelens,1
scheerde,1
slavenhandelaren,5
reddingen,4
openleggen,5
bedrijfseigenaren,5
financieringsstructuur,6
lokalisatiediensten,1
antirakettenschild,3
afwentelt,6
ogenblijk,7
werkgeversbelangen,5
winsteconomie,1
beantwoordende,7
ontwikkelingskredieten,6
toetsingsprocedure,14
importcircuits,1
uitglijder,7
Finkielkraut,1
samenvatte,5
bekeert,3
mohammedanisme,1
allegaartjes,1
interraciale,2
welkomstwoord,17
vrijheidlievende,3
basisparadox,1
werkmethodologie,1
begrotingssaldi,12
uitgavenaanpak,1
ontvangstenvermindering,1
uitgavenvermindering,5
kwartalen,12
inflatievermindering,1
langdurigere,5
groeicapaciteit,10
begrotingssituaties,35
procentpunt,37
billijkt,3
witwasactiviteiten,4
verzekeringsproblemen,4
debetvoorwaarden,1
kasbeheer,2
consumptieprijsindexcijfer,1
Cash,1
witwasprobleem,1
schuldenbeheer,7
RIO,1
Fabius,6
toverdrankje,3
gebrouwen,4
twistgesprek,2
recessiespiraal,1
olieschok,1
groeiverwachting,3
begrotingsbalans,6
conjunctuurgevoelige,4
belastingpositie,2
inkomstenstijgingen,2
groeiondersteunend,2
overheidsontvangsten,2
vennootschapbelasting,2
solidariteitsmodel,5
belastinggrondslagen,29
Actiegroep,9
Appel,8
gezwollen,9
overheidsacties,2
Uitgaven,17
beleidsverschillen,4
Gebeurtenissen,11
legendarisch,8
eigenaarster,1
vrek,3
pioen,1
schaakspel,13
conjunctuurfase,5
krekels,4
staatsluchtvaartmaatschappijen,1
Becker,13
terreurmultinationals,1
spaarcenten,12
herstelsituatie,1
onhoudbaarder,3
groeifactoren,5
keurslijven,2
dwaasheid,71
maatpak,5
ontzaglijk,14
geldwaarde,10
Afwachten,3
inkomstenstijging,2
investeerde,5
Moesten,9
opdrogen,21
luchtballon,1
meesleurde,3
deficitdefinitie,1
beven,15
spending,8
bekvechten,13
nawerkingen,7
muntregeling,1
ontregelden,1
Abitol,1
spilzuchtige,1
Kipoer,1
convergentienormen,7
conjunctuurneutrale,1
zong,12
zongen,3
begrotingsvrijheid,1
studieboeken,3
Kwantitatieve,6
pensioenschulden,3
gedachteschool,3
bestuursefficiëntie,1
nulresultaat,3
Markteconomie,3
staatshuishoudkundige,1
Versoepeling,8
discontopercentage,1
autonomieverlies,1
europessimisten,4
contracyclische,2
veiligheidsuitgaven,4
hyperconservatieve,2
Neill,4
regeringsstandpunt,5
toediende,3
overheidsbudgetten,3
eurogebouw,2
negenentachtig,2
Onzekerheid,17
ontspannener,1
fijnere,8
anticyclische,29
schoonmakers,7
beleggingsadviseurs,2
kantinemedewerkers,1
Manipulatie,1
belastingkredieten,2
overheidsbeslissing,1
flexibiliteitselement,3
begrotingsstandpunt,2
groeiverwachtingen,14
reclameomzetten,1
minimumaandeel,2
omroepprogramma,1
sportgebeurtenissen,2
mediaconcentratie,76
televisierichtlijn,32
reguleringsgraad,1
reclametijd,6
televisiemaatschappij,9
hoogachten,8
televisieproductie,9
Primaire,3
productiemaatschappijen,10
webcasting,1
fijngevoeligheden,2
schotelantenne,2
gecodeerde,14
bedrijfscompatibiliteit,1
zendtechniek,1
landstaal,36
dienstencategorie,2
reclameblokken,7
telemarketingtechnieken,1
groeibranche,1
verslagperiode,17
meningsdiversiteit,1
programmavolume,1
satellietkabelzenders,1
televisiegebied,3
beroepskringen,23
overpeinzings,1
redactieproces,2
commuunautaire,1
ontheemdenvraagstuk,2
buurschap,2
onderzoekmechanisme,1
0690,2
Galiciërs,26
Dreze,1
rechtsfiguur,5
Eurocollectiviteit,1
Eurocollectiviteiten,1
substatale,1
0691,8
Werktalen,1
Octrooiureau,1
vertaalondersteuning,1
gemeenschapsmerk,1
0696,6
scheepvaartregio,1
0699,7
transitmigratie,1
Getuige,10
Azziman,1
smalste,2
grensveiligheid,9
bestuursonderzoek,2
repatriëringen,15
Å,1
1438,2
naturalisatiebeleid,1
Neyt,1
wetgevingshervormingen,6
Bewakers,3
voorzittter,3
familiebezit,2
confisceren,1
psychopaat,6
signalerende,4
Schengencontrole,6
UNGASS,16
voortplantingsgezondheidsdiensten,3
voortplantingsgezondheid,3
abortusvraagstuk,7
geaccrediteerd,24
ontwerpdocumenten,4
gesels,6
Filosofie,2
Parlementsstandpunt,6
gereisde,4
ogenblikje,5
29900,1
29903,1
geconformeerd,8
inleid,7
coïncidenties,2
fundamentals,8
coördinatieplan,4
besturingsmechanisme,2
vóóraf,5
koopkrachtbehoud,1
loongebouw,1
begrotingsposities,2
beroepsprofiel,3
zorgverwachtingen,1
partijgebonden,19
postkeynesianen,1
postkeynesiaans,1
Beperkt,5
Statistiek,27
eruitgelicht,1
investeringskapitaal,19
inflatietrommel,1
onsolide,1
investeringsgedrag,1
eurostemming,1
contractcultuur,2
salarisschaal,2
inbraakalarm,2
lagerbetaalden,1
klassenpolitiek,2
Pennsylvania,15
begrotingsniveaus,3
Prosperity,3
Arbeidsparticipatie,2
begrotingscriteria,5
Informeren,6
coördinatiestreven,1
penningmeesterachtige,1
stootje,3
mohikanen,2
sturingsmogelijkheden,4
Prinsjesdag,3
Gedegen,1
Planbureau,2
middellangetermijnadviezen,1
geprononceerde,3
langetermijncontracten,17
proefstadium,1
twistgesprekken,2
belastingverlagende,4
verzekeringskosten,22
overlegkader,7
Overbelasting,1
groeiperiodes,1
overheidshuishoudingen,1
langetermijnoplossingen,27
langetermijnanalyse,1
mededelingsbeleid,1
aandrijft,4
autodistributie,2
vrijstellingsbepaling,1
concurrentiestelsel,3
concurrentieautoriteiten,4
uitvoeringsstelsel,1
marktdistorsie,1
wezensbelang,9
telecomzaken,1
investeringsstelsel,1
Commissieonderzoek,2
cultuurbepalende,1
cultuurbepalend,1
mededingingsprincipe,3
telefoonnetten,4
woningcoöperaties,1
gedekoloniseerd,8
puikstuk,1
laak,5
boekverkopers,1
beleggingsmaatschappij,1
financiëledienstensector,12
internemarktprogramma,6
marktopenstellingsbeginselen,1
openmarktgezinde,1
handelsrichtlijn,7
drijfkracht,15
Verzekeringsdiensten,1
geschilprocedures,8
standaardkenmerken,1
witwasbepalingen,2
depositeur,1
betalingshandeling,1
betalingsstelsels,3
consumententransacties,2
bankfaciliteiten,2
NET,12
consumentenbeveiliging,1
schrappingen,15
opsla,1
oorsprongaanpak,3
betalingsgebied,5
betalingswijzen,6
erkenningsafspraken,1
investeerdersbescherming,3
handelsstrategie,31
888,5
verfijningen,3
informatiesector,13
Kamers,15
rechtstoestand,28
opsomt,17
dienstverleningskaart,1
ordeningsprincipe,1
sectoroverstijgend,1
wereldeconomieën,15
productieafdelingen,1
diensteninfrastructuur,3
concurrentiekader,9
concurrentieverslag,2
goederensector,5
internemarktbenadering,2
woningkredieten,9
precontractuele,30
kredietgevers,11
toeloop,8
begeleidingsproces,5
Vergelijkbaarheid,4
jaarrente,3
berekeningsgrondslag,12
rechtsbegrippen,11
herordening,11
kredietwezen,9
dicteerden,2
contractmodellen,4
offerte,27
standaardschema,1
hypotheeksom,2
imagobeschadiging,2
notariskosten,1
woningkrediet,1
informatieblad,4
consumentenkredieten,31
bijbetalingen,1
woningkredietverstrekkers,1
oneigenlijks,1
Calabresi,1
Persbureaus,1
verifiëring,2
3644,2
uitgezeten,32
machtsdriehoek,4
straatmarkten,3
preambules,4
terugroepacties,6
veiligheidsindicaties,1
verkoopkanalen,5
tweedehandsgoederen,19
aannemingsprocedure,10
plaggenhut,1
gemeenschapscentrum,4
Dokter,2
importtarieven,17
importbelastingen,1
armoedeziekten,5
1450,1
herinvoer,5
Middelen,18
tegengestelden,4
Wereldaids,3
gezondheidsfonds,8
donorgebied,1
vluchtelingenschip,1
crisisachtige,3
bacillen,2
trypanosomiasis,1
stilstaande,4
hocmaatregelen,13
curatief,11
vriendinnen,11
malariavaccins,3
Clinical,3
Trials,9
wantrouw,9
vruchtbaarheidspolitiek,1
geprononceerd,5
contraceptie,42
basisgezondheid,2
infectierisico,3
mondspruw,1
wereldprobleem,8
slikt,12
Aidsfonds,1
Ouvrière,2
genezende,6
wijdst,5
macroniveau,10
Beleidsbeïnvloeding,1
bladzij,3
bezemstelen,1
bespoedigt,14
moordend,18
gezondheidsniveau,15
Brandt,18
Zuidverslag,1
Mocuba,1
overwint,14
medicijnencocktails,1
SmithKline,3
Beecham,5
meedeelde,17
gezondheidshulp,4
driesporenstrategie,1
onderzoeksagentschap,1
inputgerelateerde,1
geneesmiddelenproductie,4
octrooivrij,1
afgeprijsde,2
gereïmporteerd,1
Aparico,1
interventietijd,1
langetermijnplan,35
verwond,44
burka,10
Individueel,3
oorlogsklimaat,3
instinctieve,12
spoedprocedures,4
voorondersteld,1
stemmmen,1
driedeling,7
misdaadbeschrijving,3
schijnmanoeuvre,1
trial,8
basale,113
blinddoek,1
Strangelove,3
noodwetten,7
redeloos,1
schadeloosgesteld,7
epicentrum,25
wetsherziening,2
vrijheidsvijandige,2
vrijheidsvijandig,1
beheerstheid,2
hongerbestrijding,11
rechterstaal,1
gruwelijkere,2
liquideert,2
oorlogspsychose,2
operationaliseren,10
splijtzwam,15
verloochend,24
reclamestormvloed,1
richtlijnbepalingen,2
Onderzoeksrapport,1
Jarlbro,1
kwaliteitswerk,10
gehuldigde,11
geëtaleerd,6
monomaan,1
volksbeleid,1
loonmaatregelen,3
loonsvermindering,8
golfbewegingen,6
Belastingverlagingen,3
345,19
Overheidsbemoeienis,1
spotprijzen,11
eigenbaat,2
Extrajudicial,1
NETwork,2
FINancial,1
Complains,1
overnamevoorstellen,1
Bovenvermelde,3
Infectieziekten,4
patentrechten,5
armoedeziektes,3
onderzoekinstituten,2
aspirientje,4
bevrijdingsbeweging,17
geaarzel,5
Zat,2
parlementszittingen,1
goedgelovige,7
rebellenorganisaties,1
gordiaanse,12
Essential,2
Harvest,4
hervormingswetgeving,1
minderhedenrecht,7
Georgiavski,1
dankjewel,7
naamkwestie,21
protectoraatstatus,2
grondwetswijzigingen,37
taalgroepen,13
gastgezinnen,8
politiemedewerkers,1
noodherstelwerkzaamheden,1
langetermijnhulp,7
Gezondheidssituatie,2
probleemgroepen,8
gezinsbanden,9
armoedepercentage,7
ondertoezichtstelling,2
Binh,2
Trinh,8
isoleercel,11
gehersenspoeld,6
autosuggestie,2
Voorvechters,8
verflauwen,5
klungelig,4
partnerschapstrategie,1
Bukhara,1
Samarkand,1
droogteperiodes,13
rioolnet,2
Parasitaire,2
landbouwchemicaliën,7
omleggen,1
verrukking,4
rondgetrokken,1
Karakalpakstan,1
Aralmeer,14
kelderverdieping,2
volgelopen,2
Timorees,2
kiesverrichtingen,2
kiescommissie,53
voter,1
education,5
verzilveren,20
Araujo,2
Noguera,2
Octavio,5
Sarmiento,3
betuiging,6
drugsorganisaties,1
ongkende,1
Octavo,1
Kroniek,3
pastoraat,2
Yolanda,5
Nariño,1
Dinsdagochtend,1
schoonmaakcampagne,1
Dinh,3
articulatie,2
Amu,1
Darya,1
lagerstrooms,1
waterirrigatiesystemen,1
beoordelingsmissie,5
oogstbeleid,1
hulpstroom,2
watersysteem,9
modelboerderijen,1
Timorisering,1
kaderfuncties,3
noodfase,1
belastingbasis,11
olieactiviteiten,3
gweweldig,1
partnerschapsfilosofie,2
landenstrategie,15
steungroep,7
Laboratory,1
aansnijd,4
Bakou,3
Heimelijk,1
bestrijdende,8
drielingen,1
moedigere,7
verloederen,4
onafhankelijkheidswens,3
nationaliteitenproblemen,4
Mingrelië,1
geïnstrumentaliseerd,7
Azerbeidjaan,1
rehabilitatieprojecten,3
0657,6
Dwangarbeid,12
overstemd,15
partijbureaus,2
BRCA1,2
BRCA2,3
patenteerbaar,4
Myriad,5
Genetics,5
sequenties,16
borstkankergen,4
Octrooiaanvragen,1
BRCA,6
ovariumkanker,1
borstkankeronderzoek,4
huiverend,2
gruwt,3
vermaarde,20
octrooikwestie,4
gemuteerde,4
Geïnteresseerde,1
bezwaartermijn,4
Gmelin,6
borstkankergenen,2
gensequenties,7
Leningen,4
356,9
basisinvesteringen,2
leningsmandaat,2
leningspakket,1
FRY,1
overzee,76
associatieregeling,3
stiefmoederlijke,4
associatiestelsel,1
Zuidpoolgebied,4
associatiebesluit,1
blancheren,1
schiften,3
Emesa,1
vrijwaringclausules,9
Caymaneilanden,9
Maagdeneilanden,5
Inkomen,7
prestatiecriterium,1
partnerschapbijeenkomsten,1
evaluatiestudies,2
handelsklimaat,20
verkeerstoestel,1
verdwaalde,5
raket,37
Linate,7
verslagenlijst,2
geïnterneerden,8
vernietigingskampen,20
compensatiebeleid,2
ongepubliceerde,2
Technological,5
Option,2
Possible,2
Reprocessing,3
meerderheidsadvies,1
godsdienstoorlog,13
Ghazzawi,9
Peled,16
prijswinnaar,12
Salamina,2
overhemd,10
Håndværkerbank,1
Næstved,3
terughebben,4
spoediger,4
AFZ,1
Garonne,3
verzinkt,8
kernwapenbasis,1
ervandaan,3
vredesideaal,2
Sainte,3
Barbe,1
grondpersoneel,12
hocwerkgroep,15
verdedigingstechnieken,1
OIBL,3
energiecentrale,22
energieleveranciers,63
dambreuk,2
koelingsysteem,1
koelingsystemen,1
kernmateriaal,56
onverwachtse,8
olieopslagplaatsen,1
passagiersvliegtuig,6
luchtraketten,5
opwerkingscentrum,1
kamikazeaanval,1
dikste,6
passagierscontrole,3
handbagagecontrole,1
veiligheidsprogramma,12
cockpits,1
videocircuit,2
beraamde,5
treintransport,1
milieuellende,1
videocircuits,1
gasdruktank,2
gasdruktanks,1
machinegeweer,3
afbranden,7
oliedepots,1
veiligheidsinstallaties,1
kwaadwilligen,8
langetermijngaranties,1
vakbekwaamheidsattesten,4
privatiseringsspelletje,1
rampenanalyse,1
vliegroutes,29
bestraalde,54
vernietigender,3
Windscale,4
gevechtstoestellen,2
commentaaar,1
huidigre,1
verbazingwekkender,17
oopmerking,1
luchtvaartuig,4
oorlogsrisico,4
opwerkingscentrales,2
9844,2
9845,2
eenjarig,4
civielrecht,3
SCHUMAN,3
civielrechtprogramma,1
uitvoeringsovereenkomst,8
opsporingssysteem,2
opsporingsgegevens,1
deelnemingsprocedure,1
inreizen,6
voortgangsrapporten,24
begrotingswetgever,3
pietluttigheden,3
toegangsverboden,1
signalementen,3
paspoortdief,1
Beoefenaars,1
levensgebieden,5
controlescenario,1
optimalisatie,13
volksprotesten,4
aanleunt,13
financieringsfase,2
informatiemechanismen,2
gegevenscategorieën,11
deelnamemogelijkheid,2
tergen,2
Falen,4
vuilverbrandingsoven,2
milieubesluitvorming,5
basisprocedures,1
minimumverplichting,4
breedtegraden,6
bestuurssystemen,10
integratiesectoren,2
tolkwerk,4
tolkdienst,5
tussentaal,2
7551,2
7550,2
comitologiebepalingen,10
beleggingsgrenzen,1
kapitaalvereiste,4
grandfather,3
productrichtlijn,4
kapitaalverhoging,9
indexfondsen,1
cascadeverschijnsel,1
actualiseert,13
kapitaalbeoordeling,1
beheersfondsen,2
beleggingsbeheer,1
beleggingsbeheerders,1
beheerden,3
eenmansbedrijven,7
gekapitaliseerde,3
kapitaaleisen,18
Fidelity,1
werkingtreding,1
meesterwerk,19
spaarregelingen,10
risicoprofielen,11
beleggersvriendelijk,1
herzieningsclausules,6
Kapitaalstorting,1
werkkapitaal,8
IMS,6
besloeg,10
efficiëntiewinsten,1
trekkingsrechten,16
insolventiecrises,1
actieclausules,1
zorgvuldigheidseisen,17
waarborgfondsen,6
geherfinancierd,4
deviezenmarkten,3
vervijfentwintigvoudiging,1
kapitaalimporterende,1
transactievolume,2
hazard,10
kapitaalsysteem,2
langetermijninvesteringen,66
bestuurssamenstelling,3
speculatiedrift,1
stupiditeit,11
gemeenschapsleven,14
katalysatorrol,2
Schipperen,1
Kapitaal,10
reddingsmaatregelen,11
ziens,17
Voorlichtingsdienst,2
herfinanciering,36
tegengeluid,2
scheidden,2
bezwering,11
crisisbeleid,7
ochtendkranten,1
Penghu,3
Kinmen,3
vooorzitter,1
8432,2
projectgeoriënteerde,1
massalere,2
Iribarne,2
kaderbeleid,7
evaluatiewerkzaamheden,6
positiefst,2
9919,2
socialeactieprogramma,1
rigoureuzere,8
Tendenzschutz,1
sanctiebepalingen,6
bedrijfsmanagement,8
bedrijfscrisis,2
meeviel,6
verregaander,8
haarfijn,25
gebruikmaakte,4
slopende,25
raadplegingverplichtingen,1
bressen,6
herroepingsclausule,1
medezeggenschapsmodellen,3
raadplegingsstructuur,1
Longbridge,5
verlagingsclausule,1
communicatiecultuur,3
welgedefinieerde,1
investeringscontrole,1
Anonieme,4
veennootschap,1
bedrijfsconcept,1
levensmiddelenbedrijf,3
Award,4
lunchbijeenkomst,2
contracterende,15
opschortingsprocedures,1
raadplegingsverplichting,1
Ditkeer,1
bedrijfsvernieuwingen,1
deelstaatparlementen,4
uitgewogen,42
werkgelegenheidsdoelen,6
vrouwenarbeid,3
socialeverzekeringsstelsels,3
werkgelegenheidstrategie,10
convergentiestress,2
arbeidsinzetbaarheid,2
kinderopvangplaatsen,8
uitzendarbeid,31
crëeren,3
kwaliteitsvol,5
