word,count
okrepila,460
pozorni,257
Pozornost,158
usmerjam,8
Denar,84
Preureditvi,1
zdravi,113
prekomerni,63
Chatzimarkakisa,20
osemnajstimi,9
tolikšni,32
končane,13
zelenjave,206
dopolnjujeta,48
ukinila,29
nežni,4
pristanek,41
razvrednotenje,34
temeljite,108
industrijskem,53
trgovinskem,126
lobiranju,25
človeštva,193
ukine,50
nesprejemljiv,190
Izboljšave,16
družinska,42
tisočimi,11
hektarji,1
kmetijah,73
služila,102
prehrambeni,17
znanje,756
najbrž,119
nedolgo,18
pesimističen,9
neverjetno,195
dojemljivi,2
prilagodljivi,54
dolgem,109
videla,172
nasmeh,5
obrazu,10
ugotavljajo,37
Tesco,4
trend,215
ustavil,73
Sir,18
Terry,2
Leahy,1
izvršni,34
dobrodošlo,154
destruktivne,3
supermarketov,23
natančnejši,62
vaši,482
Veselimo,55
brala,10
nenavadno,249
hčerke,2
Áine,1
Zavrnila,4
igrala,149
sedela,16
pila,2
šoli,137
šolami,32
povprečna,106
načeto,15
skodelica,1
vročega,5
prijala,1
čakamo,251
pozne,11
specifičnimi,25
predelovalcev,8
uvaja,531
mera,50
Slabo,30
segla,9
ukinjene,13
utrjevanja,26
mesne,25
ločuje,64
napovedujejo,47
vmesne,54
Napoved,14
ohromitev,5
upočasnjenem,1
prestrukturiranju,74
španskem,22
predstavi,270
postopnega,83
padcu,106
intervencijskih,51
podobna,212
Celovita,12
Zadevajo,9
inflacijo,94
Potreba,101
vladajo,113
prekoračitev,25
Sistematično,15
temelje,387
privoščimo,31
postopoma,387
Ponavljam,170
postopen,43
nadzorovan,31
Obravnaval,12
enotna,269
okusne,1
previsoka,42
Proizvajalci,74
izračunajo,5
01,43
živilo,35
naraščajoči,49
večal,9
nagrajeni,22
Nasprotovanje,22
dvigu,52
260,19
plačati,540
centov,50
liberalizacija,279
zaenkrat,245
Dvomim,72
trenutnimi,55
prilagodili,115
fitosanitarnimi,2
naklonjeni,128
revnejšim,38
vrtci,18
študentom,107
vrstico,52
moglo,114
prodajati,61
stališčih,84
zaključne,25
mediji,351
poudarjali,62
Zares,58
razjasnim,10
morebitnemu,21
nesporazumu,8
višale,4
gospodinjstva,118
porabijo,187
brezalkoholne,3
drastično,79
porabljenega,37
Zanimiva,12
1960,23
kupila,26
minute,98
1982,22
nominalne,8
inflacije,195
Sedanje,170
trdnejšo,25
vrnem,115
bistvenim,17
značilnostim,25
opuščenih,8
izvozna,58
odkup,13
prodane,12
maslom,1
zmanjšana,61
zalog,283
spodbudile,110
pridelano,23
kravjega,2
naštevala,7
ponudbi,42
Odnos,40
intervencijska,8
določala,61
povračilo,131
povišali,18
zgodovinskem,56
grosistične,1
Donos,7
spodbuden,76
Naših,15
narekovati,24
kratkoročni,83
ukinjen,11
zakonskimi,18
izkoristili,348
širšo,186
Preučila,5
nežnega,7
pristanka,15
nežen,19
nekakšnim,10
zanimive,138
širšem,188
paketom,81
Stališče,154
upravljavci,72
Zaenkrat,110
prenagljena,12
trmasto,31
vztraja,289
subvencijah,44
nadaljnjem,190
protekcionizmu,95
ustnih,27
Weber,119
Alvaro,26
zavezništva,669
liberalcev,400
Muscardini,88
Angelilli,119
0139,3
Daul,131
0313,5
počakamo,32
pridruži,140
ustna,49
Prosim,508
prisluhne,45
oprostite,66
Buitenweg,41
virtualnosti,1
globalne,505
nadlogo,26
grožnja,241
ogrožanje,32
vsakodnevne,53
islamističnih,9
terorističnih,360
ETA,41
vplivne,23
prevzele,121
demokracij,49
nadomestile,32
Poskrbeti,180
Marčevski,2
odstop,48
Vriesa,10
nadomestitev,71
kažeta,91
Vries,2
odstopil,43
nezadostnih,20
predstavnika,472
Solano,18
dodelijo,66
terorističnim,61
popuščanja,59
Teroristične,7
centralizirane,16
tradicionalnimi,38
vojaškimi,114
operacijami,35
Delujejo,7
najnaprednejšo,3
ustavitev,112
medsebojnim,38
uveljavljanja,171
ponovnim,92
ustavili,117
predsodkih,3
najmračnejših,1
obdobij,75
razkol,36
civilizacij,66
spopad,166
bitij,31
pluralizmu,55
džihada,14
spomnili,105
Manhattnu,1
Madridu,103
bombnih,18
napadov,431
Londonu,261
odločnemu,33
preskrbe,530
Najmanj,31
najosnovnejše,37
avtorica,179
spopada,375
pristojni,261
ohranitvijo,55
zasebnosti,386
pričakovanih,63
lažen,16
partnericami,86
čezatlantskih,87
zasebnost,159
izmenjavah,21
izključen,67
motiviranega,4
Sprejeli,78
kratkoročnim,34
zadržujejo,46
srednjeročni,60
vključitvijo,189
biometričnih,138
razumela,120
dostojnim,10
sobivanjem,6
vsiljujemo,19
ostalemu,23
septembru,58
napadu,103
pomiritev,28
hrambe,28
napadih,104
spletnega,74
Manjka,24
kršitvijo,24
boriti,604
navzočnosti,57
preložili,23
september,43
prešibek,7
Nekoč,27
narodih,103
pogovarjali,98
piramide,8
interneta,882
korenine,78
napadejo,10
internetom,63
natančnih,98
Najpomembnejši,89
upravičujejo,45
prepovedjo,103
hvalijo,22
okleva,7
Sprejeto,24
nobeno,204
lažnih,59
imamov,3
prostore,60
molitvi,2
izkazovanje,30
sovraštva,130
Zahod,86
sprožili,231
pogovori,256
zadoščajo,24
spreobrniti,4
verske,404
Nedavne,71
aretacije,103
eksploziva,13
protiteroristični,18
opirati,2
preiskovalnih,30
korektnostjo,5
prikrije,12
nezmožnost,78
Ogroženi,7
Svobodo,9
Narediti,64
soodgovorni,3
krivice,70
Zaključimo,4
domnevnimi,12
levo,47
desno,54
usmerjenimi,35
stališči,185
poklon,21
spominu,61
hudodelstev,5
Terorizem,61
zmotljiv,1
Razumljivo,38
vseveden,1
nobenem,190
nesorazmerno,184
kršene,97
nezmotljiv,4
verjame,274
razumevanja,241
izpolnjena,108
nujnosti,187
zlorabam,58
preveril,54
merili,272
izpostavim,122
nenamerne,9
osumljencev,33
odstranijo,49
seznamih,31
bančni,197
računi,105
zamrznejo,8
pregonom,49
Načelo,135
nedolžnosti,30
dokazana,42
predstavljati,386
krivde,120
obrnitev,5
dokaznega,20
kazenskem,75
razsojeno,1
Aksa,4
María,8
Sison,1
seznamov,57
tekočinami,6
vkrcanjem,5
ukvarjati,288
plastičnimi,1
vrečkami,1
poslušno,3
napolniti,9
mililitrskimi,1
steklenicami,1
košu,6
smeti,48
dokazov,312
sorazmerni,56
potnikih,200
vstopi,56
take,734
utemelji,23
teoretično,86
kraji,41
koles,18
bančnim,23
goljufijam,384
sorazmerna,55
opravi,227
shranjujejo,10
večine,658
seznanjen,142
CIE,17
sramotno,246
Njegov,171
Fave,22
molčal,6
šibkejši,32
odgovorimo,38
odkrili,98
izredni,76
seznami,50
nenatančni,4
motivi,12
Imenovali,3
shajamo,2
sovražnik,47
barbarstvo,14
Teroristični,6
odmik,43
reševali,103
omejevanjem,71
Odločili,103
nasprotnikov,112
tekmovanje,75
Prizori,7
Abu,25
Graiba,1
Guantanama,4
zmage,47
ugrabitve,60
komentira,20
izpostavili,420
komentirale,1
vplivih,71
biometrični,30
potnih,204
listih,40
vizumih,71
telefonskih,53
komunikacijah,26
evidenci,54
shranjevanja,104
prstnih,171
odtisov,166
tekočinah,13
sporočili,82
sorazmerne,75
borimo,173
avtoritativno,8
kršenje,234
končal,238
ogroženi,143
Ameriška,18
feministična,4
pisateljica,5
zamudil,24
podcenil,4
gostoto,15
hotelom,3
Frattinija,54
Glasgowu,4
meji,403
Jemnu,176
protiterorističnih,35
večstranski,130
tretjimi,723
regionalnimi,207
okrepilo,218
grozovitih,11
Predsedstvo,334
šestmesečni,9
radikalizaciji,25
novačenju,15
teroristov,177
vsakih,173
novačenje,48
pospešilo,69
upočasnilo,14
soglasnem,10
pospešila,101
ratifikacijo,363
medvladna,43
tesnejšem,44
obveščevalnimi,16
Europol,182
pošiljajo,80
tesen,31
koordinatorjem,44
situacijskim,3
centrom,44
situacijski,3
odločitvami,126
strateških,372
groženj,190
mehanska,2
funkcija,51
prostorov,104
podpiranje,205
SitCen,5
teroristih,7
Skladnost,42
členi,68
načrtovan,71
tristranski,34
Alžirijo,17
Marokom,106
priložnostna,4
Euromeda,10
terorizmom,138
obsežnejše,78
sredozemskimi,61
osredotočena,205
evrosredozemskega,19
kodeksa,122
pogovore,220
teme,552
radikalizacija,15
ekstremističnih,29
forumih,110
zasebnimi,98
partnerstvi,21
civilnimi,47
delavnico,12
mesečnega,19
slovenskega,123
tesnejše,297
dovoljenjem,58
Obveščam,5
redni,110
opravljamo,77
prot,1
opravimo,96
medijem,67
odobrena,178
Taka,111
avstrijskim,7
nemškim,85
Europolom,37
analizirajo,27
biološke,86
Javier,31
Solana,137
generalnem,10
sekretariatu,104
zavezuje,162
Zavzemanje,9
vključeno,307
listino,238
zavezujejo,48
skladni,143
mednarodnim,406
humanitarnim,66
begunskim,2
228,8
02,51
OMPI,1
Organisation,3
Modjahedines,1
Peuple,1
d,104
obsodilo,52
menilo,16
obrambe,253
pravosodne,106
zamrznitvi,48
Uredbo,180
2580,4
seznamom,37
Uredba,371
izvršitev,45
spodbijanja,1
sodišču,346
dokazno,25
dokumentacijo,121
prejetju,2
subjektom,50
obvestilom,10
objavljenim,6
Uradnem,35
listu,59
opisani,29
ustanovil,62
931,9
črtanje,48
ja,74
sodb,138
določbami,279
233,4
parlamentarni,321
ravnovesja,313
zasebnostjo,31
procesnimi,3
Včeraj,265
danski,49
pripravljali,65
bombni,19
Minister,91
Espersen,2
najresnejši,22
osumljeni,27
aretirani,37
Frankfurtu,35
obrambo,340
neizbežen,5
strinjate,167
terorističnega,63
samozadovoljstvo,16
nepazljivost,2
Delamo,33
eksplozivom,4
sveženj,1153
sestavnih,70
eksplozivu,2
večkratne,26
uporabljeni,92
eksploziv,5
detonatorji,2
tržišču,10
poročam,44
naredile,69
Javno,69
strokovna,66
revolucionarno,17
dragocenih,50
predhodnimi,37
sestavinami,14
zbirke,99
povezavami,38
verodostojnih,33
obveščene,25
neverjetne,28
napadom,112
internetnih,127
taktik,8
kriminalnega,10
kaznive,13
zamislijo,116
obdela,13
izmenja,2
obdelujejo,45
državljanih,90
namenimo,73
tarča,97
vključevalo,135
mislite,181
splošnejše,14
zavedali,126
ocenjevalnih,38
končano,99
Izpostavljam,45
oslabiti,65
učinkovitejšega,65
dejaven,53
hrambi,23
elektronskih,255
prizadevam,54
spodbudimo,117
obravnavane,154
tečaji,45
spoznali,196
spoštovali,164
Solane,44
operativnega,81
neosebnih,2
opremljene,38
Eurobarometra,41
teroristom,58
okrepimo,176
deliti,130
predanost,194
odzovem,31
morebitna,80
povabila,51
delam,63
imenovanja,151
Catania,26
časopisih,62
aretacijah,14
Nemško,20
prebudila,4
Majni,7
prestrašena,3
Zaskrbljena,20
spoprimemo,21
predsedujočega,131
stagnacija,13
Razočaran,35
razširjen,108
Celice,2
Ministri,36
zagon,579
Terorizma,3
premagali,168
Krščanski,43
prisilijo,35
mlada,67
dekleta,79
poroko,14
pridigarjev,6
verstev,5
pridigarjem,1
bog,39
odobrava,113
umora,94
zastavi,35
prednostnem,29
napredkom,144
naslednika,22
Gijsa,3
Odprto,26
izčrpnim,7
CII,1
praksah,140
ogromnemu,11
aktiven,63
verski,127
desničarsko,11
poišče,80
stika,69
dovzetni,34
Prizadevati,128
poiskali,81
položajem,232
polarizacijo,7
razočaranje,234
revščina,432
Razlogi,71
Maroku,55
drugačni,141
odgovornih,150
umoril,10
Thea,1
Gogha,1
Združiti,18
radikaliziranih,3
represivna,10
virtualnim,2
internetnim,12
ekstremističnemu,1
vedenju,57
preventivno,60
nizozemska,50
soseskah,12
Priporočam,25
integracijski,13
Komisarja,75
predvidel,51
nizozemske,67
n,36
velesila,24
organiziranih,45
kriminalcev,31
paniki,12
rimski,17
senat,48
Plutarha,1
Lex,6
Gabinia,2
podelil,57
Pompeju,1
neomejeno,73
najstarejšim,3
trikom,3
vojska,219
soglasjem,141
prestrašenih,4
zrela,23
odvzemajo,12
specifična,62
Včerajšnja,6
aretacija,25
zaupali,88
minimalnih,245
postopkovnih,119
jamstev,228
Podprli,56
zvezni,70
preiskovalni,44
Liberalci,13
popuščamo,17
presenečeni,103
prevladuje,168
desnica,80
skladnega,37
grožnjami,98
nadomestil,229
Spoštovani,172
razmišljanjem,40
Pravite,59
vljudnostno,3
pridružilo,41
Nič,270
omejitvi,86
odpravljajo,62
negotove,88
prehranske,159
Frattini,106
Lobo,14
Antunes,13
vesta,19
spraševale,3
ličilo,1
zaseženo,5
razburjale,1
škarjice,1
nohte,6
besni,6
izrabljajo,31
komercialnih,114
zaračunava,20
plastično,5
vrečko,5
zobno,1
pasto,2
Volivci,24
pisali,32
ustekleničeno,3
nadzorovanem,6
tipičen,24
nenamernimi,1
usodno,32
ogrozil,90
varoval,43
protiterorističnimi,6
Karl,36
Popper,1
nekoč,374
Načrtovati,6
zavaruje,42
Yorku,140
Dodatno,40
zavzemanje,64
zaustavitve,35
Sodobni,12
privedel,75
nepoznanega,1
vojaka,30
ženevsko,11
značilne,81
aretaciji,22
osumljenih,17
teoretična,14
geslu,6
usklajeni,239
storjenega,72
ugrabitvah,17
tajni,22
zapori,28
izgoni,24
mučenje,137
Moralnega,1
izvoljenih,115
Predsedujoči,72
organizacijah,182
ocenili,161
kakšnem,92
črtani,3
koordinatorju,16
takemu,43
dosedanjem,15
dosedanjega,27
pogledati,148
preteklost,194
Vojna,32
NATO,97
uveljavljanje,358
vzajemni,59
obrambi,97
Washingtonu,157
vojaški,264
prekliče,54
ugibamo,6
Afganistan,272
značilna,169
irakizacija,1
državljanskih,346
opišemo,27
razširjenemu,4
Wolfganga,5
Schäubleja,1
prestopil,4
pisatelj,32
Kennedy,5
citiral,46
Bagdadu,25
grozno,80
Tony,25
Blair,54
odločitvijo,289
poslal,261
vojake,57
upravičevali,7
zapornikov,463
predsedujočemu,57
podpredsedniku,73
ročni,10
prtljagi,13
Watson,80
prevare,57
zbranih,80
obdelati,30
ukrepale,58
Podatki,80
objavljena,136
borijo,313
vznemirjenje,11
Tisti,378
premoč,9
Spremljanje,26
zakonit,61
Nekdanji,74
policije,278
demokratičnega,447
takim,122
spremljajo,286
doslednem,23
rednem,55
smela,450
Danske,51
Frankfurta,4
islamističnega,2
minila,40
Al,198
Kaide,38
muslimanov,50
nepričakovano,60
storilci,100
odraščajo,19
vzporednih,38
madrasami,1
pridigarji,2
katastrofalno,58
avtohtono,26
prehitro,112
ekstremistično,5
rasistično,7
srečajo,25
Islamistične,1
vzporedne,38
podcenjene,5
tolpah,2
zatreti,48
razcvet,32
napačnega,47
razlaganja,7
Določiti,37
dopuščamo,49
zanikanje,47
dojame,8
multikulturni,2
razblinil,3
podpre,416
diskreditira,5
izkoreninjenja,18
obsoja,265
neopravičljivo,19
zlo,49
pridigamo,12
Dogodki,114
vseprisotna,2
izvršitvi,8
izročitev,106
ogorčeni,21
vendarle,149
majhni,128
namestnik,62
gnusen,4
obrnil,61
vehementno,3
obtožil,27
izročitvijo,11
irskega,196
republikanca,1
osumljenega,2
bombnega,11
zgodil,182
zatočišče,93
trem,133
obsojenim,6
Kolumbiji,60
kože,32
Miselnost,3
nemoralna,6
taktičnih,6
sredstvom,87
sodili,42
standardih,316
spopadla,77
džihadistična,1
premagala,53
celini,329
napadle,16
Najti,103
Razumeti,61
obveščevalni,10
teroristični,68
2025,46
spraševali,57
dodane,226
uporabna,76
priznana,142
izpostavljeno,169
prepoznavne,16
telesno,176
celovitost,163
vzpostavljata,7
kulturami,49
zavezništvo,116
civilizacijami,16
Nadaljevati,66
Tampereju,15
Haaga,7
pravičnostjo,18
pohitela,7
prümsko,6
poletjem,56
Možnost,129
točnih,57
omejuje,278
vljudnostnih,2
srečanjih,169
izvoljena,105
skupščina,194
pravično,394
Londona,42
podcenjujem,23
Londončani,1
republikancev,5
Visoko,33
moralistično,2
tihotapstvo,5
Kje,231
podpišejo,85
preiskavo,306
BAE,1
liberalci,112
nevšečnostmi,4
oporekamo,5
množičnemu,22
Nobeno,28
Ponosna,17
podpredsednica,413
preiskave,352
izročitvah,10
ogorčenjem,4
odzval,174
množičnih,123
počistil,1
dvorišču,30
petimi,153
iste,324
zavisti,6
ozemeljskih,54
bojev,29
blazni,2
radikalizmu,10
neskladij,50
mošej,9
Szymański,13
skrajno,452
opravičili,13
zatiranje,260
izgubimo,73
policijska,53
katoliških,10
gibanj,94
islamskemu,18
nepomembnega,8
notranjo,229
snubljenje,1
Hamasa,114
Romana,8
Prodija,28
D,531
Alema,5
mošejah,5
pridigajo,18
čezatlantske,48
bakteriološkega,1
daj,12
Izkazalo,74
Tajne,2
spremljale,41
telefonske,71
klice,37
internetno,37
pošto,41
strežnikih,2
postavljenih,26
splošen,233
policijski,63
predala,35
vojaških,421
nikakršnega,284
institucionalnega,129
pomanjkljivem,4
nespoštovanju,14
površinske,15
sodnik,66
porota,2
izvršitelj,2
polkrožni,12
bobu,24
bob,29
Neprijetna,6
resnica,177
islamski,77
Zahodu,54
Imeti,113
Mreže,5
mošeje,18
vernike,12
Včerajšnji,14
trojanskemu,2
konju,8
dolžnost,973
ščitimo,51
Kolega,35
Borghezio,14
značilen,91
strahopetnosti,11
župana,20
preprečitvijo,3
islamizacijo,3
ostro,232
obsojanje,32
številčnejše,5
islamske,75
razširjati,17
utišala,5
zagovornike,86
istih,184
glavnem,550
dobrim,224
zlom,82
IRO,1
nedavnim,145
samomorilski,12
zanetiti,6
spopade,96
grozovitim,6
operacijam,15
pogumnih,36
akcijah,10
živimo,291
prefinjena,7
Demokracije,15
previdne,26
Zanj,15
zločinci,66
morilci,23
sovražijo,6
liberalno,48
storilce,97
preganjati,70
izdelovali,13
bombe,83
zgodila,242
preiskovalne,27
letalih,22
upravljavcev,88
letališč,251
pregledamo,71
opreti,14
zakonodajalcem,13
določanju,177
Ugotavljam,62
morilskim,3
Razpravljamo,70
islamu,24
poenostavljena,44
fundamentalizem,35
površno,30
poenostavljeno,54
Podobno,316
prinašajo,259
nasilna,84
groba,17
turškem,24
krščanske,168
ogorčen,11
izračuni,29
aretacij,36
domnevnih,80
spoznani,6
raziskati,131
aretiranih,43
izpuščenih,21
Prejeli,19
delni,53
podpredsednikom,36
smeta,65
formalna,16
obredna,1
funkcijo,196
Povedali,49
razširjanjem,16
Vriesom,1
institucionalna,94
evroatlantskem,5
metodami,81
vprašalniku,3
razdelil,20
odmev,12
preiskavi,138
zastavljamo,23
visoka,694
pazljivi,86
srcu,137
Pogovor,2
stvarema,9
Sovražnikom,1
govorita,26
zveni,52
prazno,70
Znana,9
intimna,1
kontaktno,21
ekspertska,1
pogajalcev,18
tujimi,57
Foreign,3
Intelligence,4
Surveillance,2
Act,5
Watsonom,10
Združenim,231
tisočkrat,15
Črnilo,5
posušilo,10
Privacy,1
Zanimivo,113
kritizirajo,85
kritična,95
označeni,42
protiameriški,4
Američani,172
izčrpne,37
dvomijo,101
posnemanja,8
dolgim,37
občutkih,3
zaklinjanju,2
hvalevrednih,4
željah,18
objektivni,60
potrpežljivo,24
Zastrašujoči,2
video,77
nameščajo,5
Shranjujemo,1
razvijamo,61
tajno,63
policijo,131
uvajamo,66
kršimo,12
nekdanje,218
biblije,5
Protiraketne,1
ščite,2
nameščamo,1
ločujemo,9
ustvarjamo,121
nadzorujemo,35
Zahrbtna,1
tančica,3
prikriva,54
zanikam,8
nizkotni,3
prizadel,172
suverene,103
prastara,1
napetost,86
neuravnoteženega,7
imperij,26
imperiji,2
enodimenzionalen,3
obsedeno,4
osredotočen,133
zadušljiv,2
nasilen,28
ustrahovanje,65
razmislili,66
logike,49
priljubljenosti,13
čezmejnosti,1
izginjanje,19
tolp,18
starodavni,9
povzeli,12
Hanibal,2
pogovarjamo,145
zbudile,5
šoku,5
pristojnostjo,66
abstrakten,15
oborožene,124
terorističnimi,44
Pazljivo,14
menita,34
narejeno,82
ocenjevanjem,50
odkrila,39
poslušamo,118
motijo,71
odlagali,12
sorazmernimi,4
tišina,15
oglušujoča,2
kupčijo,12
prepuščajo,11
zunanjim,132
izvajalcem,68
eksplozivi,7
nacionalizacija,30
medalje,31
posel,142
oblikah,177
povzročanje,13
vojn,105
atentatov,1
realno,326
objektivno,232
nadnacionalnih,69
orožarsko,2
vojnami,13
Enostranski,8
resnice,196
izkoreninjenju,37
nadnacionalnega,40
postanemo,90
islamskega,57
fundamentalizma,28
Usklajeno,9
trdne,259
povezav,350
zmernimi,14
arabskimi,31
dosegu,37
prevladovalo,23
deodoranti,1
stekleničkah,3
shranjeni,22
plastičnih,2
vrečkah,1
prestopijo,3
našla,187
izraelsko,104
palestinsko,96
rojstvo,34
palestinske,142
izraelske,146
fundamentalističnim,4
Hamasu,26
Hezbolahu,8
islama,62
oboroženih,187
notranjimi,75
separatističnimi,7
gibanji,27
odzive,144
privilegij,46
vladah,51
izmišljeni,5
ukrepate,34
napadali,15
brezupnost,2
obup,32
sovraštvo,91
nedvoumno,192
zagovarjanju,71
sklicujejo,38
ideologijo,38
ločeno,347
problematične,46
Napadi,29
izdati,61
demokratična,443
mogočih,66
stopamo,15
moralnega,39
izsiljevanja,45
dvomite,8
spravljate,1
neuporaben,10
kritiziramo,64
romarjev,1
Lourda,1
vatikansko,2
prinesti,74
blagoslovljene,1
ogrožala,29
Pravico,23
bedast,1
izpolnjujemo,30
izogibate,4
odgovornostim,36
prepustili,51
fanatikov,10
anonimno,10
skrivno,12
Govori,78
samovoljnim,18
Delajte,3
poznate,112
imenujte,2
pravosodnem,49
Čezatlantsko,8
breme,684
grozljivemu,4
nekoristne,13
nenavadnih,14
komisij,14
poiskale,10
domnevne,82
zapore,30
čezatlantskemu,14
protiameriška,4
Izraziti,55
dosedanje,118
simbolične,28
grozi,394
islamistični,9
džihadizem,3
religijo,16
zavemo,16
zame,369
džihadistični,2
fundamentalisti,17
pluralne,7
ideologija,37
diametralno,10
nasprotna,49
klasičnim,9
demokracijam,14
kalifat,1
religija,10
tekmuje,28
religijami,2
išče,158
Džihadizem,1
inspiriran,1
tekmovanja,31
ideologij,17
inštitucijah,4
islamskimi,16
islamskem,22
konfrontacije,6
demokratičnim,172
oblikami,108
recimo,133
medijskih,83
Ustvariti,64
interpretacij,3
forume,19
mislečim,2
spoznanje,39
strahu,300
taktiziranja,1
tesne,88
družbenim,73
vzrokom,55
doslednega,32
kombinacija,71
zakonodajnim,176
pooblastilom,27
področjem,217
pomanjkljiva,76
izvolitve,52
dogovorjenimi,25
strategijami,57
zaslugi,141
smešne,18
Zaseže,1
šminka,2
pozabile,13
Predsednica,211
prekinila,247
medicine,34
simptome,27
globlje,106
skrite,31
samomorilskih,9
agentov,30
zadovoljiti,118
zadovoljitev,34
neki,153
nepristransko,123
všeč,324
hierarhija,18
morilcev,20
prepoznavanjem,11
zakonika,136
uskladitve,178
sprejemljivi,84
odkrivati,8
Utemeljeno,8
povemo,183
umrejo,32
usklajujemo,28
resnem,39
razmisleku,46
Javierjem,7
Kakor,542
Nemiri,9
predmestjih,7
krvavi,21
izgredi,8
yorkshirskim,1
naglasom,3
vključevanjem,142
priseljenih,22
nekdaj,135
najstrpnejših,1
sožitjem,1
etničnimi,66
avtohtonih,86
edino,337
identitet,22
avtohtone,33
Tirolska,2
identiteta,55
manjšinske,56
Izpostavljeno,13
neolikana,2
tratiti,5
spoštujete,28
končali,193
muslimanski,36
ekstremizem,91
pogost,29
Pristojne,8
oblikam,223
pazljive,3
odkrivanjem,15
Medverski,2
Verski,5
stabilnosti,1522
skupnostih,107
ekumenska,1
Sibiu,2
Informacijska,9
spore,223
izkoreninil,3
spodkopavanjem,11
Protiteroristične,2
ukrepamo,249
naknadno,94
Primeri,51
hvalevredne,9
službam,117
ustanavlja,26
sabo,284
izkoriščen,30
Kaže,110
ponedeljkove,3
Kopenhagnu,27
Europola,198
razporejena,38
294,9
145,31
separatističnih,21
navajala,28
baskovski,11
Korziki,9
levičarska,13
anarhija,7
navajanja,15
Usklajevanje,89
nezadovoljivo,32
Eurojusta,78
solidarnostna,11
protiteroristična,6
sporazume,976
neslišno,6
nenaklonjenost,19
Eurojustu,31
situacijskemu,1
centru,56
preoblikovale,12
ratificiralo,72
Kaida,18
spoštujeta,28
tajne,55
neustrezne,100
strožja,98
razmišljajo,89
napredoval,41
Baliju,223
zmago,155
podpornikov,24
žrtvujejo,33
oprati,7
umazano,10
sistematičnega,45
Bushevo,12
administracijo,110
pridržanju,31
zamislimi,62
uspehi,31
bogu,34
pravilih,348
poenostavlja,80
bazo,86
eksplozivih,1
zahtevate,56
izkoristite,27
pogajate,10
sumu,7
represivnih,26
čezmorskimi,12
sosedi,143
mirno,336
palestinskim,34
sporom,84
barcelonskega,60
Nenazadnje,388
tragičnim,12
razkritja,45
eksplozije,23
kovčkov,4
zaustavila,33
novic,52
skrajna,67
tehtno,26
nedogled,40
neskončnost,16
nadomeščajo,32
Hvaležen,118
pretehtati,72
previden,69
Odpraviti,56
nepravičnosti,47
demagogi,4
mladostnega,1
hrepenenja,6
zgoščeni,13
nasprotja,64
Bitka,8
naklonjenost,80
izogibamo,30
demoniziranju,2
vernikov,18
soočenja,11
zaznano,4
nepovezanost,5
Ideja,28
enotnosti,295
raznolikostjo,29
predstavnike,229
izogibajo,52
površnemu,2
namiguje,35
Samodejno,2
enačenje,9
katolikov,10
protestantov,5
judov,12
Staro,5
zavezo,786
Koran,6
Pokazati,61
ustvarjalni,57
poseganjem,18
Nedolžni,8
omenjamo,112
zaseženih,15
šamponov,1
ličil,1
podpisom,126
zaupamo,72
legitimnosti,186
preglednejšo,29
legitimnost,256
strogih,187
izgubljena,76
skrivnih,22
Cie,40
popolnem,189
poslabšal,80
neproduktivnosti,1
kršile,40
nezakonitosti,28
izpostavile,29
teroristično,67
maščevanje,19
dvom,127
približala,68
razpadu,33
Moralnih,1
Simone,6
Beauvoir,1
krvnikom,1
vsilijo,7
poenotena,11
prepustiti,168
nagibom,2
trenutnemu,21
evroatlantsko,10
os,21
poštene,375
zaleten,1
Nanj,7
postavim,32
prazen,50
zapolniti,54
Strah,28
lasno,3
samoumeven,11
zrelosti,30
Spoštovanje,88
neodtujljivo,15
ovrednotiti,56
presoditi,36
sestavljati,26
odzivi,109
najvišje,305
domnevni,43
vračam,26
tiskovne,14
pozvalo,49
strogemu,17
iranski,120
zloglasni,6
kolikšen,44
prispevanju,31
naziva,5
sklepati,103
nadzorno,64
zaslug,29
nadziranje,48
nenadzorovano,51
neodvisen,167
nadzirali,32
izstopa,86
Zaskrbljen,56
prebral,212
vedela,92
sodi,300
prijavila,15
zaposlena,24
ET,243
maastrichtske,10
vodje,259
Moldavijo,221
demokratke,2
posvečeno,41
prevladujeta,12
Vsako,217
okrnitev,6
petnajstkrat,6
odbije,7
opazujejo,33
izginila,77
ustanovne,30
neumni,14
zaključkov,102
prestraši,7
Grožnja,19
umirjenih,4
konzervativnih,13
nezmožnosti,55
prilagajanja,180
prilagodljivih,20
interoperabilno,2
agencijami,185
okrepitvijo,87
Odstop,4
slab,246
bedastega,1
Reformna,23
Minimalna,9
policijskem,21
zakonikov,1
vzajemno,322
zločincev,57
pranju,26
odločna,127
zahtevanju,9
pranja,21
borbo,12
december,79
razsodilo,60
argument,221
zagovarjal,142
obveščenosti,73
obtožbi,8
zadoščeno,13
nedolžne,71
People,5
Mujahidin,2
iranska,28
revolucionarna,10
garda,3
satelitske,78
Libanonu,113
Zalivu,132
nekaznovano,49
bojijo,167
soočiti,344
pozvane,36
posredoval,179
vaših,464
nasvetov,55
odobravajo,28
obsojajo,66
trd,17
nadlogi,19
pozivati,75
premirju,15
odpravljati,35
izpopolnjevati,4
učiti,142
taki,209
Trdo,25
delali,493
odzivanja,158
Ugotovil,15
ocenjevalne,14
Zapostavljanje,1
neupoštevanje,64
škodilo,66
sklepalo,3
kompromisov,183
sekretarjem,41
primernem,48
ravnodušni,29
