word,count
przewozie,11
plastikowymi,1
torebkami,2
odprawą,2
lot,43
posłusznie,3
butelkami,1
kończą,79
koszu,5
zapomnieli,45
przepisie,7
nadmiernym,83
naruszeniem,139
proporcjonalne,126
podlegający,22
ocenie,643
pasażera,131
posiadania,374
dostaje,38
celach,444
usprawiedliwia,57
wspomniana,78
kradzieżami,2
rowerów,19
bankowymi,19
sprzeciwiała,29
trzymiesięczne,2
przechowywane,74
dłużej,694
bazującej,15
Ostatnim,50
zbadał,17
dało,179
skandalicznym,17
mniemaniu,65
komentarza,39
Komentarz,4
składać,157
milczeniu,26
deklarowania,9
powoływania,44
silniejszy,83
słabszy,15
wsparliśmy,4
zdradziliśmy,1
terrorystycznego,58
awaryjnie,1
nieprecyzyjna,8
podyktowana,22
motywy,25
stwarzane,12
Powołaliśmy,6
antyterrorystycznych,36
poźniej,3
wykonywanych,48
powoływała,4
antyterroryzmu,3
wrogiem,64
barbarzyństwo,16
Ataki,51
przejście,283
prymitywnego,4
skupiać,207
przywróceniu,52
współżycia,15
Wybraliśmy,7
przeciwnika,26
łamaniu,59
kontrolach,26
negowaniu,4
zwycięstwa,75
naloty,8
porwania,42
jawnym,24
Nad,41
zawisła,5
zawstydzająca,3
cisza,23
wypowiadała,20
wyrazi,59
wyjątek,101
regułą,193
konkretną,220
paszportach,39
wizach,9
telefonicznej,27
odcisków,188
palców,251
autorytarne,33
jasnym,95
postawieni,29
Amerykańska,5
pisarka,4
feministyczna,1
strzec,40
rzewodniczący,1
opóźnione,48
przybycie,69
przewidziałem,8
korków,15
pozdrowić,11
Frattiniego,74
zostaliśmy,79
poproszeni,18
Glasgow,6
atak,301
Jemenie,159
potwierdziły,85
wzmacnianiu,82
rdzennymi,3
głoszenie,18
Terroryzm,82
zwalczany,10
plagą,50
skoordynowanej,132
zawierała,67
wzmożony,10
odgrywającą,6
przywódczą,36
bliską,66
regionalnymi,177
zaangażowanymi,83
zinstensyfikowały,1
atakach,57
antyterrorystyczna,3
wątki,10
prewencja,13
sześciomiesięczne,5
terrorystów,357
roczną,58
radykalizmu,25
rekrutacji,102
dokonuje,224
precyzyjne,122
zaproponowanych,184
Pozwala,45
spowolnione,1
jednomyślnych,4
przyspieszone,27
ratyfikację,160
zaakceptowany,44
bazie,154
przyjętego,314
spotkaniu,429
bliższej,86
egzekwującymi,2
wydajnie,24
akta,19
zasilane,19
egzekwujących,3
wiceprezydent,9
Wolności,591
Wewnętrznych,542
spotkali,59
skontrolować,18
Sekretarz,93
Generalny,80
Wysoki,111
Przedstawiciel,199
rozważał,9
relację,62
koordynatorem,8
Sytuacyjnym,1
prezentowania,17
otrzymanej,11
Wspiera,18
kryzysów,350
wspomożenia,12
skoordynowania,73
funkcja,40
automatyczna,28
koordynująca,4
opracowanej,39
Sytuacyjne,7
zaakceptowała,81
nielegalnemu,60
demonstrowali,14
wnoszą,146
postanowieniami,239
pierwszorzędnej,35
artykułami,25
trójstronnego,56
pogłębieniu,32
przeprowadzać,142
zwyczajowe,16
powoływane,8
śródziemnomorskimi,39
skupiały,25
Śródziemnomorskiego,15
naciskiem,166
przeróżnych,17
radykalizacja,8
kooperację,3
forach,124
krytycznych,165
obiektów,154
cywilnymi,40
policyjnymi,39
portugalska,128
warsztaty,31
zwalczaniu,429
kontynuowanie,209
bazujących,11
miesięcznego,25
słoweńskiej,269
Wspomniane,67
włączyły,17
pozwoleniem,38
okresowych,26
raport,198
komunikacyjnej,48
zatwierdzonej,26
austriackiej,25
wzmocniona,145
rozważanego,5
Wyższy,8
przeanalizowane,47
biopreparacji,1
zorganizowała,73
Sekretariatu,38
Generalnego,108
rozważane,46
Promowanie,53
opisane,76
Karcie,131
wynikającymi,129
zbierania,161
promując,73
humanitarnego,246
uchodźcach,15
zapewniający,110
praworządność,125
centralna,15
OMPI,1
Organisation,6
Peuple,1
praktyka,196
uzasadnienia,257
stosowalne,1
zamrożeniu,19
2580,4
podejmowała,60
poniższe,12
zakwestionowania,28
Sądem,13
wspomagającą,2
dokumentacją,28
dołączenie,22
zatrzymanie,97
przebadane,3
otrzymaniu,71
dostarczyła,28
wykonalne,117
uzasadniające,20
opublikowanie,48
Dzienniku,35
Urzędowym,34
całościową,34
opisanymi,9
zajmowanie,49
prośbami,14
przygotowywanie,37
regularnej,34
przyjętym,341
znajdujący,45
traktowani,188
zapytano,20
przyjmowano,19
uchwycenie,2
proceduralne,98
atakami,115
zapobiegły,20
Wczoraj,349
duńskie,19
rozwiązały,22
duńskiej,15
gotowych,82
bombowego,18
Minister,116
najpoważniejszy,26
podejrzani,18
zatrzymani,26
ostatecznemu,13
etapowi,3
prewencją,2
prowadzeniem,46
rezerwacji,77
kontynuacją,72
ponawiane,15
wybuchowymi,7
detonatorów,1
przyspieszyło,8
wykonana,101
przełomowym,24
powołałem,5
wartościowych,128
materiałami,37
prekursorami,5
detonatorami,1
połączona,55
właściwymi,141
dodatkowo,346
wybuchowe,17
skradzione,4
odkryty,2
światu,180
niesamowite,13
zwyczajni,2
rozsyłania,1
sygnałach,4
Zalety,12
umknęły,5
internetowych,349
instrukcje,41
rodzajach,53
negatywnego,158
przestępczego,17
ideą,79
Opracowywanie,2
zamysłem,11
zbierało,3
przetwarzało,1
wymieniało,2
negocjacjami,99
obywatelach,85
sprzymierzeńców,22
prawdopodobnym,16
potencjalnym,102
Końcowy,6
ogólniejszej,12
całościowej,88
oceniania,42
stworzeniem,131
robiłem,13
parterami,8
powiedzenie,117
filarze,61
elektronicznych,188
operatorów,282
przetrzymywaniem,5
zgody,894
kontynuował,77
sprawnej,74
stymulowane,8
dostarczona,13
traktowana,136
stymulowaniem,10
treningi,1
wykonujący,10
operacyjne,157
wzajemnie,518
dostarczało,3
cennych,73
ustanowiłem,3
Sytuacyjnego,3
śledztw,28
niezawierającymi,1
wyposażone,71
zadaniami,58
Eurobarometrze,4
akcjami,20
zwalczającymi,3
wzmocnijmy,2
pozostawać,162
Zamierzam,75
kwestionariusz,21
wpisują,17
gotów,162
rezultatami,29
zaproszenia,78
czyniłem,10
nominacji,126
wcześniejszej,74
obawiają,133
przeżywa,102
Czytają,1
aresztowaniu,27
podano,50
planowało,2
Boją,8
cierpień,76
czuć,158
Słuchając,39
urzędującego,183
zdałem,9
stagnacji,45
paraliżu,20
ogarnął,7
Zawiodłem,1
rozpostartej,1
Poszczególne,61
ministerstwa,64
przychylny,14
pomysłowi,38
ewaluacji,16
poddaniu,14
Potrzebny,136
pokonany,10
wymierzony,37
kulturowe,286
równością,39
tolerujemy,5
przymusowych,38
małżeństw,96
młodą,15
dziewczynę,4
małżeństwa,109
ukarany,20
głosicieli,4
potępiających,12
wydalaniem,2
bóg,3
mordowaniem,1
kierował,20
owo,60
ewidentny,28
Gijsa,3
sukcesora,1
Stanowisko,176
pozostawało,18
nieobsadzone,4
obszerne,82
przybiera,73
pożądaną,32
ogromnego,265
poświęcenia,109
Franco,40
dał,177
przedmiotową,437
chęci,223
determinowane,1
odnieśli,61
urzędujący,1338
radykalizację,10
werbowanie,2
radykalizmem,5
religijne,188
wywodzące,15
prawicowego,19
podatne,64
motywów,37
młodymi,57
tendencję,172
angażowania,88
wymienić,275
polaryzację,3
poszukiwanie,177
Ubóstwo,86
Motywy,3
Marokańczyków,8
przeprowadzających,6
kierujące,18
mężczyzny,43
zamordował,7
Theo,1
zjednoczyć,97
radykalizacją,5
ulegały,8
zachętom,11
niedoprowadzenie,2
zradykalizowanych,1
Odpowiednim,8
represji,176
zachęcają,69
wirtualnych,11
podżegają,5
objęcie,175
holenderski,45
zarezerwowano,17
Mają,188
użyte,71
identyfikacji,236
podatnych,51
Zachęcam,128
wzięła,141
zastanowiła,10
wniesione,31
dodana,142
holenderskich,45
borykającymi,1
cofniemy,12
przypomnimy,19
światowe,176
supermocarstwo,10
luźno,3
bandy,8
piratów,46
senat,19
rzymski,26
Pompejuszowi,1
absolutną,78
zwierzchność,1
Lex,6
Gabinia,2
sztuczki,11
armia,84
zamachu,155
konstytucję,135
przerażonych,3
rzymskich,19
minęło,60
dojrzała,14
zawitała,4
odbierają,24
przedłożyli,26
twierdzę,91
Dzisiejsze,151
aresztowanie,78
trwałość,54
Poparliśmy,41
ufając,5
ustanowi,53
Udzielilibyśmy,1
Liberałowie,26
pobłażliwi,4
zdumieni,8
zdominowanej,5
spójnego,176
zadziałała,27
opuścił,57
Twierdzi,39
wiodącą,388
ustanowiła,102
czołową,29
czołowa,4
kurtuazyjnym,2
spotkaniem,71
ewaluację,6
przybędzie,32
kompleksowy,131
wygaśnięcia,45
pozostawały,61
porozumieniem,265
zrzeka,7
niepewnych,97
kwestionuje,126
znał,10
preferencje,120
Antunes,18
słyszeli,31
konfiskuje,4
szminki,4
okrzyków,5
pań,63
zabiera,66
nożyczki,1
paznokci,3
słuchali,29
wściekłości,6
handlowego,205
liczy,237
plastikową,2
torebkę,2
podróżujący,25
chować,31
pastę,2
zębów,10
Wyborcy,22
strefie,833
granicznej,111
przekroczeniu,26
klasycznym,18
niezamierzonych,12
fatalny,15
zamach,101
spowodują,119
bezpiecznym,59
doświadczeniach,91
Nowego,68
Jorku,161
Madrytu,16
troska,76
usprawiedliwiać,44
blokowania,79
Współczesny,5
wykształcił,4
nieznane,44
bezpaństwowego,1
żołnierza,22
bezpaństwowość,1
genewskich,25
terrorystom,32
procesowych,68
charakterystycznych,46
pozbawia,77
teoria,20
ukierunkowanych,304
koordynowane,44
dowodzą,216
Dochodzę,3
kwestionariusza,7
dowieść,95
uczyniono,142
odmową,39
uprowadzeń,13
tajne,76
wydalenia,81
tortury,118
dozwolone,115
wymiarze,727
moralnym,89
moralnego,91
wygrać,98
starcie,20
podkreślili,70
nieodzowne,74
wzmocniła,51
orzekał,6
sporządzona,20
dzisiejsze,321
roczna,32
udostępniona,17
parlamentarną,162
omyłkowo,7
Kwestia,466
antyterrorystycznego,9
poruszona,108
konsolidacja,89
zebrano,14
Stąd,431
nieomal,72
wstecz,246
wypowiedziano,5
wojnę,225
powołało,5
klauzulę,224
niesłusznie,67
Jork,9
Waszyngton,30
wojna,249
Afganistanie,556
irakizacja,1
narusza,257
Całą,9
Określa,21
powszechnego,266
akcjonizmu,1
niemieckiego,206
Schäuble,9
jaskrawy,15
faktycznych,105
poczyniła,146
horrendalna,1
Bagdadzie,25
przeciętną,4
decydując,27
Tony,51
Blair,54
naraził,7
zwiększyły,83
natężenie,29
zauważa,157
usprawiedliwiliśmy,1
torturowanie,18
terrorystami,54
urzędującemu,85
przewodniczącemu,561
wiceprzewodniczącemu,57
istotniejszym,4
zmieniającymi,11
kontrowersyjnemu,2
środkowi,15
fikcyjną,9
wiązać,168
przetwarzaniem,21
posiadały,29
opublikowano,44
książkę,27
terroryzmie,22
walczących,71
wywołując,44
irytację,10
zwalczające,16
moralną,41
oczach,260
podejmując,187
parlamentarny,64
Były,111
antyterrorystyczny,1
organizowane,65
Wynikającym,1
monitorują,22
sądzi,172
informowaniu,33
odpowiadanie,5
islamskim,60
zniknęło,21
Kaidy,61
muzułmanów,109
znikąd,14
potencjalni,33
przestępcy,89
kaznodzieje,1
niszczące,34
Wskutek,78
poprawności,68
rodowitym,2
przyczepia,1
metkę,1
prawicowych,53
rasistów,4
opowiadają,119
emigranci,10
islamskie,27
niedoceniane,14
Korzenie,5
wyrastają,10
kontynuowane,167
gangach,2
młodocianych,58
nastąpić,254
kulminacja,10
zapełnić,16
rozkwitać,6
powstały,162
rozumianej,23
tolerowania,9
tradycyjnego,91
wyrzekanie,1
grunt,97
krzewienia,25
multikulturalna,1
strzępach,2
rodzimych,40
oczerniać,3
wykorzeniania,1
rasizmu,150
zgłosić,241
zjawić,7
ubolewać,73
zły,208
głosimy,13
potępiłby,1
sprzeciwił,13
wydaleniom,1
oburzeni,16
upływ,3
oczyszcza,3
wicepremier,22
McGuiness,10
obrzydliwych,2
powrócił,28
aktualny,144
republikanina,1
podejrzanego,15
tolerowane,41
trzem,90
należącym,39
IRA,32
skazanym,11
sąd,199
Powiedziałbym,75
dowolnie,18
przeciwstawiania,15
popieracie,9
atakujecie,1
protestujecie,1
uciekanie,10
tygrys,12
zniżające,1
amoralny,3
taktycznych,11
celom,185
popełnić,46
niebezpieczeństwem,40
grożącym,3
prowadząca,34
świętą,17
terrorystyczna,31
przełamała,3
kontynencie,313
atakowały,5
nieznana,23
przesłanek,40
odmienne,308
fundamentów,100
ogłaszanie,9
wywiadu,49
wniesie,106
przydatna,83
postrzegana,180
powtarzano,17
nauseam,3
rozpoznawalne,10
słyszałam,59
najistotniejsze,63
stojące,184
nienaruszalności,28
szukanie,39
interpelacja,3
uczynieniu,36
naruszać,67
tocząc,1
zapomnieć,295
uczyniliśmy,150
zapowiadał,1
sojusz,80
Tampere,36
robiliśmy,58
Hadze,84
skonsolidować,50
sprawiedliwością,44
przyśpieszał,1
nadejściem,48
terrorowi,7
jednogłośną,9
szansą,248
grzecznościowe,3
wybrane,103
sądowej,216
silny,304
przybywając,2
ograniczam,1
Londyńczycy,1
znosiliśmy,1
republikanów,6
Wyższość,1
moralna,15
kryminalnym,7
domagające,9
Gdzie,211
brytyjski,222
zakończył,159
dochodzenie,293
korupcyjne,12
krajowemu,21
liderowi,8
BAE,1
liberałowie,66
kwestionują,57
uciążliwością,2
masowemu,13
zbieraniu,21
łagodni,3
Odczuwałam,1
dumę,36
wiceprzewodniczącą,60
Śledczej,6
nadzwyczajnym,96
wściekłość,7
wyrażoną,90
absolutnego,21
milczenia,59
mówiących,54
współwinne,7
naruszeń,464
podwórko,13
połykać,3
otrzymali,140
transponowały,17
podzielą,18
zawiść,1
wpływów,307
miałoby,307
szalonego,7
pozbawienia,129
niespójność,16
meczetów,12
wygłosił,91
mogłabym,68
komuniści,23
twierdzili,40
usprawiedliwienia,86
sprawdźmy,3
katolickich,11
chrześcijańskich,130
korzeniach,25
zorganizowało,6
demonstrację,27
islamskiemu,7
hołdzie,8
zasługujących,15
pogardę,43
wewnętrznej,415
poważniejsze,77
zaloty,1
Romano,17
Prodiego,37
Hamasu,137
wysyłane,26
zjednoczone,40
meczetach,4
nawołują,31
chronieni,96
bezpieczniej,13
pytam,75
bakteriologicznej,1
broń,325
Boże,35
nuklearnej,85
Okazało,65
południowa,8
wszelkiej,182
pomyślności,74
czynione,61
niewypałem,3
telefoniczne,32
aktywność,164
pocztę,5
serwerach,3
utrzymywania,166
udzieliła,137
przyzwolenia,34
podlegają,382
audytu,172
odwołań,38
niedostatecznej,30
powierzchownych,11
przesyłania,42
materiału,70
dowodowego,19
odnoszącego,40
wciągnięcia,3
groźniejsze,7
organem,159
dodawanie,28
sędzią,23
ławą,1
przysięgłych,5
ubolewaniem,67
zauważam,111
półkuli,24
wzbrania,5
nazywaniem,1
łopaty,4
łopatą,1
niewygodną,10
zwykła,61
wypowiedziana,3
wróg,12
meczety,14
wiernych,17
świętej,27
otwartemu,11
koniowi,2
trojańskiemu,1
otwartego,229
typowym,35
przejawem,145
tchórzostwa,12
Freddy,4
Thielemansa,1
socjalistycznego,35
burmistrza,23
zakazująca,8
sprzeciwu,356
zwiększającej,28
zaplanowanego,42
odebrana,12
afront,10
islamskiej,23
elektorat,39
propagować,248
kneblować,2
obrońców,260
stolicy,156
uderza,108
formach,69
złem,35
czujni,66
samobójczych,12
prób,296
walczą,207
złą,126
prowadzoną,89
odważna,17
Sprostanie,5
żyjemy,227
wyrafinowane,13
Światowe,33
czujne,6
morderców,29
nienawidzą,5
delegalizacja,10
popełniają,43
wspomagają,17
wytwórców,41
dochodzeniowe,14
usprawnień,97
zdobytym,11
doświadczeniom,21
sprawdzenia,162
służbach,30
prawodawcom,9
pomogły,101
Przyklaskuję,7
oceniam,62
chwiejna,5
złymi,25
morderczymi,1
zamiarami,13
przezwyciężyć,252
zanalizować,10
groźne,39
błędy,354
islamem,16
redukowanie,10
islamskiego,87
powierzchownym,3
uproszczonym,13
niepokoją,94
przekłamania,1
usłyszałem,147
gwałtowne,59
prostackie,2
Wyobraźcie,8
tureckim,54
parlamencie,262
tureckich,136
wstaje,2
kościoły,47
chrześcijańskie,85
zgorszonego,1
zasugerować,99
kalkulacje,9
aresztowań,72
domniemanych,63
Korzystne,18
sprawdzające,6
aresztowanych,76
zwolnionych,280
Otrzymaliśmy,67
fragmentarycznymi,1
głębszego,27
zastanowienia,119
Swobód,31
rytualnych,4
zdaniami,2
Wyjaśniono,5
rozpowszechnianiem,9
instytucjonalna,49
zaistnieć,37
funkcje,149
atlantyckiej,11
szczerego,31
zalecał,14
śledztwa,93
wyraźnej,111
zapowiedzianą,1
rozesłany,5
uwzględniając,560
konkluzji,222
Unikanie,8
gwarantującym,30
Mówienie,41
rozwiązaniu,307
kompromisowym,57
nonsens,37
wrogom,2
pojęciem,83
zagrożeniom,85
eliminowanie,56
Ciągle,51
dyskutują,13
fałszywie,21
dowiadujemy,55
intymny,1
szczegół,29
kontrolują,48
odmawiają,79
ponoszenia,62
kontaktowej,19
wyjaśniające,18
skłonni,92
podpisać,176
Jaki,275
negocjatorzy,38
Omawiano,6
amerykańska,79
Ustawa,46
obcego,32
kierowaliśmy,14
Przedmiotowa,466
ustawa,223
Stanom,106
wewnątrzeuropejskiej,2
telefonicznych,34
poczty,51
elektronicznej,301
Dyskutowaliśmy,30
sto,95
Atrament,2
wysechł,4
umowie,472
wycofały,21
amerykańskiego,179
obejmująca,73
wskazana,26
Ciekawe,22
krytykuje,79
zadaje,50
krytyczne,213
określanym,3
Amerykanie,126
wszechstronnej,73
stawiają,121
znaki,73
naśladować,25
błędną,27
naturalnie,248
wzniosłym,2
uczuciom,1
magicznym,5
słowom,33
pobożnym,11
życzeniom,20
dominują,32
dopatrzeć,9
obiektywizmu,22
trudu,46
szczegółami,54
Czym,61
cierpliwym,4
ustalaniem,7
zaniepokoiło,6
instaluje,3
Prowadzimy,66
kartoteki,5
rozbudowujemy,3
tajną,9
Przywracamy,1
łamiemy,6
lekceważymy,10
dawne,35
biblie,1
instalujemy,1
tarcze,16
antyrakietowe,1
niezadowoleniu,13
zetknęli,2
dzielimy,34
narody,284
stwarzamy,16
zastraszamy,1
zdradliwy,1
welon,1
zakrywa,1
zaprzeczam,11
niegodziwości,4
poparły,64
inwazję,14
odpowiedzią,357
dawną,12
barbarzyńską,11
napięcie,58
kulminacyjny,9
niezrównoważonego,14
zdominowanego,8
cesarstwo,2
cesarstwa,4
zmierzając,26
jednowymiarowej,3
obsesyjnie,10
koncentrując,54
dóbr,261
Rzeczywistości,1
ograniczonej,215
niedopuszczalna,118
kategorycznego,11
imperatywu,9
narzuconego,19
Znoszenie,1
moda,5
transgraniczność,1
niweluje,7
rozwściecza,2
machinacjom,1
gangów,26
zaangażowany,205
międzyinstytucjonalną,39
doświadcza,187
doświadczać,22
realnie,87
budziły,14
zamachach,16
dymisji,12
kompetencyjne,3
abstrakcja,4
przedstawiciel,977
wysłuchałem,94
toczona,3
Antunesa,2
popełniono,54
uchybień,55
żadna,312
ewaluacja,6
wykaże,80
błędów,619
Słyszymy,41
mylą,38
odkładamy,11
bok,121
symetrią,1
lansują,2
zderzenie,11
milczenie,73
ogłuszające,3
ogłasza,30
prywatną,59
transakcją,5
handlową,253
wartą,26
zbierają,28
przetwarzają,3
zastrzeżone,15
nacjonalizacja,16
dwiema,146
monety,15
zamianą,3
złożonym,160
przybierającym,2
różnorodne,148
wywrotowych,3
wywoływanie,16
morderstw,62
pogromów,10
realistyczny,127
płaszczyznach,34
Państwu,549
obiektywne,149
odkrywanie,10
ponadnarodowych,54
zbrojeniową,1
wojnami,25
wywoływanymi,6
Jednostronne,23
stłumienia,21
wygłoszone,71
czujności,59
dala,61
groźba,64
zmniejszyła,113
Skoordynowane,7
zerwanie,46
stanowiłoby,128
powiązania,322
umiarkowanymi,9
arabskimi,24
celowniku,5
upewniając,11
manewrów,17
zarządzić,5
pojemnikami,1
dezodorantami,1
transportowane,16
plastikowych,3
woreczkach,1
nielegalni,51
palestyńskiego,187
izraelskiemu,6
przykrywką,41
Hamas,185
Hezbollah,26
powiązanych,192
wewnętrznymi,74
separatystycznymi,7
ruchami,38
froncie,47
wybieramy,24
Przyjmuję,161
Jakkolwiek,159
luksus,31
mówienia,84
wyimaginowane,3
gdybyście,12
powzięli,1
zaatakowaliby,1
poddamy,35
przeglądowi,126
leżące,198
Pogrążeni,1
beznadziei,4
biedzie,56
nienawiść,75
łączą,124
tradycję,114
religię,124
podkopują,10
ideologię,31
sprzymierzeńcami,17
groźbę,37
zdradzając,3
demokratycznym,350
rządzonym,9
wspomagać,67
wchodzimy,27
niebezpieczną,66
obiektem,59
szantażu,61
kwestionujecie,2
wystawiacie,2
uwłaczające,9
oskarżeni,33
kwestionujemy,22
krytykujemy,40
pielgrzymów,1
wracających,6
samolotem,51
Watykanu,5
przewiezienie,4
święconej,1
głupi,14
wypełniamy,11
unika,46
zostawiając,17
zagorzalców,1
tajemnicy,114
anonimowy,4
Pańska,66
sprawienie,46
pańska,133
Przemówienia,4
rażącej,14
tajnego,17
arbitralnych,36
wcielone,13
Wymienienie,2
wcielają,4
będziecie,126
sprecyzowane,17
werbalny,1
Wiąże,111
współczesnego,65
wzięły,85
groźnym,8
Dotychczas,202
podejmowały,40
kuriozalnych,2
poszukiwaniem,39
rzekomych,28
więzień,112
gremiów,6
służyły,49
transatlantyckiej,79
podsycały,2
antyamerykańskie,5
nastroje,43
osłabiając,19
symboliczne,90
powzięte,7
przytrafia,6
zasugerowała,41
zwrotów,37
islamska,8
święta,61
dżihadzki,1
fundamentalistami,13
nienawidzącymi,1
demokratycznego,662
pluralistycznego,24
ideologia,38
przeciwstawia,31
diametralnie,42
konwencjonalnym,9
demokracjom,10
kalifatu,1
dżihadzie,3
walczącej,11
religiami,21
szukającej,3
Dżihad,4
zmaga,101
przeciwstawienia,27
siłom,75
Owym,3
zakładanie,35
medialnych,103
rozprzestrzeniających,3
demaskujących,1
stymulowanie,99
forów,32
wolnomyślicieli,2
muzułmańskich,89
lęku,24
zamartwiania,1
taktykę,42
bliska,130
skierowanej,70
wystarczającą,224
proporcję,13
zagraniczną,337
wyłączeniu,34
społecznemu,235
wewnętrznie,101
zewnętrznego,208
proporcje,66
zależnościach,2
wyzwala,6
efektywną,119
decyzyjnym,133
uzgodnioną,23
instytucjom,303
organizacjom,235
kończyła,7
precyzyjnego,25
przybrała,20
groteskowe,17
konfiskowane,5
wyłączyła,171
medycynie,24
zwalczając,15
chorobę,217
koncentrujemy,65
objawach,5
głębszych,17
ukrytych,47
podkładających,1
ślepy,24
zmierzający,48
zadający,4
cierpienie,127
akceptowalny,24
zaspokajania,35
bezinteresowna,2
agresja,28
muzułmanom,8
etyczny,34
Proponuję,186
zachodnim,70
identyfikacja,36
ginęło,2
rąk,89
dookreślenie,4
Uzasadnione,18
wolnościach,12
zabijacie,1
wzmacniania,165
poważnej,272
refleksji,173
wyciągnięcia,53
profilu,44
personalnych,20
Zamieszki,9
przedmieściach,18
krwawe,22
wybuchy,18
dziełem,54
podkreślają,120
dawniej,75
tolerancyjnych,4
koegzystencji,16
międzykulturowej,6
Próbując,14
zmierzyła,3
twarzą,38
twarz,84
miękkich,16
zaakceptowane,70
zaakceptowanie,64
Najlepszym,97
południowy,41
podwójna,23
posunie,13
urzędowy,25
Wytyka,1
Kowalski,1
Nowak,3
oddaje,55
glos,3
marnować,36
limitów,183
powziąć,18
łączące,47
przyczyniające,46
intensyfikacji,64
Właściwe,59
wymianie,204
zależało,117
zwalczających,27
islamski,35
otrzymywać,221
sytuacjom,97
bieda,32
ekstremizm,71
międzyreligijny,8
Przywódcy,65
religijni,7
Dobrym,88
Ekumeniczne,1
odbywające,33
Sibiu,2
ucieleśnianych,2
Kampania,52
konfliktowych,23
obudzić,19
działali,73
godzi,53
niesie,350
podcinając,1
fundamenty,121
uderzają,28
znienacka,7
skuteczni,45
przystępujemy,15
kontrakcji,1
Przykłady,24
przywołane,10
chlubnymi,1
wyjątkami,91
przekazują,39
włączony,80
wdrożeniu,195
Okazuje,64
Poniedziałkowe,2
Kopenhadze,1074
opublikowanego,26
utrzymywało,11
Dość,64
rozkłada,13
nierównomiernie,8
zdążyła,9
dziesięciolecia,131
przyzwyczaić,17
separatystyczny,5
baskijskiego,7
korsykańskiego,1
lewacko,1
anarchistyczny,1
przyzwyczajenie,5
implementacja,23
koncepcyjnych,3
chociażby,154
Niewystarczająca,6
apelujemy,166
zapisaną,13
Konstytucyjnego,67
umowach,326
apelowaliśmy,28
wakacjami,12
niesłyszalne,2
opór,132
Europolowi,22
Eurojustowi,15
koordynatorowi,13
SitCenowi,1
ratyfikowało,70
niezawisłości,44
policyjne,76
ograniczane,57
Nowym,152
Bali,299
rekrutuje,4
wręczony,1
łatwość,25
poświęcają,53
oczyścić,21
poplamione,1
nędzny,2
administracją,103
Busha,75
uprowadzeniach,5
bezprawnych,24
zatrzymaniach,6
torturowaniem,4
zwalczenia,43
dotarł,32
powzięła,4
Odpowiedzią,50
odniesione,7
Miały,14
Bogu,45
Czuję,75
zobowiązany,100
zdecydujemy,32
Odnoszą,17
Podjęliśmy,56
wczorajsza,13
dostarczanie,117
Zwróciłbym,3
dostarczały,16
Powiedziała,51
toczą,179
prosiłbym,39
negocjowanie,53
wynegocjowanie,41
podejrzewania,2
zobligowane,9
radykalna,39
jednoznaczna,38
decydująca,27
zewnętrznie,15
transatlantyckimi,11
pokojowe,247
konfliktów,710
izralesko,1
palestyński,43
barcelońskiego,67
przyjaciółmi,98
obszerną,37
konwencję,201
niedoszłe,1
nieudanej,18
detonacji,1
powiedziało,90
moralności,47
zasadne,114
rzetelnie,41
zbadane,58
przeciągane,2
nieskończoność,63
liderów,166
forsowania,20
znudzenia,5
zostawienia,3
przeważyła,5
niezrozumiałe,96
czuję,184
podejmujemy,220
przypisujemy,10
dokładnego,109
ramowe,115
płaszczyźnie,87
karmienia,26
bestii,1
proporcji,80
zawór,4
głodu,298
atrakcyjność,74
tabloidów,2
tabloidowej,1
integralną,172
Bitwa,5
umysły,23
demonizowania,4
wierzących,15
konfrontacji,119
zwrócenia,205
rzeczywistemu,7
odczuwalnemu,1
odważnego,30
niechlujnego,4
Automatyczne,3
niechlujne,3
katolików,22
protestantów,13
Żydów,59
Stary,4
Koran,4
odczytują,4
uwikłane,12
pomysłowe,8
Wątpię,54
mieszczą,51
Niewinni,4
lekarstwa,46
wspominając,198
tonach,6
konfiskowanych,1
szamponów,1
szminek,1
etc,26
Znalezienie,47
podpisaniem,89
europejsko,56
prawowitość,7
legitymizacji,66
uzasadniać,50
transatlantyckie,93
Kwietniowy,1
straconą,10
tajnych,99
poinformowany,59
osłabiona,30
naciskom,84
naruszyły,20
narażając,51
odwetu,13
Nasilenie,9
kusi,19
niebezpiecznie,35
nadszarpnięcia,3
wykształconych,60
zawrze,6
Simone,6
Beauvoir,1
kaci,3
jednolite,229
unię,93
spójne,344
chwilowych,1
impulsów,9
osi,29
euroatlantyckiej,7
sprawiedliwa,63
pozostawałaby,2
równowadze,64
wskazywać,88
słabe,287
cywilizacjami,11
przeciwstawiać,50
uproszczoną,29
obsadzone,9
długiego,157
obsadzić,13
podejmowaliśmy,24
reakcją,219
podążamy,55
inteligentnej,67
zintegrowanej,288
stracić,129
Obawa,12
Niejednokrotnie,9
zapewniałem,2
dojrzałości,45
Poszanowanie,62
przypisaną,7
Dyskusje,55
nasilone,4
zintensyfikować,130
pożyteczna,40
fundamentalnych,218
domniemanego,25
wracam,12
prasowej,36
apelowano,7
wymierzonych,69
reżim,513
irański,89
znanym,68
sponsorem,7
Bliskiego,186
zastanawiam,175
zalicza,80
opanowała,6
rozbudowywanie,4
powiększanie,11
Przeprowadziliśmy,43
nadzorczą,6
nieodpowiednia,23
funkcjonowaniu,426
ograniczonym,109
