word,count
nomaksas,25
viltotus,20
parakstītajā,10
ienākšanas,10
nenomaksāta,1
jaunākajām,71
paliktņu,1
skenēšanai,5
reģistrēšanai,31
fiskālos,26
Dēļ,4
ienākošajiem,4
lētajiem,6
viltojumiem,63
smēķēt,34
viltotās,11
darvas,45
nikotīna,11
monoksīda,6
smēķēšanas,162
smēķēšanu,93
parakstīta,50
kompensē,29
noslēgušajām,1
iekasēt,62
Produktivitāte,1
tulkojuma,32
Gräßle,73
mēģinājis,54
atklātākiem,5
Krāpšanās,13
neaizsargātākajiem,28
Ieņēmumus,1
sanākušo,6
8044,2
modernizējot,17
transatlantiskiem,3
izlīdzinātu,31
uzsverat,31
pakāpes,67
kongresu,16
Monreālā,6
sagādāja,47
atturīgo,7
tirgošanu,19
Pārstāvju,37
Senāts,25
balsojis,70
ziņojis,8
kongresam,6
normalizēšanu,10
līdzīgam,8
iededzam,1
iezīmēs,58
ildzis,17
darāma,10
piekāpušies,5
izplēnēs,1
aviosabiedrībām,219
lidot,58
Pretējais,4
Hītrovu,4
debesu,31
jutīs,23
aviosabiedrības,216
pieminētās,25
vairot,96
pielīdzināti,10
Iestādēm,21
saprototies,1
piekāpīgāki,1
neatrisinātu,32
nodibināšanas,14
visāda,27
amerikāņus,17
Nākamgad,20
Valda,13
neuzticēšanās,20
Kongresu,21
veikties,3
sakampt,1
kumosus,2
kongresmeņa,1
Oberstar,3
sekosim,49
rēķināmies,21
Atvērto,10
Kongresā,27
piesavinājušies,5
apmānot,2
iebilstot,26
fetišismu,1
neērtību,7
padsmito,3
godātajiem,50
interviju,18
nemēdzu,5
nepalikšu,2
gadīties,29
uzstādīto,4
visilgākajā,1
pildīšanā,13
Laulības,6
noslēgtas,30
gribošais,1
līgavainis,5
līgava,4
laulību,107
kāzu,6
līgavu,4
pāra,16
šauteni,1
pārtrūkušas,1
piepildīt,65
padosimies,5
negribīgajai,1
līgavai,1
piektajām,2
apsēsties,22
runāties,1
Lasvegasas,1
gaumē,7
paklanos,2
uzmundrina,9
saprotot,45
atzinīgajam,5
pamatotiem,57
nekoordinēti,1
apmainīti,4
izteicies,39
uzraudzītāju,41
vājinājušies,1
atklātus,12
regulatīvās,83
modernizēšanā,28
glabāti,20
atzīstos,10
tikāties,3
apvienota,44
vērības,9
salīdzinājums,35
savādo,5
trāpīgs,1
dedzīgiem,2
nespējā,5
pašpārliecinātākai,2
ievākuši,3
pētīs,13
gūtos,53
monopolistiskas,9
ievāks,3
atlikušās,49
Spēcīgais,3
Alitalia,8
Konflikti,12
saskatāmi,10
Iznākuma,2
nojaust,16
Boeing,107
sabotāžas,2
lidojumos,21
neauglīgi,4
Laikmetā,3
izšķir,6
neiedomājamas,17
šķietam,2
nespējīgi,14
jāspriež,19
apveltīta,5
ierobežotos,33
koplēmumos,1
tvaiku,10
astēs,1
balsotu,103
balsojiet,17
licenzēšanas,4
ieiesim,7
otrreizēja,16
vienpusējiem,13
aizspriedumainajiem,1
ieņemtās,4
Dienvidamerika,4
bāzētam,1
pārvadātājam,7
aviosabiedrībās,23
Atvērtai,2
neatrisinātiem,23
pabalsts,29
progresēs,3
Blakus,10
Georgiu,1
vērojis,6
izmisīgu,2
jāsaasina,5
grieķi,25
jāpacieš,25
pārmeklēšanām,2
grieķiem,21
neaizskar,6
sirdis,24
dvēseles,21
mūžs,20
norādījumos,3
gatavosimies,6
Nolīgumu,92
savstarpējībai,5
norunāts,8
pacietības,25
tīrais,15
ierakumi,2
pacelsim,1
pieprasītajiem,9
neatrisināsim,44
aprobežots,2
provinciāls,1
vārti,33
Šenonā,1
dzīvotspējai,25
izmēģinājums,8
konkretizētu,6
uzstājāt,5
savietojamiem,2
nesodot,7
asamblejā,96
sadūrušies,2
Atlantiskā,4
iedarbinātu,11
vedīs,31
parakstījām,29
vissīkākais,1
Jaudas,1
ģenerālplānu,8
Ģenerālplānam,1
Lidostām,4
Lopez,3
Istśriz,1
mīlētas,1
nīstas,1
nevajadzīgām,32
termiņus,144
mākoņos,3
apkārtnes,14
vadoši,7
uzpildi,1
apkalpošanas,28
ērkšķains,2
konkursiem,27
lietotājus,51
iedvesmos,14
optimizēšanu,5
šauro,7
Eiroparlaments,1
funkcionāliem,2
novietojuma,27
vērtējamu,12
draudzīgāku,47
nesaprātīga,11
atpūtā,4
regulatoriem,96
izsniedzot,48
atradušas,9
klusāku,2
sākšanas,70
lētākus,20
izpārdošanās,1
vectēvu,3
ražīgums,25
gādājot,18
regulējošus,9
lidojuši,2
šurp,33
iekraušanu,3
izkraušanu,12
tīrīšanu,35
uzpildīšanu,1
ērtību,12
sagādāšanu,3
Nežēlīga,2
aizvietotas,6
aicinājušas,15
Dati,68
novecojušies,2
apkalpošanai,5
drošumam,12
Tehniskie,11
organizatoriskie,5
kopveseluma,3
izvietojumu,28
apkalpot,11
intermodāli,2
būvēšanu,5
autosatiksmes,2
apkaimē,28
tuvumu,14
meteoroloģiskajiem,2
sevī,106
pacelšanās,18
Attiecīgo,14
Th,1
Krietni,2
traucēklis,17
maisās,1
aviolīnijas,35
sagatavotājam,15
identificēšanu,29
birkas,3
bagāžai,2
kartei,13
uzskatāms,122
birkām,2
aplīmēt,1
termināļiem,2
sprīdī,13
novelku,1
svītru,15
iezīmēšanu,12
riņķojot,1
termināļu,11
celtnēm,6
Domājot,36
jāpriecājas,33
Tūrisma,31
optimizētu,28
izlidošanas,5
secības,5
optimizēšana,5
slavenajām,5
nišām,11
observatorijas,14
nedaru,9
Iespaidīgā,1
šur,19
Teritorijās,3
blīvuma,6
savienojumus,40
klusākus,2
ģenerālplāna,2
jaudai,13
soļu,21
guvušas,61
Arodbiedrības,13
publisks,33
apkalpo,32
samazinājušās,45
jaunākus,5
aizraujoši,18
drīzā,16
ieklausīšanos,11
bloķēja,27
pašapkalpošanas,1
postpadomju,14
pagātnei,41
īrniekiem,6
Pieaugošās,9
spiedusi,1
apmaksas,20
dramatiskais,15
organizatoriskus,8
sociālus,58
investīcija,8
Braucieniem,1
kilometriem,19
maksu,249
savienojums,25
Nodokļi,13
Nozarei,11
Noteikts,1
pārslodzei,2
jālido,6
izjūtam,59
samierināt,20
atslogotu,4
organizatoriskiem,2
trūcīgu,11
grauta,18
savienojumos,11
siltumnīcu,8
troksnim,4
pieejamajai,6
kritiskāk,7
Ģenerālplāns,2
jāspiež,8
Ģenerālplāna,1
integrētus,13
sadaļās,29
kuģim,18
jātērē,72
pacelšanos,4
sakarīgu,4
sniedzamo,11
jānogaida,31
steigties,25
jānakšņo,1
spēcīgos,5
jānovāc,4
konfrontācijas,38
nedaudzo,7
interesējos,12
pārzinām,6
pārbraucienu,9
tipus,1
atpūtu,18
apakšlīgumu,24
populārāka,6
saskatīts,2
jāpaplašinās,9
Schiphole,1
Heathrow,2
skrejceļam,1
pārprasti,5
muskuļota,2
diktāts,2
Subsidiaritāte,18
pārpratuma,4
citē,14
ieguvušajai,1
prognozē,38
nodrošini,1
samērotu,1
nodrošinātos,29
novērsts,41
ceļat,3
paredzējumiem,3
tālejošiem,12
optimizēt,55
nospraušana,3
lejupēju,5
Lielākoties,20
apmierināšanu,27
klāsies,12
piesaistīs,22
rēķinātas,2
Izmaksas,30
garāku,27
nepaļausimies,3
bijušajās,32
vienpadsmit,37
maršruti,43
kavējumi,52
ģenerālplānam,2
jaudām,10
Pieejai,2
Čikāgas,10
pielikumā,186
apbalvojumu,21
trīskāršojusies,2
optimizētai,1
kombinētam,1
Ieteikums,31
pragmātisku,7
standartizētus,7
Optimizējot,1
vērojumus,4
centralizācijā,2
centralizāciju,27
monetārajai,77
riņķošanu,1
debesīs,20
nespējot,30
ražīgiem,3
neatbildēšu,14
bezgalīgi,51
Reģionālo,49
iestājāties,1
iekšzemē,46
pārraudzīšanu,12
klusākām,1
avangardisku,2
tālākam,6
lidošanu,7
izraisošu,16
izplūdi,12
lidošana,4
Helsinkiem,4
reorganizēt,23
Nevajadzīgi,3
riņķošana,1
nokļūšanai,8
Milzīgais,8
pārslodzēm,3
Lielas,23
fragmentācija,5
neefektivitāti,47
lietpratīgu,11
nediskriminējošu,47
būvēšanai,7
nacionālas,49
celšanai,23
savienojot,29
jāsaskaņojas,1
VVPT,8
pielāgojumiem,19
parakstīšanai,33
vākšana,85
zvana,13
lietoti,64
parakstītāja,4
sakritusi,2
identiskas,17
mirkļiem,5
skaitīju,1
balsojumus,36
ierakstītajos,1
paņemt,48
saglabātos,28
svītroti,34
kļūdījies,5
veidoja,114
vēlās,12
sasaistāms,3
tehniķiem,4
viesus,17
Delegācijas,50
Rietumflandriju,1
Ipras,1
apelācijas,68
veicēji,19
savākto,19
1543,5
pamatnostādni,25
loģiskās,9
vākšanai,44
neatzīstam,16
parredzamību,2
sūtījumiem,37
lapām,15
pārlūko,1
dalījumā,25
guvējus,2
norēķinu,59
pierakstīties,2
diskutējams,10
pārmainot,1
Viscaur,2
gremdēti,1
nebūtiskas,9
žogs,6
kreisi,88
cilvēcībai,3
sišanai,2
nemaņai,3
vālēm,1
avis,5
safabricē,2
skandālus,12
jāapkauno,1
izsmiekls,11
bioloģiskie,15
šiliņus,1
Paredzētajai,1
uzticamāku,25
ilgstošāku,7
nelikt,8
atlikušajiem,31
neiztērēto,5
prestižiem,4
ķīlniekiem,51
inženierijas,27
uzskaiti,48
guvējiem,21
anonimitātes,4
protokolēti,2
Sarunām,16
dotam,2
Atvērtu,1
AAT,1
regulatīvas,20
paziņojam,26
Atvērtas,6
avotam,28
veicinātājai,5
sakārtošanu,10
racionālākus,1
Palielinot,18
transatlantisku,22
transatlantiska,5
neproporcionāla,14
pakāpeniskajā,2
Gatviku,1
Transatlantiskā,21
skaidroju,8
līdzvērtīgs,63
novietošanai,2
palaiž,7
Loknesas,1
nezvēru,1
transnacionālu,3
spoku,7
pieņēmuma,23
augšu,34
Amenaza,1
spāniski,8
pārvalstiskiem,2
atvērtam,24
realitātēm,17
izrunu,3
Ziemeļīrijai,11
katriem,28
630,2
laimējies,12
Pārējiem,5
transnacionāliem,6
izpētīts,11
aplaudēju,18
noraidošās,1
neveiklas,1
izgaismojušas,5
savtīguma,7
izturos,21
ievēlēšanas,61
ievēlēšanu,118
precīzāku,56
līdzsvarotās,14
pārcēlušies,11
Balsojumā,51
iestājāmies,9
visstraujāk,21
zemāk,45
strīdīgo,21
grozītajā,19
dalījums,41
strīdēšanos,1
Sociāldemokrātiskās,13
definēšanai,14
kompromitēt,16
nepieņemamos,17
apdzīvotāko,1
apdzīvotām,19
nemiers,24
pasniegšanas,26
jēgā,1
tītari,1
smagnējas,1
neefektīvākas,3
institucionalizācija,8
pieļaujamu,6
dekoratīvā,1
stūrgalvības,2
muļķo,4
nokaisīta,1
valdošajam,8
neloģiski,18
arēnas,9
plašsaziņu,7
atgādinām,14
balsotāju,29
Mājās,6
palicēju,1
Liksies,1
kristīgie,11
slēptā,21
saglabāja,30
visapdzīvotākās,2
atdevušas,3
svēršanas,1
groži,5
nepieņemamam,2
spējīgām,19
noraidījums,42
taisnīgam,15
atturējušies,8
piedāvātajam,9
vēlēt,32
paritāte,5
institucionālus,19
utopiski,1
piekrītot,44
nesaistīt,4
ietvertā,35
nekorektām,1
apātiskā,1
sociāldemokrātiskā,3
novākt,13
neatņemams,15
utopisks,7
totalitārs,12
tautība,12
brašā,1
denacionalizēta,1
zudušas,11
nepamatojas,4
uzvarēts,4
dažādam,4
sasaista,15
izvēlēt,1
savādi,52
mazākām,62
pieņemtajam,31
pozitīvais,84
pilsonībai,10
jutīgā,48
taisnīgāks,12
aptuvens,3
transnacionālajiem,1
Komunistiskā,63
konfrontējošo,2
reglaments,9
konstitūcijai,32
neīstenojas,2
relatīvajam,4
posteņu,12
aizvēršana,5
neatliekamai,6
grūtākos,3
sagrāve,7
savākšana,26
izraēliešu,41
joslā,87
jāpiegādā,13
aizturēta,9
ietekmējis,79
šausmīgo,47
nenosoda,11
dziļo,55
pašpārvaldes,64
sagrāvi,19
uzspiedusi,11
joslai,11
nosodījušas,16
fundamentālākās,1
necilvēciskā,3
pavēlot,2
Taisnīgs,4
Tuvējiem,3
neatņemamās,20
Austrumjeruzālemi,3
nožēlojamajam,6
konvencijām,92
Pasākums,11
deklarējot,7
bruģē,31
samaksāt,87
nokavētos,2
atļāvušas,7
iebraukt,77
biežā,8
uzturēja,13
paceļam,4
sarežģītajām,34
feminicīdu,5
patriarhāls,1
izsvērtais,1
feminicīdam,1
iznīdētu,8
atpazīšanas,6
lieciniekiem,46
psiholoģisku,28
aizstāvētos,8
feminicīda,2
vardarbīgā,22
kontekstos,15
iedzimtajām,1
nopietnajam,7
Noziegumi,1
neiespējama,37
jātraktē,2
seksa,37
strādnieces,5
neatlaidīgas,4
pārkāpējus,19
varmācība,4
ieskicēti,2
izsvērts,11
jūtīgā,8
stilā,40
Brīvās,530
Márquez,1
partnerattiecībās,48
identificē,27
brīvajās,7
puslegālu,1
nesodāmība,31
Centrālo,106
atcelšanā,12
Globālajā,7
radinieku,15
datorizētai,1
ieņēmuma,5
nojaukšana,16
samazinājumā,4
Neiepriecinoši,1
vilina,8
indivīdus,17
papildināšanas,6
Fantastiskas,1
Prakse,12
norakstīta,3
bandām,9
melnā,51
smēķētājiem,23
Kontrabandisti,1
sodītiem,2
riecienu,1
stingrākiem,62
jāieved,22
ienesīgā,13
pārvietota,10
izstrādājumos,16
neparakstīt,10
atsacīties,9
krītošā,1
neatliekamāku,4
papēdi,3
Cēloņu,4
palielinātajiem,2
praktizē,37
lipīgu,3
pasažierēm,1
novilkt,21
žaketes,1
apakšveļas,1
stāvēšana,1
basām,3
aukstas,5
grīdas,12
novilkšanas,2
iziešanas,5
pamatprasības,12
biedējošu,9
nepatīkamu,25
neveltīsim,2
neprasīsim,4
pieklājību,9
apkalpojošā,2
kāpumu,78
visattālāko,23
parakstās,4
debess,7
jāgulstas,5
jaudās,3
ielaižami,1
noņemot,10
starptautiskai,65
modeļu,113
līdzāspastāvēšana,42
īpatnībām,63
izvietojumam,3
transportēšanai,17
attīstītiem,27
nomaļiem,5
lidlauku,5
teritoriālajos,47
izvērtējumā,9
neizbēgamu,13
Identificējot,1
atslodzes,1
pārslogotu,3
atzīmējot,37
lētām,12
čarterreisu,2
komerclidojumiem,1
Demokrātiskais,5
Portela,1
transnacionāla,2
Vislielākā,21
organizējami,1
Neiedziļinoties,8
Brommas,1
secinu,32
Stokholmai,2
Pašiniciatīvas,7
iedziļinās,6
Pārsvarā,10
ienesīguma,14
sabiedrisks,26
nereālistiska,4
zināmās,22
saistīsies,7
regulējams,3
novirzījušies,4
sekojām,10
oficiālā,134
pasludināsim,4
atliksim,17
alkām,3
nešaubījās,4
atklātajā,11
izplatīja,24
rīkojos,32
apklusinātu,13
ievēlējusi,9
izdalīta,16
noslēdzoties,9
nepieņemtu,21
klubā,13
senāk,22
krieviem,33
formulētas,32
biezo,1
neskaitāmām,23
neiejaucos,2
pirmdienu,7
piecos,178
ceturtdienas,97
pēcpusdienās,24
notur,11
kārtībām,8
Bosch,2
izbalsoti,3
Uzbekistāna,21
vismilzīgākais,1
uzspridzināšanās,1
deportēja,7
Nawaz,3
Visvisādas,1
Uzbekistānā,29
Uzbekistānas,42
Pakistānā,340
apsolītu,3
nenozīmēs,17
izlaidīsim,1
solījums,112
pamestie,7
dokumentāla,1
atpalikušu,9
iemītnieku,23
vētrainu,1
ievietoto,7
izformēšanu,2
Ministrija,2
atsūtīja,18
vērsāmies,6
Betele,1
atbildēja,144
izolēšana,7
skandālam,7
nonākšana,20
Krauforda,1
rančo,2
ignorēšanu,15
taupīšanu,40
novadi,2
Gadījumus,1
izšķiesta,9
apgaismotas,2
izsniedz,56
izdrukāt,5
Igor,8
arestēja,44
Grodņā,3
apsūdzībai,5
huligānismu,2
notiesāja,15
uzlika,31
mēnešalgu,4
autoritāro,20
necietīs,31
apmelošana,4
tirānisko,3
Palielināsim,2
glābties,4
tirānijas,21
Pieprasīsim,3
tirāniju,15
izdabū,1
neizprovocētu,1
vakuumam,1
Rietumsahāras,111
izskolojuši,1
asociācijai,11
CODESA,1
Piedāvātais,13
pašregulējošs,1
negriežoties,2
pārākus,1
nodevība,13
nodevības,6
Apakšnama,3
Augšnama,2
nodevējs,1
Ejiet,6
ielūkojieties,2
neticat,5
olimpisko,80
pielūgsmi,1
Pārkāpjot,4
iesākuma,4
Olimpiskā,21
Bībele,11
Vecā,5
derība,1
lūgšanu,23
krucifikss,6
ķēdītē,1
sportista,2
sportistes,1
kristieti,6
atturēs,12
Mišelina,1
riepu,95
Tūlas,1
rūpnīcā,40
Akcionāri,1
iznesīs,3
smagumu,46
rūpnīcas,155
Tūlā,1
mudinājuši,23
rūpnieciskai,11
pārstrukturēšana,70
pasliktinājušos,2
Svētdienas,3
kurdi,7
uzbrukumā,32
kurdiem,33
sankcionējis,2
iebrukumu,36
apdzīvotajās,10
Tayyip,2
pavēlēt,7
Kurdistānas,16
kaujiniekiem,10
iebrūkošo,1
destabilizēta,5
trauslajā,7
neparedzamas,22
slimo,73
izkaisīto,1
sklerozi,4
sarīkota,9
izstāde,15
koncerts,3
briesmīgās,49
sastapās,23
dzirdes,10
braucamkrēslā,1
pavadonis,2
Aviolīnija,2
suņus,9
pavadoņus,1
aklām,1
kurlām,1
nopirktajā,1
biļetē,2
ielaida,1
jāievēlē,2
pilntiesīgai,10
iegultos,1
lādēs,3
decentralizācija,23
neatgriezenisks,21
veiktspēju,33
Ieguvuši,1
paļāvību,52
saimes,29
mēri,44
kompetenti,47
nopelnītu,25
dāvanu,47
svinēs,10
hitlerisma,2
staļinisma,38
laimīgākā,1
maijam,51
Prāgas,59
vienreizīgums,2
apstāklī,43
neķērās,1
nepaziņoja,2
neitralitāti,75
varoņi,19
piepildījās,4
mainījās,34
atkalapvienošanas,4
Cianīdu,2
zelta,193
sudraba,30
kalnrūpniecības,88
neatgriezeniskas,17
cianīds,15
nepārmainīta,1
pazemes,34
nogulsnēšanās,1
Baija,1
Marē,1
dīķī,3
izlija,1
m3,10
saindēta,7
cianīdu,73
metāliem,23
izsauca,16
kalnrūpniecībā,45
cianīda,74
atskaite,13
decembri,22
orientēšanās,5
kosoviešu,10
neatvērtu,2
separātisma,12
lādīti,3
korī,6
Čīlē,31
Čīles,34
Tiesiskā,16
pretējas,46
aizvilina,2
nemateriālu,2
Piekto,5
apmainījās,5
novatoriskām,11
interesantos,9
dinamiski,47
entuziastiskiem,2
sagatavotiem,19
globalizētas,10
Piektdien,23
netiekamies,1
Piektdienas,3
atvadu,6
turēs,23
grožus,22
jādzied,2
dziesmas,28
iesaldētiem,6
Piedņestras,62
separātistiem,6
gratae,1
īstai,27
partnerei,30
aizliedzot,62
elitei,26
uzklausīs,34
vienojošās,4
Nikozija,1
karaspēks,95
Ledras,3
ielā,8
rosīgā,2
Nikozijas,3
stiepjas,22
atdalot,7
turkiem,26
sarežģītiem,62
lētiem,19
aizbildinājumiem,10
Nikozijā,2
katalizatoru,27
Birojs,54
Kaitējums,5
atsevišķs,129
lūgumrakstu,190
plenārsēdēs,65
vērtīgā,20
iemiesoti,5
zīmīgi,22
Slovākija,174
banalitāti,2
informējušas,21
tropiskā,2
drudža,47
čikuguni,1
vīruss,38
Emīlijas,1
Romanjas,1
vīrusa,67
Laboratorijas,3
apliecinājušas,35
aplipuši,1
epidēmijai,9
vīrusam,4
Inficēti,1
inficēšanās,63
ciklus,7
Arat,2
nogalinātā,7
dēlu,26
vainīgu,45
virknes,36
Armēnijas,75
Agos,1
redaktoru,12
kriminālkodeksa,16
cietumsoda,12
nosacīti,56
nepiekāpību,4
pienākušas,5
direktoram,34
Komárno,1
atlaidīs,3
izstādē,10
Čehoslovākijas,9
Kolektīvās,5
pilsoniskām,12
Slovākijai,76
Demogrāfiskajai,1
piedienīgas,2
apmaksātas,31
integrētos,18
samierināšanās,69
kristīgi,3
neuzvarēsim,3
noskaņojumiem,2
jūtām,23
fašistisku,4
pusmilitāru,2
revizionistisku,1
konstitucionālus,4
rīkošanai,15
pārsteidzošām,1
vispiemērotākajā,13
saprotamā,43
darīšanās,16
apmierinot,16
rakstītāju,2
pasīvā,17
smēķēšana,49
dūmi,18
mediķi,8
dokumentēja,3
Smēķēšana,9
Rūpnieciskas,1
nesmēķē,7
smēķētāju,21
tirānu,9
aplams,11
Uzaicināt,2
deklarēto,6
izraidīts,4
stenogrammām,6
neveidojam,9
diskriminētu,8
pareizie,46
izdodam,23
būvēm,7
administrēšanu,44
aicinājuma,48
neoliberālo,60
elastdrošībai,6
konfederāciju,15
darbaļaužu,38
Stern,18
atvainojiet,81
žurnāls,10
intīmo,2
numurā,9
vācietis,17
nacionālsociālismam,3
skandalozi,45
gudrāk,16
ceturtajam,8
apvienotajā,22
izpausmei,17
huligānisma,3
psiholoģijas,3
primitīvām,1
dalāmies,11
smadzenēs,4
Patriotisms,3
mīlestībā,2
cieņā,27
uzticībā,6
nacionālismam,14
šovinismam,2
patriotisma,12
aizskāruši,7
patriotisku,4
šovinisms,3
jauc,21
bažīties,32
fosilām,4
turpmākajai,114
izsmelts,12
Pesticīdu,20
Tematiska,2
pesticīdu,479
Augu,26
0246,2
Ebner,14
Corbey,27
laišanai,19
vielās,2
pesticīdi,59
atklājušas,19
uzturvielās,1
koncentrācijā,10
robežvērtības,122
pesticīdiem,101
grafikus,19
profesionālie,17
Apmācībā,1
profesionālais,12
miglošanai,4
jāglabā,16
miglošana,10
slāņus,19
buferzonu,8
devas,25
tematiskā,9
aizvietošanas,15
statistisku,9
mērīšanai,15
laižamās,1
miglošanas,10
apakškomitejās,5
draudzīgākiem,12
debatēsim,40
zemkopībā,2
audzēšanā,22
mežkopībā,1
komerciālā,37
dārzeņkopībā,1
Attiecīgie,13
kartotēku,1
kontrolēs,38
izmēģinājumi,31
drošākie,5
aizvietos,15
viskaitīgākos,2
īsāka,13
nekavējot,8
atrisinājumiem,2
Pilnīgs,11
Kyprianos,1
Atšķirīgi,6
Varbūtība,2
kaitēkļi,9
nāvējošas,18
neatbilstīga,45
sabiedriskām,22
parki,21
laukumi,6
kājceliņi,1
sliedes,7
pozitīvajām,40
riskantajām,2
Patvaļīga,3
dinamiskums,3
reglamentācija,9
novesta,9
iedarbība,61
izturējuši,11
Patvaļīgai,1
buferjoslu,7
ūdenstilpēm,9
Buferjoslas,1
augsnēm,2
instrukcijās,7
miglošanu,8
Stāvajām,1
nogāzēm,1
Mozeles,2
rīsa,10
plantācijām,3
ravēt,1
faunas,27
eksemplāri,4
nesaskanētu,2
Pesticīdi,14
zemkopis,1
nelietos,4
lētāku,49
neveicinātu,16
piepildot,5
nesamazinās,25
pieņemamās,7
Pārmērīgi,8
augļos,3
kaitīguma,3
ceļas,39
audzēju,12
imunoloģiskiem,1
neirotoksiskiem,1
nepatīkams,17
kumulatīvais,1
embriji,7
individuālos,21
kvantitatīvo,14
definēta,56
nemudinās,4
visbīstamāko,6
saucamais,24
biežuma,10
indekss,16
Individuālās,1
Specifiskos,2
Jāpiekrīt,9
nesamazina,26
Tematiskajai,1
biocīdi,5
buferjoslas,8
piemērotākas,19
zemkopju,11
aizstāta,23
Tematiskās,7
pesticīdus,42
nemainīts,4
apdzīvotas,13
neprecīzs,10
lingvistiski,5
praktizējošs,4
médecin,1
nobeidzot,16
privilēģija,59
ievadīt,18
Eurobarometer,24
izlietotas,9
lietotajiem,11
toksiska,10
neirotoksiska,1
imūnotoksiska,1
hormonāla,1
koncentrācijās,1
nekontrolējami,14
Ķimikāliju,16
aizvietošana,11
pazust,22
iebiedēšanu,65
desmitkārtīgi,3
zīdaiņi,6
toksisko,52
norādei,19
lielveikalā,9
Izmērītās,1
taustīties,1
licencētu,7
toksikoloģiski,1
ekotoksikoloģiski,1
pesticīda,6
ražos,15
licencēšanā,2
noteiktajās,18
šķīvjos,1
labturībai,30
rūpniekiem,5
konkurētspējīgākiem,18
augstumos,21
samazinājām,7
ķimikālija,8
jāmiglo,1
izvēloties,121
miglot,3
Ņemsim,39
slapjš,2
organiskajiem,15
mēsliem,6
mēslotus,2
apmiglot,1
puvi,1
procentuālu,6
platām,2
joslām,13
neticiet,7
ūdenstilpēs,2
izsmidzināt,3
strauta,3
aizliegsim,10
platā,5
Strādāsim,25
pabarot,39
piegriež,1
kultūraugiem,15
lielajam,56
piecniekam,1
rīsiem,12
kokvilnai,1
kultūraugi,14
Obligātā,11
buferjosla,5
Virszemes,1
dubults,7
apakšpunkts,22
izpētīja,8
prasībā,13
piemērojamais,7
dubultā,31
atlikumiem,10
audzētus,3
pierādītas,9
paļausimies,11
pamatosim,5
maksimālām,2
vidusceļa,5
izaudzēti,3
birokrātiskajām,10
kaitēkļiem,8
parazītiem,6
nezālēm,5
nelietojamu,1
nezāļu,3
kutelīgu,2
kaitēkļus,5
augus,13
sabojā,10
Saprātīga,11
plānotiem,5
Tematisko,6
stāvošajiem,4
šķirama,4
lietojamo,3
Toksisku,1
Strādājot,50
norādīšu,51
mazam,17
Apēd,1
ābolam,1
nevajadzēs,54
Augļi,7
saknēs,2
gruntsūdeņi,2
iedalījumu,9
prātīgu,9
Divkāršot,1
gruntsūdeni,3
attīrīšanas,80
kukurūzu,15
saturēs,2
aktīvām,26
četrkāršosies,1
gruntsūdeņus,5
atbalstīsiet,53
klimatiski,1
visbīstamākajām,8
saistīsim,3
uzsvērtie,2
piegriezt,2
reālistiskāka,6
Ūdenstilpju,2
loģiskāk,12
ģeoloģiskajai,4
vajadzīgajam,14
rūpjpilnajā,1
izsmidzināšanu,5
nereāls,21
sniegi,1
ūdenī,43
augos,3
preparātus,10
lietoja,37
deaktivāciju,1
vairojas,9
Kišiņevā,41
visprogresīvāko,4
neklausīsies,5
sirēnu,5
dziesmās,3
Kancerogēnu,3
mutagēnu,6
toksisku,42
endokrīno,17
imūnsistēmu,4
insekticīdi,2
fungicīdi,1
herbicīdi,1
Nevajag,12
ķīmiskā,27
toksiskumu,6
patoloģiskiem,1
stāvokļiem,4
mediķu,9
Aicinājumā,1
Forumā,7
ūdenstilpju,4
herbicīdu,3
atrazīnu,1
bišu,221
populāciju,24
iepludināti,9
Vienkāršie,5
ieelpošana,5
izsmidzina,1
sakņu,8
publiskajos,14
parkos,11
dārzos,8
līdzautors,11
Stratēģijā,63
arodveselības,9
regulārām,19
skeptisks,11
lietotie,4
visnekaitīgākie,2
metri,15
dzeramajā,4
lēnajiem,1
godkārīgiem,9
kancerogēnu,18
pasludina,32
izlieto,46
stūrējuši,1
izdomas,11
atļautus,2
nepārtrauktais,13
Bioloģisko,6
daudzgadīga,1
kļūdainajai,2
atturas,35
mocīt,6
padosies,4
neizpratnē,18
kārdinājums,45
pesticīds,4
sazaļojušo,1
nezāli,1
atrodu,4
pārspīlējumu,5
aizdzīsim,1
regulētiem,8
fungicīdiem,3
herbicīdiem,1
ārstē,17
smalkas,7
velēnas,1
golfa,24
boulinga,1
pārklātos,2
Stingrais,1
dogmatiskajiem,1
uzkrāties,5
kontaktā,22
stāvokļu,5
sastopamību,5
Parkinsona,9
Alcheimera,301
prostatas,2
audzēji,4
iedzimti,2
bioloģiskajiem,19
Beigu,26
414,7
uzmākšanās,64
neierosinu,9
uzskaitīt,58
izmērāmiem,14
Diskusijās,29
beidzām,2
paļāvāmies,5
nepievils,6
ieganstā,1
atšķaidītu,3
jēgpilnai,6
vispusīgāka,5
zemkopjus,3
ģeogrāfiskajā,35
ķīmiju,3
tipam,3
starpreģionu,44
veselām,11
paketēm,33
abstrakta,6
bīstamības,10
saimniecībā,34
Nepaliks,1
kalngali,1
sasniegta,66
iekritīs,2
bedrē,2
Visaptveroša,7
visaptverošai,46
svaigām,4
Senāk,5
ekoloģija,6
Atzinums,7
izsaukuši,3
pudeles,13
ķīmiskai,2
tīrīšanai,14
netīra,5
žakete,1
