word,count
izkušen,3
dveletno,12
razporejanje,33
Negotovi,2
izkaznice,32
Kvalificiranih,1
kazalnikom,5
prožnim,11
Znanje,23
kratkotrajnim,1
površnim,2
spričevali,3
študijski,5
Povezovanje,19
izkušenjsko,1
izenačili,9
sistematičnim,22
podredila,9
neskladno,24
Nadnacionalna,2
inovativnem,27
prožnem,10
sloje,12
navpičnih,1
učnem,16
zapolnili,27
podaljšanjem,45
Zaupnosti,1
daljše,108
pogostejšim,6
premostitvene,5
organiziranimi,4
kriminalnimi,8
združbami,4
nezakonitimi,58
zbirajo,90
prijeti,33
prideta,15
intenzivnimi,16
schengensko,217
prilagajajo,30
beračenje,11
prijetij,11
schengenskih,91
schengenske,50
uravnotežili,11
slovaška,48
Irena,1
strokovnjakinja,19
rakavih,29
obolenj,39
zdravnica,8
postopnemu,28
umetnih,41
pridelane,16
tržnici,5
dihali,3
ledeniki,9
Vprašljiva,2
proizvedli,21
proizvedemo,23
onesnažuje,31
onesnažen,6
uživamo,50
kemikalijami,21
odrašča,9
navedle,19
tradicionalnim,55
nadomestimo,26
neželeni,18
preučeni,11
širokega,88
toksinom,1
kontaminiranih,12
rakotvornim,7
strupenim,7
snovem,25
endokrinih,14
motilcev,9
hormonov,23
zdraviliščih,3
klinikah,3
bolnišnicah,56
parke,7
vrtove,3
Tematsko,2
sončna,23
biomasa,15
Električna,23
razveljavitvenem,1
zaprle,34
skladiščenju,19
sekunde,10
fisijskih,2
sintetičnega,1
fisijske,1
termoelektrarne,19
tekočega,39
naftnem,10
izrabe,39
biometana,3
razumnejši,13
pojasnjeno,45
navdušujočega,1
neresno,3
radodarnega,2
nerazumno,50
neuporabne,9
motnjam,29
Vattenfallovi,1
cinična,13
razbiti,10
elektrarnam,10
sončne,69
vetrne,54
posvetijo,36
čistejše,25
nepogrešljiva,33
srednjeročnem,44
stroškovna,12
tekočimi,18
izčrpna,24
kaznimi,56
parka,62
Upošteva,21
Oglaševanje,33
založnikov,14
odstavke,36
samourejanjem,3
prelagamo,7
prerazporeditvi,18
oglasnega,1
Daviesovemu,3
Obstajati,31
drsna,3
lestvica,9
poenotimo,5
ogrevam,1
sobo,15
vozim,8
Zamudili,5
obremenjujemo,4
odmaknili,11
neumen,12
najbližji,20
prvotnemu,28
postopkovnimi,17
Daviesovo,3
monopolizira,3
Forum,37
Francoska,33
kuponi,5
neupravičena,31
ambicioznemu,17
obnavljanjem,7
preverjati,44
delci,33
delce,36
intenzivnim,25
pristanišče,48
prijaznosti,20
hladilnikih,4
pralnih,2
strojih,12
obveznim,38
trženjskih,1
zabeleženo,33
razredi,22
liberalec,17
smiselnega,19
konzervativni,31
splošnejših,7
uresničljiv,23
upiramo,8
predstavitvijo,69
prostovoljnimi,32
datumu,46
dojemljiva,1
konsolidaciji,48
številih,1
oprostitev,51
Verjetneje,2
šibkejša,22
ujemal,9
posrednim,7
ponovnemu,64
odstopila,19
katerikoli,8
fiskalnih,47
Domnevno,16
Razpoložljivi,10
prerazporejanja,8
omenjenemu,8
pomiku,1
nadnacionalnostjo,2
obdavčenju,46
naprtili,12
prerazporejanje,21
Uporabljajo,10
levosredinske,11
imperialističnih,42
Sredi,34
neizprosne,4
nižjim,23
posredni,22
zvišal,14
oproščen,10
povišal,10
kapitalizma,150
priznavata,20
sprejemata,23
euroobmočju,126
Obrestne,8
najemanja,6
Davčno,2
Konsolidacija,6
tisočim,24
zaslužke,12
nazadovali,16
odstopiti,50
izpustil,21
lizbonskemu,3
Zagovarjam,44
pomika,21
davku,130
klubih,12
miokarditisa,1
kadilk,1
pasivnemu,4
porodna,1
odvrnitev,5
vzbujajočemu,1
pasivnih,14
mladoletni,16
Okolje,25
vsiljevala,8
prepovedmi,6
posegajo,38
Doživljamo,3
odklon,14
pohodu,11
varuške,4
podvrgla,3
lovu,28
konstruirana,1
Zapiramo,1
Poseg,1
zdravljenjem,40
pokrile,12
Florenzovo,2
rakotvornimi,11
mutagenimi,3
strupenimi,18
poslan,35
odrasli,74
spreobrnjenjem,2
ajatol,5
zaporednim,6
samoiniciativnih,19
navdušencem,1
nekadilka,1
okolici,45
strožjim,20
onesnaženosti,67
prepovemo,35
opozarjanjem,11
ciljnim,14
žvečenjem,1
hinavsko,69
svobodnem,20
kadilcih,1
preprečevalnih,19
Delci,1
odložijo,16
prezračevalni,1
prostori,23
čistem,15
Pristopne,2
zamrzniti,30
nezanesljiva,8
Turkom,9
demokratizirati,4
Nemuslimani,1
protestanti,9
Uničenih,2
tretjine,25
Pripravlja,9
polnopravnega,22
privilegirano,11
vojaškem,57
Destabilizacija,1
Iranom,163
ambicioznejšo,3
prizadenemo,1
Erdođana,2
obrača,34
odtujene,4
evrokrate,7
geografije,11
vsiljeno,17
evrokrati,17
protidemokratično,17
založnik,1
Serkis,1
obtožena,31
užalila,4
turštvo,1
zagrešila,44
armenski,16
prijateljica,31
protiturško,1
zgodovinskim,20
grozotam,5
kazenskim,143
zakonikom,13
običajem,10
københavnskimi,17
seznanjenih,4
geostrateškem,8
sprožitvi,14
nasprotjem,10
izkoriščale,22
geostrateški,23
poučna,11
energijske,14
Južnem,63
geostrateško,16
okupira,5
sever,80
nepristne,2
neuresničljivih,10
zavračanja,41
spodbijanjem,2
barbarskega,16
srednjega,34
vernega,2
mislečih,12
neizbežnem,1
Nasprotovati,7
imperialističnim,17
protislovju,13
islam,49
geostrateške,16
muslimanskimi,20
iraškega,25
vojaškim,73
nično,25
Obravnavanje,33
Obžaluje,6
Kurdske,4
Pogubno,3
prezirati,7
anketo,8
genocidom,12
šibkostjo,5
ciprskim,8
Vzdržal,112
večmesečnim,2
vsiliti,94
cenzuro,36
vdati,19
neupravičenim,11
duhovščine,6
Odločila,34
pristopnim,17
morebitnim,62
prisegel,4
napetostih,4
destabilizira,20
pooblasti,19
populističnih,14
Sredozemska,30
podrobnejše,44
intenzivnejšo,7
opravičilu,2
Armeniji,45
nudita,19
oviranjem,12
Čezmejna,11
Povzročila,13
destabilizacijo,38
nasilnim,29
misijonarje,2
založnike,7
spreobrnjence,1
semenišča,4
starodavne,17
Slovenec,3
Jugoslovan,1
Komaj,15
vojnah,36
krhkim,3
vzpodbudo,5
balkanskih,54
ubežnikov,5
Karadžićem,1
pokola,40
Srebrenici,41
Srebrenico,6
srbsko,29
srbska,26
Mednarodnim,137
ICTY,37
Maja,37
proevropska,20
iskanih,6
Tolimirja,1
Djordjevića,1
aretirati,9
ubežne,3
tožilka,2
Ponte,12
pogojevanju,4
koncesij,39
Beogradu,27
Popuščanje,5
vojnimi,15
dolgoročnemu,22
srbske,79
Srbski,12
izvejo,10
popustljivost,8
srbskega,25
Škorpijoni,1
umorili,30
Srebrenice,26
nadarjenih,16
administrativno,47
guvernerja,42
pooblaščenca,15
črnitev,1
obsojam,124
Novem,6
Sadu,1
neonacistična,1
zborovanje,6
protifašističnih,1
raziščejo,31
preostalemu,41
vizumskega,212
pomočnikom,23
srbski,40
srbskemu,5
intelektualci,13
poslovneži,41
prebudijo,3
Storite,8
oprijemljivim,6
vidnim,2
prikazovanjem,6
srbskim,12
proevropskim,7
približevanju,116
enostavnejšega,6
proevropskem,3
mišljenju,17
sporazumela,23
razjasnila,32
Balkanom,44
pomenom,51
vizumskih,152
mlajšo,10
pogojevanjem,5
veleposlanika,15
Ischingerja,2
Beograd,20
Priština,4
ustvarjalne,47
Omogočil,16
dokončala,25
Intenzivno,10
jezikovnega,20
nekdanjo,96
obtožencev,38
naslovili,33
potezi,44
izročanju,12
štiriindvajsetih,4
občasen,3
iskalnih,4
arhivov,15
ubežnike,1
Zapuščina,5
nepristranskih,22
Šibka,7
zapuščine,19
privlači,13
narodnostjo,6
nesrbski,1
Zaključki,24
premišljenega,10
vrelišču,2
Jugoslovanske,1
nacionalistični,19
škodovali,46
raketne,18
zacelili,2
rane,30
proevropske,29
nevtralnost,67
Srbe,9
medetnična,2
jugoslovanskimi,3
preostalo,73
izročena,7
najresnejša,21
samoodločanja,36
kazenskopravni,3
prežemata,1
nudila,42
Poslal,11
Srbsko,3
stabilizacijskim,4
obvladovala,17
modelih,28
psihološka,8
Dovoliti,10
odklona,4
tranzicijo,13
nagrajujemo,6
haaškim,8
večvrednosti,2
izoliramo,5
vojnega,27
Mladića,16
Vojvodini,27
prilastila,7
nedavnimi,44
tragičnimi,16
Neuradna,2
premešča,5
britanskem,22
krvnega,5
pridružitev,184
nagajivega,1
šolarja,1
nagaja,1
omenjanje,10
proevropskosti,1
prezrlo,15
obsodbo,154
Šešlja,2
patriot,3
oprostiti,12
upirali,12
Albanci,22
Kosovske,3
padajočega,6
petdesetimi,15
kosovskega,11
pritegnilo,22
Srbske,5
prepozne,3
Miloševićevega,3
verodostojnostjo,22
ustavljen,8
začet,11
začrtana,18
Nerešeno,5
oblak,26
visi,29
mlajša,13
Natovem,1
bombardiranju,12
zahvalijo,4
neobvladljivo,6
radikalcem,2
tovarišem,5
olajšano,9
pozitivnemu,36
donavski,3
manjkata,10
velikodušnemu,1
Znaten,11
Ljajićem,1
povzemam,9
Ekstremističnih,1
desničarskih,25
prehiteti,5
nered,17
Nikolić,1
zamislile,2
ugotovile,30
razločevati,6
Sredina,1
mika,13
spogledovanje,6
Ukrepali,4
olajšanega,1
upravnemu,14
pravosodnemu,9
aretiran,29
nepojmljivo,29
pogojevalo,1
narejena,32
hitrostjo,108
otežiti,17
Tadića,4
omenjati,50
predhodnikom,9
prisotnega,6
meniti,20
neodkritostjo,1
nepristnostjo,1
oprti,1
Koštunico,1
prisilimo,30
popusti,14
poenostavljati,13
Jugoslovanov,3
obogatenega,7
ustvarjate,6
priključitev,23
Zahtevate,5
obžalovanju,8
samoumevnega,19
nadaljujete,39
protektorata,12
morilce,19
rešitelje,3
imperialisti,15
spominjanje,7
nezaposlenosti,30
Vzroki,19
Izvirajo,3
Beograda,14
Tuje,11
investitorje,8
človekova,112
prežijo,13
korakajo,5
neofašisti,1
cenzurirati,8
navajati,44
namena,172
omilili,24
vstopali,8
srednjeevropskem,1
zastopanju,26
želenemu,4
razburjen,6
alarm,33
ponašanje,1
nepopustljivostjo,3
Langom,1
iskani,4
nedopustno,86
cenjenih,17
Djelić,1
zateči,35
tekom,17
spregledan,9
poniževanje,19
muslimane,27
Zadevna,22
verskim,43
napetostim,11
potekajočo,3
obrnila,74
stabilizirala,13
Neomejeno,2
neposrednim,59
formalnem,11
prodajanje,4
izračune,24
Težaven,3
razdružitve,2
zaključen,89
Demokratične,81
usmerjenim,50
trinajstmesečni,1
Carle,5
odstranile,10
arhivskih,2
Albaniji,118
Gahlerja,12
laže,62
tožilko,1
ujetje,1
obveza,35
sobivanja,36
medetničnih,18
nerešena,73
organiziranim,58
Zahtevati,32
pospešena,9
čiščenjem,11
enotnim,112
nagrajeval,4
Albance,3
kaznoval,19
krivca,22
brezvizumski,21
srbskih,17
uzakonitvi,5
radijskih,57
poniževanja,15
večetničnega,4
večetničnost,1
tišini,13
poniževanju,4
etnično,129
negotovega,41
zaostri,10
medetnične,12
Temerinu,1
zagrešiti,1
popeljati,18
Srbska,8
stražarja,2
ključe,3
usmerijo,33
deljeno,33
enosmernega,4
dolarjem,34
Razmer,11
odložitvijo,4
afriški,112
izključna,50
izrazitim,4
jemati,134
konfliktnih,38
Večanje,6
premoru,7
odvijal,25
vseafriški,8
Delegacije,20
vseafriškega,29
sestale,15
potekel,79
zanemarjena,16
luknji,8
luknje,44
pojavljanje,19
migracijskimi,29
večstranske,63
ministrskem,21
akterje,157
Afriške,181
logiko,98
namer,52
vrhovoma,1
rednimi,28
Komisijama,1
podregionalne,2
inštituti,20
vseafriškim,13
razpotju,69
celinama,19
zavedanjem,12
uporabne,98
napotke,13
ozirih,21
Afriško,88
naložbene,92
izseljevanje,43
naštel,44
Delimo,7
povzdignili,9
popeljal,20
zagona,99
Afriška,116
preoblikovanjem,35
razglasim,3
financiran,45
devetega,20
vseafriškemu,2
organiziranjem,11
darovalci,28
desetega,32
posredovanjih,9
banalnega,2
prejemnika,21
darovalca,58
zastavite,12
podrobnejša,12
drzni,29
Česar,17
zadušljive,2
hinavščine,47
proizvodom,80
samozadostna,16
prehranjujejo,4
samooskrbno,7
uničevalno,6
endemična,4
pomembneži,3
osumljence,19
podkupovanje,9
Korupcija,13
majhnega,82
začnimo,31
stoletji,10
Končanje,3
ugrabitev,59
dopuščanje,26
večstrankarskimi,1
ugodilo,6
ugrablja,2
začenjata,6
vzpostavljati,35
Mnogo,132
dodelilo,17
odlašale,2
ratificiranjem,2
revidiranega,21
desetim,22
izvzeto,16
povabili,68
ribolovom,88
Opozorili,12
ukrenila,3
karibskih,93
pacifiških,92
Obvestili,6
pridržali,19
podton,5
darovalcev,126
reakcije,43
rastoč,21
izključni,81
dobrodelnosti,8
Pozivi,18
industrializacije,15
obetajoči,2
vmešavanja,145
šesta,18
povračila,117
Smisel,11
prisotnostjo,64
izrečenim,7
nedvomni,2
tipični,9
nudenjem,10
obstoju,73
rastočih,72
žitaric,12
spregledajo,12
rezervoar,10
Afričani,30
okoristiti,7
narasla,60
redkejši,7
mrzlica,7
hrepenenje,4
materialih,15
krute,44
angelskem,1
odmislimo,7
Vseafriški,5
odmevna,3
Srečanja,10
Razni,2
skladnimi,4
Kofi,13
Annan,12
odločena,96
izobraženih,35
uvozila,7
modrih,18
zelenim,29
kartam,2
beg,70
poguben,17
nerazvite,22
razprodaji,3
obnavljanje,24
uresničevali,11
delita,33
težijo,14
naštete,19
pokvarjenih,16
ustrahuje,13
izvirajo,182
krožnega,9
poglavju,68
zanemarjene,14
Uradno,30
primernimi,19
upravah,18
nazora,8
Neustavljiva,1
odzivne,7
vpletenosti,31
oprijemljivo,27
prodorno,5
pridruževanja,20
u,31
zdesetkal,3
Sramotno,52
odobrile,47
Cilje,28
najbogatejša,13
izvaža,65
predelovalne,14
divjajo,12
Sudan,158
ugodnejšimi,6
nepismenost,16
prevladal,43
izvzelo,3
podajanju,14
Pravi,128
ukloniti,12
Rekli,95
Mandelsonu,14
domislil,6
nosite,12
sklepam,31
karibske,45
pacifiške,53
podpišem,8
subregionalnih,1
doseg,16
paketih,12
hromijo,6
premiki,28
toka,93
revežem,1
retorične,7
otresli,10
naznanjamo,3
modernizacije,43
Martensove,2
aktivnejša,3
Crowleyja,4
Mugabejem,18
Mugabejeva,9
hromita,1
žitnica,2
razpada,56
zgražanje,2
diktatorskimi,2
strašna,40
diktatorstvih,1
štejem,62
vsebinska,21
prepoznava,15
zadostnost,10
opomnila,50
najresnejše,14
akterke,14
ozirom,48
naprošam,30
odražala,55
nadzorovanju,42
preprodaje,1
pekla,7
kolonialnih,13
preusmerila,22
stradanja,9
Pacifika,18
Teži,1
zakoreninjena,20
Zaskrbljujoč,5
totalitarnega,42
kazalcev,31
najbližjo,3
sosedo,48
zakoreninjeni,10
oporekati,32
kaznovali,68
Revnim,3
podeliti,66
šibki,39
delim,98
emancipaciji,7
milijardam,8
dodeljeni,63
poglablja,54
Heckejem,1
obujanjem,2
individualne,43
Misijonarji,1
zanese,24
vpeljavo,7
lastninsko,5
služenje,20
okoriščanje,2
simbolizirajo,5
luksuzni,2
Darfurja,57
Somalije,96
prepočasi,38
krhek,23
pristnim,8
kontaktna,16
vsiljen,9
ponižnosti,6
držanjem,1
privolile,7
razumljeno,13
Zaskrbljujoča,9
razseljenih,136
orožij,19
organiziranju,30
izbralo,16
Pogovori,28
koristiti,63
grajenjem,4
potrojila,11
darovalka,19
opažanja,35
lastništvom,17
enostranska,57
modernih,24
tradicionalnem,16
znanostjo,34
Posodobiti,5
obsojala,10
visokokakovostno,64
čezmorskih,46
protislovne,10
izplačujejo,29
popravlja,14
Zimbabvejem,13
povabite,7
odvil,8
afriško,35
japonski,40
skušala,69
verjetnosti,71
odkritih,31
Mbekijem,5
ponujal,13
kritizirajmo,2
deležem,50
dodeljenega,26
devetim,10
absolutnega,4
gotovino,7
povišica,1
osredotočalo,5
Poznate,9
pretresljive,15
dolgimi,18
prehodnimi,11
celi,76
podaljšanju,106
dopustila,32
kolonije,23
omahljivost,2
večstopenjskih,2
asimetrije,7
Zapomnite,12
odpiramo,34
novonastalih,1
Resnični,24
tvegajo,94
vrnile,40
vnašanju,7
poskušajmo,13
sposodil,3
resnejši,29
arhaičen,2
ponižujočo,3
pravičnejšega,7
mirnejšega,2
solidarnostne,29
nevmešavanje,7
oborožitve,18
odpis,26
odplačali,7
neokolonialističnih,2
ambicijah,20
očetovskih,2
pridobitve,90
osvojena,1
nadnacionalk,1
resničnemu,22
demokratičnemu,80
realističnemu,4
asimetrično,2
kasetnega,51
Osla,26
glasnejši,12
libanonski,14
eksplodira,8
posuto,1
najrevnejši,53
izobraženi,37
bombardiranje,25
obsipanje,1
pretresajo,24
napotitev,39
razoroževanja,21
kontaminirana,11
očistijo,8
zvrstilo,4
nastopijo,8
konfliktih,43
konvencionalnem,14
kasetno,32
medsejno,1
eksplozivne,6
kasetnemu,5
strelivu,35
Trojka,6
zavezujočem,27
kasetnim,9
mednaroden,19
obvezujoč,9
kasetnem,31
Borrellu,5
Fontellesu,2
Inštitut,20
Aleksandriji,18
protipehotnih,44
eksplozivni,6
Fontellesa,3
Vplivi,15
takojšnji,179
razpršeni,7
ubijejo,8
udarcu,3
kopenske,36
odstranjevanje,80
rehabilitacija,9
Izvajali,6
Laos,17
protipehotnim,8
kopenskim,5
minam,12
eksplozivnim,5
ostankom,6
konvencijah,41
razorožitvi,26
multilateralnemu,2
multilateralnih,9
klasičnega,6
kasetne,19
nehumana,14
Uporabniki,15
pogostejše,71
Tragični,9
neeksplodiranih,5
eksplodiranega,1
neeksplodiranega,2
uporabita,17
ponazarjajo,41
razoroževanjem,5
Borili,10
bombah,4
bojiščih,4
odstranjevati,4
protipehotne,18
diplomatskega,35
silah,29
izvažanje,27
desetinah,4
sleherni,7
zavezništvu,20
Sanje,6
dečka,13
privabil,5
sijoč,1
pobral,7
Izgubil,5
dvanajstletnik,1
kopiči,15
vzgledu,5
Diplomatske,3
pohabljajo,4
Beseda,28
neeksplodirani,1
močvirju,2
Prepovedati,9
vojnim,12
opremljajo,4
eksplozivnimi,1
Kasetne,4
točimo,2
krokodiljih,3
solz,6
morilsko,8
zalivski,5
grajamo,14
komajda,82
eksplodirajo,4
ležijo,82
najrazličnejših,75
begunci,192
razdeljevanje,89
domačim,35
industrijam,42
sprevodu,2
Echternach,3
razoroževanje,15
bojnimi,8
staromodni,1
primerki,2
oboroževanje,19
pomislim,56
zagrozil,12
Prihaja,11
proizvajata,7
civilizirana,7
nedolžnim,17
končajmo,2
izvažanja,31
socialistične,70
obrambnim,8
materialom,14
predolgi,11
določno,7
Zaskrbljenost,18
zaključijo,51
najkasneje,102
navdušenja,36
porabljenih,66
pričetka,6
Preučuje,10
sedejo,10
prednje,7
klopi,19
odgovarjalo,5
0318,2
divjali,4
hudi,100
spopadanje,121
Solidarnostnem,29
prage,9
Dopolnilno,1
antična,2
stadioni,1
pogoreli,2
palača,6
doletele,13
Midlandsu,12
Prizadeta,8
Worcestershirom,1
okoliškimi,5
Hereford,1
Shropshire,1
sedimo,38
podtaknjeni,1
podtikanje,2
preteklega,31
izkažeta,4
požigov,3
aktivni,101
gostilo,5
dostopnejši,17
Storilci,18
privedbo,6
zlorabljenih,12
spolnemu,69
otroški,79
pornografiji,58
kraljevina,3
pristojnim,56
pornografijo,65
Madeleine,5
McCann,7
zbudil,6
telefonska,26
odgovorile,6
spletnim,22
storilcih,5
naprtiti,10
odzivanju,77
humanističnega,2
opomorejo,15
pošljete,22
prodani,8
Zastavila,5
dvigovanje,24
dvigovanja,21
tretjemu,15
energetskemu,28
predstavljenemu,4
poimenovalo,2
kakšnih,100
omrežne,6
brezpredmetno,17
Lažje,9
Moldavije,202
lažjem,19
Abhazije,94
Osetije,99
potne,65
potovalna,3
lažjemu,17
moldavijske,5
gruzijske,44
vizumskim,15
Kišinjevu,39
Anastase,10
parafiran,19
Moldavijska,1
ratificirata,5
Gruzijo,405
moldavijski,6
podpisat,1
moldavijska,2
zbližal,1
Kakršne,13
Upošteval,8
Belorusi,30
Budreikatë,1
tujci,37
smrtonosne,21
pozivata,34
podpiranju,119
Predsedstva,6
odzivnih,10
Pozval,25
razdejanja,8
zaznamoval,31
porabljati,16
zamudah,46
naslovil,49
kvazivojaške,1
militarizacije,42
Usoda,16
Ushkina,1
Hotija,1
znanstvenik,16
Ushkin,3
Rugova,3
Miloševićevim,2
pridržan,17
izginil,48
profesorjem,8
Hotijem,1
beograjski,1
preiskati,61
rdečega,50
zbiral,12
Prištini,19
preiskovanju,29
sestajala,2
Rugove,1
dobitnika,23
izginotjih,4
zapornik,28
odločenosti,63
odstotnem,26
naprednejše,17
prepričale,23
namigovati,15
Zgled,13
klimatsko,2
napravo,25
Ala,6
Pretres,5
guvernerjev,25
Porto,3
temah,149
predsedovanju,67
dvodelna,2
nestabilni,15
hipotekarnim,2
kompleksnih,22
posredovane,29
upočasnitvi,15
uprejo,24
negotovemu,8
trdnemu,14
regulativnemu,21
nadzornemu,15
kompleksnimi,4
sistemskih,38
bonitetnega,32
Strinjati,13
bančnem,76
zadostujejo,128
ekonomisti,38
Sedaj,754
ukinjanja,10
Mreža,35
kontaktnih,112
kibernetskem,31
neprekinjenim,3
mreži,83
Kolikšno,1
JAI,3
tovrstnemu,9
kubanskih,33
Renéja,3
Gonzáleza,13
Hernándeza,4
Guerrera,3
Labańina,1
Fernanda,4
protizakonito,9
prošnja,125
prošnji,71
žena,166
kubanskimi,11
družinskimi,34
Dunajsko,3
konzularnih,43
odrekli,57
ženi,8
Slednji,61
prošnje,226
državljanka,28
Morate,11
pridelave,211
heroina,18
mafije,28
prekupčujejo,1
bolečinam,12
pragmatične,31
heroin,8
izhodiščni,14
Izhaja,5
zaplinjevanja,2
plantaž,8
afganistanskega,32
vlaganju,91
svobodnejši,9
pragmatičnega,21
ideološkega,30
Cappatu,20
tante,1
grazie,1
osredotočene,88
Afganistanska,8
UNDP,11
uporništvom,1
presenetljiva,24
trinajstih,8
provincah,23
Cappatovo,1
legalizacijo,26
vrtnega,5
kompleksen,31
preprostih,38
opij,13
obsežnejših,14
pridelan,9
Boliviji,9
Bojimo,20
distribucijo,92
nestabilne,29
afganistanska,23
afganistanskim,16
Vpliva,20
Kruta,4
nesporna,34
afganistanske,67
Temeljiti,15
afganistanski,45
poznanih,16
preprodajalcev,6
dejavnostjo,102
razumeva,5
nesrečnim,4
prepričevati,22
civiliziranimi,2
plen,21
prekupčevalcev,7
vpeljejo,6
prekupčevalce,1
Njegove,40
legalizacija,3
afganistanskih,43
afganistansko,36
ministrstvo,76
ohromila,9
ugotovljena,35
pridržati,17
laboratorije,7
neselektivnemu,1
zaplinjevanju,2
zagovarjale,11
Talibanov,24
afganistanskemu,5
analgetikov,5
enostavnih,24
nazadnjaštvo,2
spopadi,89
zavezniške,5
proizvajali,28
številčne,4
zasežejo,6
odvisnikov,3
prekupčevalci,3
bolnim,10
opiatov,16
opijem,10
Afganistansko,4
zadostili,19
odvisnikom,3
terapevtska,2
medicinskem,4
detoksikacijo,1
kriminalni,12
uničevalne,6
dobronamerne,10
derivatov,17
nesrečni,31
opiati,3
medicinsko,47
zadostilo,6
drogah,39
dosegljivi,19
distribucije,88
razširjenim,19
kampanjami,60
analgetikih,2
preziramo,6
zadevama,13
Vzpostavljanje,12
morfij,5
kodein,2
prodajala,17
preferencialnih,16
eradikacijo,1
uporniške,22
razprševanje,2
strupov,8
kontaminacija,5
tretiranih,1
okoliških,7
Kolumbija,24
Ekvadorjem,8
napalm,2
osiromašeni,10
uran,55
Pridelavo,2
Dosedanja,10
uredili,75
bolečin,11
predamo,12
odvisnike,2
oskrbovati,9
prevzgojiti,2
malignimi,1
obolenji,3
prekupčevalcem,4
usmerili,83
avstralskimi,2
indijskimi,9
nasičenosti,1
Kakršni,3
najtežjih,45
tolikšna,8
Junaški,1
zavese,56
obvezana,15
gojitelje,2
diverzifikaciji,17
moralizirati,1
Urad,89
rekordnih,11
plemenski,4
sestoji,17
analgetike,2
derivate,4
nastop,50
zbora,25
Name,5
Trdili,4
tvegan,26
zdravniški,11
legalizaciji,9
opažanje,6
zaplinjevanjem,1
revnejši,18
poveljnikov,15
Indiji,240
regulativno,56
južnem,170
pragmatična,20
prerekanje,8
legalizirati,6
poznan,33
talibanskim,3
ubijanje,39
Vojaške,17
medicinskega,15
bojevanjem,3
zdravnik,78
Ellwood,1
postopne,45
preusmerili,29
Karzaja,10
Kabulu,23
centralizirani,10
Province,1
obilnih,3
izteče,37
namakalnih,4
slovel,1
granatnih,2
jabolkih,2
zagovornikih,17
neučinkovitemu,1
zgrešenim,2
zadostijo,11
dvoletnemu,4
Matthey,1
Vrtni,1
Zakonito,11
Azijske,6
setvijo,1
posredovalo,21
Mak,1
Ustreznejši,1
poskusila,59
Avstralije,23
Legalizacija,1
podprimo,14
prebivalka,5
Nadomestili,1
prevzemamo,24
izkoreninjene,9
prekinemo,41
prebivalcih,7
obravnavajmo,12
najdimo,3
najobičajnejše,1
posege,55
amputacije,6
Zaloge,6
zadostile,6
lajšanja,10
zanemarljivo,16
zapletenemu,8
Financiramo,3
skrbniški,4
spoštovanemu,33
Tannocku,20
zaplemba,14
Lechnerja,9
spanec,3
zaželim,38
dolžnik,15
skril,6
sporedu,5
nocojšnja,27
zaplembe,12
negotovinskimi,1
transakcijami,44
skrivanje,13
drznem,19
zaplembah,1
pologih,1
shranjena,6
zaplemb,3
neroden,5
Posega,1
Upnik,1
prikazati,68
upnika,11
upniki,23
utrpijo,30
upravičenega,13
upnik,8
utrpi,15
obvezan,5
zamrznitev,96
prevelikih,29
dolžniku,3
skrbniških,5
bančna,35
Domnevam,39
izterjave,60
izterjavo,54
dolžnikov,10
konkretnejšimi,3
izterjati,13
neobvezne,12
nominalni,5
nalogom,30
zaplembi,13
alternativna,40
računu,17
zamrznitvijo,19
Lechnerjevo,1
hkratno,20
domnevnemu,2
brezpredmeten,4
neveljaven,6
podvojevanja,4
izvršljivost,9
bančnega,179
Upnikom,2
dolgovane,2
onemogočijo,14
stal,71
čezmejna,82
blokiral,26
dolžnika,14
upnikov,24
zaslišanja,49
zapleni,3
pričakovanega,35
izračunati,34
zahtevka,30
izdani,8
prejem,13
ugibam,2
dolžniki,11
najlepših,9
pesmi,40
posvečena,52
nesrečnega,10
vložka,11
dolgčas,3
diktatorskih,16
Prima,1
Rivera,1
dolžnike,7
nemočnim,7
Račune,1
nebesih,6
zaplenijo,3
odvetnica,25
dolgovi,63
Postati,12
Plačilni,4
delček,21
sestavljanki,6
Zaplembo,1
Potrjujem,14
preiskavah,41
Neupravičena,3
dolgovanega,3
izvršilno,21
izvršljivosti,2
Upniki,1
neznanimi,2
doprinese,5
izvršena,12
osrednjih,131
poravna,8
dolžan,52
limita,5
izvzame,13
vtisnil,1
pripravnik,6
odvetniški,1
pisarni,35
uslugo,46
Odlaganje,4
neizvrševanje,1
upniku,3
blokirali,16
Jezikovne,2
tovrstna,55
zatečejo,17
sodstvom,15
preiskovanje,60
bančnimi,26
pogojnih,15
izreka,32
Obojestransko,1
Zvezne,27
Francoske,29
Okvirnega,14
nadzorstva,4
06480,1
CNS,2
Varvitsiotisa,7
obsojenih,47
nezaporno,1
Varvitsiotis,6
Obema,15
problematiko,36
nezapornih,1
razsodbo,32
izključile,9
pogojne,14
nalogu,44
izvršbo,7
edinim,10
2a,5
Demetriou,8
počastim,1
velikanu,2
počastiti,12
Spodbujamo,14
humanizacijo,2
fevdalizirano,1
izvršitve,10
vsebinskim,2
postopkovnim,6
uveljavljamo,20
Večino,33
izdajateljico,1
izvršiteljico,2
dodeljeno,36
podvomilo,8
tožene,3
ugotovitvijo,37
zdel,34
uresničena,21
antropocentrične,1
