word,count
živé,80
mořské,229
anadromních,1
katadromních,1
parafovaly,2
dvoustrannou,46
Baltickém,4
podepsána,210
nabýt,67
Baltického,8
úžiny,3
vyloučeny,119
geografický,12
anadromními,1
katadromními,1
vylučují,29
cyklus,111
stráví,34
vodách,333
Čudské,2
jezero,6
neuspokojuje,12
jezerem,3
plochu,35
nacházela,16
zásob,303
rybích,111
ochraňovalo,2
rybí,76
Mluvil,25
moří,225
Doporučuji,59
Bosnou,46
Bosně,219
Hercegovině,146
delikátní,23
Rozsudek,36
Mezinárodního,473
Černé,325
hoře,15
genocidia,3
antagonismu,3
zdál,14
zmírněný,2
bosenským,1
nacionalistické,53
rétoriky,33
ukončeny,32
hmatatelného,18
jmenovaný,22
přebral,3
vyjádřenými,23
řídicím,6
konstruktivního,79
nejnaléhavější,44
týmu,212
zprostředkovatelů,43
odsouhlasit,24
normu,84
sbírku,10
policejního,67
nedočkavě,10
Bosny,168
Hercegoviny,131
Maastrichtskou,24
povýšila,2
deklarovala,7
Ústavě,29
vyloučila,23
poradních,27
hlavě,29
kapitole,78
Probíhající,31
nezahrnuje,92
plyne,120
externího,31
auditora,21
zkvalitňovat,4
zodpovězenou,1
komentovat,64
Mezivládní,42
poradními,3
oslabením,10
přerozdělené,2
hlídacím,4
disciplíny,67
Silná,39
instituci,216
nedomníváte,6
mluvím,162
oprávněna,41
prodiskutovaly,3
suverénních,41
připomínkovat,5
přejete,46
vynechávají,3
Vymezení,5
schengenském,96
Vezmu,12
Bertieho,2
Aherna,2
Gordona,24
Browna,42
demarkace,1
Schengenem,7
hraniční,246
Aktu,97
nejpozději,204
vzdušných,37
splněny,354
Amsterdamské,8
začleňuje,38
schengenské,88
Severního,137
schengenským,25
tohto,8
nepožádaly,4
schengenského,638
nepodaly,5
Britský,16
Bertie,1
demarkaci,1
prostorem,97
uvádíte,32
nedostali,120
vykonané,41
načrtnout,16
Schengenská,33
Podvýboru,30
podvýboru,70
pravidelněji,3
Izraeli,228
zřízená,11
systematické,156
hloubkové,32
nepřetržitým,12
Izraelem,314
výměnám,9
Ptal,17
podvýbor,25
izraelské,171
okupace,142
Palestinců,104
povýšení,26
scházel,3
udržoval,13
civilizovaná,14
stálým,80
diktaturou,55
citliví,29
témata,521
zahrnujeme,10
pravidelného,45
izraelskými,30
ohrožující,48
Policie,12
zatkla,11
obchodů,75
odmítli,207
přikázala,3
panickému,1
nakupování,42
řetězcích,16
stolní,7
olej,68
chléb,17
černém,19
Čerpací,1
prázdné,82
očitých,5
svědků,38
vyplenili,1
stoupenci,39
nekonečného,15
tisknutí,1
bankovek,14
vyplácí,30
opoziční,152
Hnutí,67
MDC,20
prezidentskými,24
volbami,351
ZANU,5
PF,15
Mbekiho,12
Pretorie,1
Vyzve,4
převzala,137
monitoruje,29
diskutovala,51
představitelům,113
porušována,150
zodpovědným,48
sdružování,148
pokojného,21
zaručující,71
víza,405
restriktivních,34
africké,181
ministerských,27
Jihoafrickým,8
nastolila,36
Jihoafrického,17
rozvojového,265
udělený,14
Mbekimu,2
opozicí,120
pána,17
Kikweteho,1
afrických,306
beznadějnou,5
jemně,17
krátkou,140
nedokázalo,16
pozvat,58
nepozvat,2
nejpřiměřenější,6
detailního,4
udělila,87
africkými,92
odhodláno,27
obchodě,173
energetice,186
Káhiře,43
Severoevropský,1
plynovod,169
proud,52
žádny,9
litevskou,7
německý,128
ruský,98
případe,19
poškozeny,31
nekomentuje,4
Stream,242
Nils,8
rusko,33
plynovodu,255
Baltské,157
vyhlášena,32
Podrobnější,7
najde,93
trase,33
Akčním,8
Acquis,9
Plynovod,23
mořském,70
dně,88
narušené,9
nezačala,24
čí,46
zjistilo,45
Švédska,148
dodávkou,15
zemního,316
plynu,1202
okolní,56
zmírnilo,18
vyslovenou,7
Odsouzení,17
Mordechaje,2
Vanunu,4
šestiměsíčnímu,3
Mordechai,1
vědec,13
pacifista,3
odsouzen,132
jeruzalémským,1
izraelských,103
omezujících,48
unesen,15
odvlečen,3
uvězněn,42
vlastizrady,2
izraelském,9
soudil,3
strávit,50
samovazbě,4
příkazem,19
ambasádám,1
konzulátům,2
vlastnit,22
mobilní,200
telefon,35
izraelským,27
Pokrok,122
zprostředkovávajících,7
dočasnou,70
vykonalo,29
0701,1
změněný,6
doplněný,11
nezkoumala,2
srdečná,3
uvádíme,45
institucích,271
flexikurita,50
všímáme,9
flexibility,257
nevidíme,69
najímaných,1
testem,73
zprostředkování,95
přesvědčený,204
tvrdili,67
Potěšilo,63
flexikuritu,29
Mnohokrát,137
Autoři,58
zodpovězeny,148
příloha,99
končím,62
vyhrazenou,34
Dialogy,2
Orozcové,9
inspirovaly,10
nezcizitelné,21
starostlivě,4
dohlížíme,3
neporušují,10
rozhodným,81
komplexnosti,18
věnovaný,36
konzultacím,36
zůstávat,42
vyvinula,159
připustili,21
dopustili,84
aspektům,132
sedneme,2
stůl,125
hanebně,20
zameteme,4
koberec,52
necháme,52
jednacích,14
sálů,2
uchýlíme,10
nejstrašnější,6
cynismu,20
zastánci,146
utlačovaných,7
reciprocity,133
nepřipadá,27
nátlakem,39
paternalistickým,1
kázat,19
selektivnímu,8
oslabilo,32
neúčastní,61
ulehčení,36
rozporům,24
zastávali,39
Flexibilita,17
pragmatismus,23
zastiňovat,4
posilněna,1
vybudoval,12
vzaly,96
uváděly,21
hlas,619
nezcizitelnou,5
důvěryhodní,32
Orozcová,1
složitějšímu,2
týkajícímu,34
Waldnerová,134
dávala,38
útvarům,30
přidává,65
komponent,2
sady,16
výročních,64
Agnoletta,5
meziuniverzitního,1
užitečně,21
složit,36
dialogům,2
mostů,27
přesvědčování,48
bilaterálních,129
multilaterálních,47
Strukturální,64
shodě,274
smýšlejícími,11
odlišují,25
pravidelnost,2
účastníka,16
hloubka,14
občanskými,43
společenskými,22
událostmi,154
vidí,216
rozdílnou,44
kteroukoli,31
roztřídit,5
modality,2
držíme,41
šitý,8
schopný,109
vyspělosti,17
roků,45
konsolidované,46
dolaďujeme,2
sebejistoty,1
smysluplných,16
umožněny,15
spolehlivou,64
odhodláním,130
upřímného,13
díku,3
Teší,7
vyřkla,2
reprodukce,21
diskriminačních,27
dialozích,15
podporujících,83
navázaném,1
vedeném,7
zaměřovala,46
koherentnost,4
zúčastňovat,14
udělili,42
prezentovanou,1
podvýborů,12
sousední,239
ničemu,109
Nemohla,24
Valencianová,3
aspektu,150
dosažena,56
pravicová,14
Zajímavé,16
podepsané,72
krajany,14
zviditelnila,14
konáním,44
vynechat,30
odvolávají,11
pakt,248
schválilo,44
mrzačení,119
genitálií,3
časných,5
praktikami,97
nepřípustné,139
spjaty,29
kmenovou,4
tirádu,1
Messrsa,1
Erdogana,12
Güla,4
uzavřela,134
Valencianové,14
božská,1
přečtěte,20
úsek,31
podpořený,12
diplomatickým,25
netoleranci,21
ochotná,68
zpracovat,45
posilnit,36
iniciátora,4
systematizace,2
stanovovat,102
topícím,1
ukazateli,28
zapomínalo,9
poutavého,1
neustálého,55
poukazování,7
připisovali,3
Obchodní,140
vnímány,64
Záležitosti,26
poskytneme,118
oboustranných,10
stálý,177
reciprocita,30
vyhlásilo,26
koherentnosti,5
zefektivnění,84
koherentní,46
dosažených,97
výsledcích,233
navštíví,51
schopnější,18
prověřování,44
ukazatelích,36
Uzbekistánem,21
garantování,12
migrační,300
Jordánsku,20
zřízeném,7
dáván,1
utajovaly,1
subdodávky,3
náležitost,2
delegacemi,24
výbory,297
celým,143
nedokončenou,6
dvojích,37
Flautrová,7
mučením,24
naplánovat,45
podvýbory,6
jednající,19
nevykonáváme,2
podepisujeme,14
poznámkou,103
Keyserovou,7
předloženým,81
Děkujeme,26
rozšířeného,44
povolebních,9
konzistentnějším,3
článcích,59
oznamování,58
plnými,20
pravomocemi,217
strukturovaný,29
květnový,6
nekonal,11
Udržování,14
čínsko,6
stranách,384
Psy,1
Compass,1
zpochybnil,27
Oponenti,3
novináři,155
zavíráni,7
psychiatrických,6
léčeben,1
Neblaze,2
psychiatrie,5
Ankang,1
příprav,152
udržovaly,28
Říši,2
harmonických,6
strategickým,201
Čínská,57
druhořadé,24
rezonuje,3
reformám,113
jednotnější,66
připravuji,15
doplňování,42
konfliktech,105
pařížské,12
vojenským,113
odvodem,4
ozbrojenými,63
vyučování,28
nákup,129
lehkých,107
jakých,297
jednostranně,160
diktovat,42
vázat,22
spojujících,8
koalic,5
formálnějších,1
podmíněnosti,134
neúplně,5
speciálního,20
EPS,82
Parlamentě,32
spoluzpravodajem,4
ustanovit,78
přátelských,31
odhodlaných,4
postaveny,56
asociačních,14
bývalými,21
Sovětského,124
svazu,190
monitorované,3
přiblíží,60
partnerská,6
poskytnutá,52
Alespoň,45
odvážil,15
Čínské,85
Uzbekistánu,55
gratulací,22
Eleně,5
značkou,41
detailně,58
koordinována,39
univerzálnosti,19
neoddělitelnosti,1
Doporučujeme,16
zahrnovala,150
Požadavek,82
koncentruje,4
zvolenou,32
projevování,7
nedělitelnou,2
začlenila,54
ženských,167
odvaha,51
zakotvují,3
Třebaže,74
potvrzovat,10
ujistili,51
demokratizaci,139
evoluci,4
bující,6
náhlému,9
náporu,12
demokratizace,187
všimnout,48
autoritářský,24
Rychlý,24
paradoxně,65
režimům,52
legitimitu,247
přispíval,30
koncentraci,104
Nebuďte,10
zklamaní,21
Singapur,14
prosperujícím,10
moderním,103
hospodářstvím,185
rozvinutého,10
poskytnut,58
evidentnější,2
singapurských,9
členkou,81
nedovolily,11
pohovořit,53
singapurské,2
ujistila,79
kráčet,42
nevystačí,4
uplatňovaným,12
začleňována,4
posílat,69
půlroční,15
vedeného,25
vysvětlením,56
konzultační,64
zúčastňovali,5
kole,109
Poslancům,7
pozastavení,291
navázání,74
časovém,168
rozmezí,65
prokázaný,4
Borga,14
Mattisena,1
křesla,71
vyčleněná,15
konzistentnosti,20
zticha,22
překvapení,92
mírněji,2
vyžadujeme,44
odstavců,49
věnovaných,21
místopředsedu,51
nemírně,1
akceptováno,8
podporovaný,35
Levici,2
koloniální,62
nadvlády,46
podnikat,124
nejbohatší,41
upřednostňovat,109
zabezpečují,25
ropy,998
diskreditaci,10
zbytečného,29
arogantního,3
zasahování,175
neochotnými,1
ztroskotaly,8
vlámských,2
Nedostatky,22
vynechání,8
dojmem,33
rezignaci,29
Věřit,4
klid,80
nepřispívají,33
chudými,76
hladovými,2
vážíme,68
inspirovat,62
ochotni,257
riskovat,82
odvážně,59
pravdivě,19
náboženského,277
pronásledování,364
psychiatrem,1
předsedajícím,24
Hrdě,3
Downovým,3
nezhoršilo,1
pronásledovaných,12
kritický,153
rezoluce,242
brzké,157
rozvinutí,35
strukturovaného,36
taktéž,117
shromážděních,10
rozšířená,63
odkazu,59
důslednosti,52
trvající,109
souboj,9
sestřičky,1
doktora,7
Libyi,410
skončil,126
střízlivě,6
Libyí,135
unesli,6
mučili,2
syn,25
plukovníka,24
Kaddáfího,99
zadržovali,4
vystavili,12
fraškou,17
chovat,239
vděční,72
odměnit,16
libyjskou,15
živě,32
precedentem,39
diktaturu,55
Libye,322
bulharskému,7
odpustil,1
sestřičkám,1
pošleme,17
Benghází,22
vydají,27
libyjský,12
zatajení,2
nakazit,8
arabské,79
neprokázala,12
úmysl,111
zkouška,59
výborná,40
vyčerpávajícím,24
obeznamuje,1
nevyužitém,2
nepřítomná,4
nedosáhne,53
optimálních,12
přehodnocování,11
Jordánsko,26
Egypt,185
objednávají,3
tichým,14
stáváme,16
pokrytečtí,8
zamést,51
prahem,68
únorové,11
mimořádném,44
nezůstalo,15
naléhají,7
vyměňovala,2
Zélandem,9
nepodnikla,13
respekt,340
netvrdím,7
obráncem,8
Mohly,21
dokonalost,9
diplomaticky,20
zakročí,8
tlačit,58
špatnému,62
diplomatický,65
základně,20
Guantánamu,116
rozpačité,3
Czechs,1
few,1
mates,1
tříletého,26
renomé,12
kroku,236
Úžasné,4
Těšme,2
čtu,32
mašinérii,7
bruselské,32
dráždivé,2
Diplomati,1
popisují,34
republiku,203
bezhlavě,4
riskuje,33
neprofesionální,6
nejpohrdavější,1
urážka,38
zbrojnici,1
Hloupí,1
Češi,47
rétorice,23
Domnívali,10
vytyčující,3
cynici,1
Britského,16
latě,1
českého,286
Karela,3
Schwarzenberga,7
nevidí,66
přítelem,55
americkému,28
obchodnímu,28
embargu,11
Kubě,230
zálivu,370
kritizovali,81
parlamentnímu,38
povolebního,3
pozorovatelských,15
misí,257
vyzývány,47
souzení,11
válečných,152
Sieře,12
Leone,70
jezídských,1
Kurdů,34
Ucovou,1
pronásledované,8
genocidy,117
neskutečné,10
vkládají,32
vykonávána,33
udržitelně,42
chybám,91
Merkelové,88
návštěvě,190
sledovaly,40
Rakouský,4
Gerd,1
Kaltenbrunner,1
utlačovaného,5
sex,7
appeal,1
chvilku,17
světla,84
reflektorů,6
ignorována,29
stranické,38
Meijera,15
Zkuste,9
Kelama,10
Landsbergise,5
zastal,8
Nerovnováhu,1
stranickým,18
Této,108
objektivní,367
dělení,41
hodná,21
týmové,15
zopakování,11
konfliktem,86
upřednostňovali,13
odvolávat,36
zapomeneme,18
zavázali,133
netrpěliví,8
odkázat,28
hostitelských,30
sledovaný,3
Pobaltské,13
zaobírat,23
pamatovat,237
používanými,26
nezcizitelnými,2
narození,92
nemocných,51
vzácný,25
posvátný,13
převažují,42
dovolujeme,12
Chodorkovskij,10
Čeho,66
pokročilo,25
Berlíně,59
vyjádřily,119
přijatém,79
Teorie,11
esej,3
nositele,42
Nobelovy,119
Amartya,1
Sena,3
kořenech,2
systematizovat,1
žádána,11
splňuje,272
dosahu,41
samoúčelný,4
uvedením,43
příkladu,161
Kuby,57
Kubou,70
nesouhlasné,13
nepředvídatelnou,7
Castrovu,2
praktickým,67
necitlivost,4
rozpačitost,3
zastupujícího,6
nekonzistentnosti,5
ubírají,39
kritizovala,28
Bushe,28
zamysleme,12
Etiopanů,2
Afričanů,23
Třicet,29
novinářů,245
aktivistů,137
uvězněni,74
monitorovány,32
opakovanému,20
nepochopitelnému,4
mlčení,75
vazbě,82
Netsanet,1
Demissie,1
Bekele,1
nechutné,13
servilnosti,1
Addis,23
Abeby,7
Peking,54
Moskvy,58
Rijád,1
Teheránu,97
Havanu,3
delegátů,5
ukáží,39
bezdůvodné,30
samozřejmostí,54
sousedů,192
potvrzení,199
neprožívají,2
humanity,14
Poukazuje,33
formulacemi,9
narodili,32
diktatury,133
říkáme,334
jednoznačnější,17
rovinu,45
zanechat,41
pani,31
zpřehledňování,2
zefektivňování,4
zdvojování,88
zprostředkovat,31
Barmy,116
nedešifrovatelná,1
Členové,113
petici,88
rozdělené,48
vystupují,53
slabé,225
Barmě,332
Soustřeďujeme,2
Nepřijali,1
nepodpořili,32
rezoluci,112
efektivním,77
barmské,65
nositelky,9
Aun,92
Schan,100
Su,106
Ťij,104
Sacharovovu,72
prezentování,8
neskutečně,12
Nejhorší,37
světovému,54
něho,133
samostatná,62
Alternativou,7
volbou,138
etickou,20
porušováním,150
krizím,161
realismem,13
geostrategických,12
momentálních,1
měřitelný,13
vyčleňovat,14
neupřímnou,1
Afričanům,8
velkorysí,14
nároční,18
neklameme,1
podlehli,10
síle,143
diktátorů,40
vyslali,141
měkkou,12
diplomacie,185
vysněnou,2
protestujeme,19
neuvádíme,4
venkově,167
důchod,143
národnostních,233
Balkáně,281
seminářů,45
nevyskytla,5
Holandsko,50
procházejí,107
soudit,53
Čínu,302
neřešitelné,11
podkopat,57
podmíněny,13
strategickými,73
geopolitickými,6
vznešené,27
Kazachstánu,64
oprávněných,71
tamější,59
znamenaly,47
vyznívá,26
ironicky,17
pravými,25
jmény,58
Putinovo,1
Hitlerovo,2
třicátých,22
Nevěnování,1
mocí,45
autoritou,16
nést,368
spoluzodpovědnost,6
surové,33
nezatěžovala,2
přehnanými,8
úmyslem,97
Pozornost,62
Tvořivost,15
zastánců,43
zastiňuje,8
hodnotám,259
plynovody,34
ropovody,11
obměkčit,2
ideu,13
osobitou,1
Moskvě,91
neupírá,2
výjimkami,62
Nehledá,1
Běloruskem,170
Důvod,62
Bělorusko,438
jižním,234
Kavkazu,250
vůně,6
prokousat,2
oddaným,10
obhájcem,19
pokrýt,133
skoro,166
vyjmenuji,4
nevěnovalo,3
nevedlo,32
lepšímu,282
zvyk,21
opovrhovat,3
nepovzbuzuje,1
režimech,40
napadají,29
cestování,385
neopodstatněných,15
divíme,6
tyrani,6
vysmívají,7
nesplnilo,21
Nikoho,26
nepřekvapí,27
nevyšle,6
Celé,54
pokoušeli,52
spojily,62
pokusily,48
Země,419
ponořila,3
chaosu,98
arogantní,32
hladovění,40
poruší,41
pozve,7
zakázané,52
Portugalskému,1
napsal,148
včerejší,141
dovídám,2
pozvou,4
Nuže,32
zakázaném,1
neoddělitelnou,27
tautologii,1
inherentně,1
vypočítávali,1
cílovou,43
Eleny,4
genderové,43
podmíněné,34
dosažením,78
vymýšlet,27
nekriticky,14
porušující,25
ideálním,87
přemýšlím,29
negativním,169
neovlivňovaly,1
potenciálními,41
ženská,29
partnerských,174
Mluvit,7
ženách,779
nejpalčivějších,7
nečelí,9
utužování,5
trojúhelník,35
dvojstranných,18
pokrytectví,186
odstraněno,34
formulován,29
univerzálně,11
selektivně,22
návratnosti,44
zmiňoval,110
relativizace,3
nemusím,67
federaci,52
Čečensku,47
Reportéři,6
umístila,14
nebezpečně,40
blízko,229
Kubu,52
zavírá,26
záležitostmi,204
dočítáme,5
slibujeme,16
udělena,136
Sacharovova,31
havanskému,1
bílém,32
rozdělování,327
nedostatečnou,232
formalizace,5
dostanou,365
zkuste,11
hodnotnější,7
křesťanů,295
Středního,55
křesťanští,28
aktivisté,55
Křesťanského,1
zatčeni,49
obviněni,53
antiislámských,1
Alžírsku,22
náboženskou,128
nemuslimského,1
křesťany,128
Represe,12
radikálnějších,3
Libanon,74
Inspirován,1
poznámkám,53
doporučeních,47
tiskových,22
pragmatičtí,22
neukrývat,1
výmluvy,21
připravenost,151
zachovávat,99
odvětvových,116
obsaženou,36
sektorových,12
Absence,22
dotyčnými,17
Kuba,63
zmíněny,173
nedělitelnosti,10
vzájemných,127
Vídni,57
spravedlivým,72
rovnocenným,34
vyloučeno,68
schůzi,180
potěšilo,145
zasluhující,7
volebními,18
pozorovatelskými,2
misemi,18
obhajovala,35
samostatný,104
povolební,17
protokolový,1
Ordena,11
postoupím,4
Waldnerové,79
poznámek,384
Ubezpečuji,7
pošlu,16
posoudí,86
dobrými,137
vyhlášenými,5
tichý,11
spolupachatel,1
brutálních,20
netolerovatelných,2
praktik,216
energetická,557
nezávislejší,22
geopolitických,28
pout,9
nevyslechnutých,1
tlumočí,5
vyloučené,18
samoúčelným,2
kategoricky,80
Porušení,10
tolerováno,22
institucionalizovaný,4
dohodnuty,31
maximálního,111
Estévezovou,7
potopila,8
španělská,80
andaluského,1
pátrá,2
soucítil,2
zármutku,20
nezvěstných,38
přešla,43
zřejmý,89
nevedl,14
ziskového,3
Paradoxně,21
záplatovat,3
onaký,1
neudržitelné,81
plýtvání,249
koherentního,6
aktuálního,34
teoretický,11
zaručením,22
Problém,476
dosažitelný,23
protiřečit,6
vědců,137
překonaný,4
definování,165
přizpůsoben,35
realitě,127
rybářských,184
společentvi,1
nejednoznačné,18
nekonkrétní,7
nekritizujeme,3
obejde,11
důvěryhodných,32
určitosti,1
nadměrný,70
výlov,13
pelagických,7
nesprávným,63
definicím,4
krátkodobého,98
místy,134
drastickému,22
loďstvu,11
vyjasnila,39
nejasnosti,65
ustanoví,10
přizpůsobí,30
vybraný,7
něčem,140
Neměla,68
Estévezové,23
každoročního,22
pozvolnější,1
odvětvové,91
Dlouhodobý,18
výnosnost,15
vyčerpaných,2
rybolovného,45
ziskovým,7
úrovním,22
výmětů,134
smíšeného,60
komplikovaná,75
Věda,27
dívat,221
ubírat,161
nepřesný,7
Situaci,57
potenciálnímu,12
dlouhodobém,386
platýsy,1
posouvají,11
pryč,93
výlovu,34
pevnému,19
Plány,35
opravě,21
Regionálně,1
pořádané,23
Hospodářské,155
spojí,72
prozkoumány,29
rybného,4
nevyhnutelnou,43
Vědeckotechnického,3
STECF,1
Přesun,4
výnosem,8
rybolovném,18
loďstev,76
pozměňujícími,11
doplňujícími,20
Schlytera,21
pozvolný,3
všeobecným,61
Vůči,41
zaujati,2
unáhlenými,1
rybářský,52
přidělení,175
přebudovaly,1
pohlížet,165
adresátem,1
probírat,22
chovů,22
pozdější,81
připravená,107
výmětu,3
vypočítání,3
úlovku,34
mělkovodním,1
Schvaluji,47
neprozkoumala,3
Nedošlo,18
Organizaci,136
nahrazen,59
špičkovými,9
spoléhaly,7
Model,14
tupý,1
únosnosti,6
vícedruhovém,1
uplatní,84
pelagické,18
zdržují,17
hlubokých,68
mořích,83
Atlantský,16
kolaps,31
důkazech,35
Zvolte,1
přezkoumejte,3
urážky,22
tancoval,1
opožděně,25
píská,6
blahopřáním,68
Johannesburgu,16
identické,7
prvními,95
píše,107
naplánovanými,1
nepůsobí,23
mýlíme,1
teoretickou,11
koncepcí,69
povolených,46
výlovů,3
vystihla,2
Doylová,26
slepém,1
oznámením,22
posunuli,55
zítřejšího,50
gestu,6
cukrová,4
vata,1
napsání,4
samé,299
poskrovnu,2
horší,481
Dívám,11
Očividně,27
Přijde,10
nevezme,7
metodice,13
neuloví,1
biologicky,24
bezpečným,62
lov,152
ukotvit,7
přístavech,92
přiznala,39
neobnovíme,5
obnovily,31
dokonalého,4
ryby,202
zajištěné,33
Líbilo,4
kabinet,13
obránce,41
kamerami,13
televizí,19
pětiletého,23
uskutečňovaných,18
osobností,43
přestaňte,29
dodatek,60
jednejte,7
udělejte,19
podepsala,152
zlomek,39
nestane,196
neúspěšného,11
Neposlouchejte,2
neposlouchejte,1
blokovat,67
začněte,7
Ryby,7
vymírají,8
vymřou,3
uplatňovala,81
nedostatcích,31
kritizován,44
použitelnější,4
Uvědomil,2
neúspěšná,39
Později,42
plýtváním,38
hodnoceních,30
časovou,16
Ach,6
Vzít,5
diskutované,24
delším,28
vypracovávaných,3
úmrtnosti,130
formulaci,127
vědeckou,87
spolehlivých,128
řídící,145
Prakticky,40
populacemi,10
vhodnější,163
F0,1
nepovažují,32
FMSY,1
doplňovalo,4
nestává,23
gratuloval,3
vzácnou,12
skandálním,17
pramení,91
potenciálně,215
kanadskou,4
treska,18
loví,36
zhroutil,30
nastává,52
Zpravodajka,121
nevhodná,45
nabízená,18
shromažďuje,27
interpretuje,6
Interpretace,3
modelech,24
dogmatických,4
koncepcích,6
touhu,149
Ztráta,26
čestnost,12
odsoudila,96
eurofilní,4
kráčí,32
stopách,29
Vlastně,135
pochopí,89
Fragové,1
neřešitelného,2
Sicca,2
Mansholta,2
dělala,54
obilniny,11
Chyby,15
standardních,34
technokratických,2
Hospodaření,1
FNOR,1
orientačních,5
MAGP,1
selhalo,28
upravovala,9
tuňáka,290
modroploutvého,1
hněv,47
Roi,2
lovu,158
protestovali,31
lovit,63
ničení,269
připevní,3
čipy,6
selhala,124
rybami,16
Indonésii,26
révy,27
vytrháváme,1
sází,4
ničíme,8
motorů,105
plavidlech,17
soused,51
lovíte,1
rybímu,1
masu,16
otevřeném,96
kina,5
Nemy,1
zpravodajku,77
Léta,11
chudších,86
beznadějným,1
Rybáři,25
neposlouchala,5
Celkový,55
přípustný,24
odlov,30
vzešel,44
skandál,102
znamenal,129
chudobu,308
chybné,123
překrývání,53
přípustného,17
odlovu,78
Dosáhněme,3
unaveni,15
šokována,28
hroznými,7
pohřešování,1
Cádizu,1
patřila,27
Barbate,1
vyžádat,25
činných,207
mořským,16
ekosystémem,6
ztrácí,143
neodpovídá,168
maximálnímu,20
dotčeni,13
zanechává,34
loďstvo,57
vyhovělo,15
zaplněny,3
podnikateli,57
rybolovný,28
nepřetržité,38
souhlasil,416
Uvádí,64
ztížil,10
uznávající,8
Poznamenává,2
skotští,5
eliminovaná,1
vynechali,9
relativní,102
přetrvat,5
předcházejícími,16
minutového,1
diskriminující,19
vyplynula,28
vykonávaného,4
Nepožadují,3
anulováno,1
kalkulace,9
nesrovnalostí,194
namítat,38
prosazení,230
komerčních,84
Světovém,20
ohrožené,88
Podstata,19
úhynem,7
jiker,3
posuzovány,61
Benefits,1
oddělením,38
Skotka,1
tlakům,63
smíšených,40
skotského,12
Těžkosti,6
nezbavují,3
rad,92
rozvinula,47
diskutováním,8
vyvážení,74
zásobami,33
obnovovat,22
Výhody,36
nevýhody,86
zváženy,43
roční,476
ovlivněny,43
výlovem,1
predátoři,2
cizí,110
zhodnocen,6
výstavbou,25
vyskytla,7
medúza,1
přivedl,30
Černém,50
vyhynutí,45
plení,8
Kaspické,10
sedět,99
vyrovnal,15
Estévezová,13
Ramosová,7
žal,4
diametrálně,25
debaty,411
okamžitým,30
flexibilním,17
zhodnotíme,18
přehodnotíme,5
přizpůsobíme,16
měnící,102
pohání,16
stabilnějšího,11
nižším,91
nákladům,159
přizpůsobivý,2
ekosystémové,9
poznatky,174
vznesen,28
umožňovala,61
šance,258
Dobrými,1
tmavé,4
jednoskvrnné,3
makrely,10
Účelem,184
přizpůsobovat,87
stabilnějším,5
výnosnějším,1
vznesená,30
námitka,59
smíšeném,7
lovené,2
prozkoumán,14
nenastane,26
zúčastnily,33
vědečtí,11
etapě,84
připravíme,48
posudek,22
oslovíme,2
ztratila,80
Luciano,1
Pavarotti,2
zemřel,69
Modeně,1
umění,142
odchod,135
Luciana,3
Pavarottiho,2
vzpomněli,13
Patrieové,17
Kunevové,23
plodné,55
marketinkových,1
internetového,89
rozporů,82
totožných,7
učiněné,85
roztříštěnosti,37
Platná,7
nedefinují,1
opatrnějších,1
přesvědčených,3
obtížněji,30
prodejců,31
sídlících,7
zahrnujícího,30
položí,39
metodiku,55
navrhnutou,1
smíšený,37
horizontálního,29
Horizontální,21
pojmu,145
fyzickou,168
právnickou,5
konající,5
lišících,3
profesionál,1
spadat,104
podnikáním,21
ochraňovaných,1
spotřebiteli,313
podomním,4
čtrnáctidenní,21
lhůtu,146
Harmonizovat,1
objasní,34
nekalými,29
profesionály,24
černá,32
listina,92
zakázaných,33
šedá,11
žaloby,67
dvouleté,26
prodlouží,26
zahrnulo,11
potvrdí,126
opravné,41
zpřehlední,3
Specifickými,1
vzájemném,162
Ostatně,126
Účinné,43
opravných,46
kolektivním,60
odlišná,192
hromadné,130
filozofie,59
agresivnímu,14
ovlivňování,52
bezohledných,26
Metody,8
plnící,4
asociace,64
utrpěli,65
týmž,19
nepoctivým,7
profesionálem,1
jednaly,126
naznačí,15
prodiskutovala,10
nejsrdečnějším,1
Wallisové,71
Neříkám,37
zdvořilosti,20
usilovné,31
Osm,32
posuzovaných,4
uzavřenými,25
smluvními,67
zanechávají,16
spleti,4
postavených,24
roztříštěnost,56
matoucí,60
revizí,96
nejednotnosti,10
vnitřnímu,81
integrovanému,19
maloobchodnímu,2
výrazným,142
stimulem,19
momentem,44
publikovaný,2
náčrt,7
zachovávající,8
sdílí,394
zabezpečilo,33
nevytvoří,23
neopodstatněné,54
šedé,57
listiny,165
nekalých,94
užívat,87
počkala,3
Slovem,4
prostupuje,14
Vnímáme,15
litovat,73
předcházejícím,45
spotřebitelským,28
zacílení,9
roztříštilo,1
obvinili,13
zavinit,5
jasno,185
referenčním,67
zvládneme,31
prezentujeme,3
Projekt,102
jádrem,149
klenotem,5
neoddělitelně,27
svázané,11
zdrženlivé,12
zdrženlivý,17
spotřebitelské,200
rozumět,93
povinnostem,114
jistým,86
rezonující,1
rezonance,1
nazvali,21
modrou,53
vlajkou,111
spotřebitelská,32
funkčním,109
výstupy,17
Wallisová,52
zákonu,89
použitelnými,4
Patrieová,6
nevylučuje,50
regulovány,69
přílišná,35
sečte,1
přehledné,16
vznesla,84
směrnicím,23
odmítáme,168
